map_order,relative_time_min,point_index,row,column,distance_nm,normalization_valid,normalization_denominator_pN,normalized_force
3,27.161,8,1,7,195.0,True,1140.3397564797133,0.011618585522546111
3,27.161,8,1,7,200.0,True,1140.3397564797133,0.0
3,27.161,9,1,6,20.0,True,326.0644936709074,1.0
3,27.161,9,1,6,25.0,True,326.0644936709074,0.7831018809844523
3,27.161,9,1,6,30.0,True,326.0644936709074,0.6397639405023744
3,27.161,9,1,6,35.0,True,326.0644936709074,0.4549196452377494
3,27.161,9,1,6,40.0,True,326.0644936709074,0.3808253156190548
3,27.161,9,1,6,45.0,True,326.0644936709074,0.31220776122098404
3,27.161,9,1,6,50.0,True,326.0644936709074,0.3085486287274933
3,27.161,9,1,6,55.0,True,326.0644936709074,0.24118511148785624
3,27.161,9,1,6,60.0,True,326.0644936709074,0.17504715721717268
3,27.161,9,1,6,65.0,True,326.0644936709074,0.10308610404569463
3,27.161,9,1,6,70.0,True,326.0644936709074,0.06086602982244125
3,27.161,9,1,6,75.0,True,326.0644936709074,0.057738648757611026
3,27.161,9,1,6,80.0,True,326.0644936709074,0.030051858161249372
3,27.161,9,1,6,85.0,True,326.0644936709074,0.01830784456507861
3,27.161,9,1,6,90.0,True,326.0644936709074,-0.0030502482172986727
3,27.161,9,1,6,95.0,True,326.0644936709074,-0.04343360351689286
3,27.161,9,1,6,100.0,True,326.0644936709074,-0.03127230677873817
3,27.161,9,1,6,105.0,True,326.0644936709074,-0.07613809291705399
3,27.161,9,1,6,110.0,True,326.0644936709074,-0.027456858804737437
3,27.161,9,1,6,115.0,True,326.0644936709074,-0.06892272737644067
3,27.161,9,1,6,120.0,True,326.0644936709074,-0.06482196823036473
3,27.161,9,1,6,125.0,True,326.0644936709074,-0.10360908285113135
3,27.161,9,1,6,130.0,True,326.0644936709074,-0.046394700279569205
3,27.161,9,1,6,135.0,True,326.0644936709074,-0.054777769590688946
3,27.161,9,1,6,140.0,True,326.0644936709074,-0.0916803645052524
3,27.161,9,1,6,145.0,True,326.0644936709074,-0.09277709024789246
3,27.161,9,1,6,150.0,True,326.0644936709074,-0.06870661336031131
3,27.161,9,1,6,155.0,True,326.0644936709074,-0.09428458243752183
3,27.161,9,1,6,160.0,True,326.0644936709074,-0.06469874727509446
3,27.161,9,1,6,165.0,True,326.0644936709074,-0.06281513647083227
3,27.161,9,1,6,170.0,True,326.0644936709074,-0.05107787727744824
3,27.161,9,1,6,175.0,True,326.0644936709074,-0.04005867696591405
3,27.161,9,1,6,180.0,True,326.0644936709074,-0.05678266974633528
3,27.161,9,1,6,185.0,True,326.0644936709074,-0.002855622293187802
3,27.161,9,1,6,190.0,True,326.0644936709074,-0.026079947647374216
3,27.161,9,1,6,195.0,True,326.0644936709074,-0.04105193240520491
3,27.161,9,1,6,200.0,True,326.0644936709074,0.0
3,27.161,10,1,5,20.0,True,335.84879785641937,1.0
3,27.161,10,1,5,25.0,True,335.84879785641937,0.7930275817858586
3,27.161,10,1,5,30.0,True,335.84879785641937,0.5600726043800356
3,27.161,10,1,5,35.0,True,335.84879785641937,0.4869162115973408
3,27.161,10,1,5,40.0,True,335.84879785641937,0.3550836988759078
3,27.161,10,1,5,45.0,True,335.84879785641937,0.2703374122944935
3,27.161,10,1,5,50.0,True,335.84879785641937,0.20976458330431302
3,27.161,10,1,5,55.0,True,335.84879785641937,0.13571386380941627
3,27.161,10,1,5,60.0,True,335.84879785641937,0.08796595655882805
3,27.161,10,1,5,65.0,True,335.84879785641937,0.03729511250835878
3,27.161,10,1,5,70.0,True,335.84879785641937,0.02001125790053866
3,27.161,10,1,5,75.0,True,335.84879785641937,0.009588317542332902
3,27.161,10,1,5,80.0,True,335.84879785641937,-0.001726024090637028
3,27.161,10,1,5,85.0,True,335.84879785641937,-0.019994475263682653
3,27.161,10,1,5,90.0,True,335.84879785641937,-0.020964460934819244
3,27.161,10,1,5,95.0,True,335.84879785641937,-0.07180615688389948
3,27.161,10,1,5,100.0,True,335.84879785641937,-0.0540278408674579
3,27.161,10,1,5,105.0,True,335.84879785641937,-0.05993465794542633
3,27.161,10,1,5,110.0,True,335.84879785641937,-0.10481584192093756
3,27.161,10,1,5,115.0,True,335.84879785641937,-0.08484608061457284
3,27.161,10,1,5,120.0,True,335.84879785641937,-0.08691781834060176
3,27.161,10,1,5,125.0,True,335.84879785641937,-0.07496261699650082
3,27.161,10,1,5,130.0,True,335.84879785641937,-0.086826318412038
3,27.161,10,1,5,135.0,True,335.84879785641937,-0.045684984438257664
3,27.161,10,1,5,140.0,True,335.84879785641937,-0.03868301879410236
3,27.161,10,1,5,145.0,True,335.84879785641937,-0.07013816706860537
3,27.161,10,1,5,150.0,True,335.84879785641937,-0.06554057522648024
3,27.161,10,1,5,155.0,True,335.84879785641937,-0.07240593674399133
3,27.161,10,1,5,160.0,True,335.84879785641937,-0.09454219054003134
3,27.161,10,1,5,165.0,True,335.84879785641937,-0.04370191026430729
3,27.161,10,1,5,170.0,True,335.84879785641937,-0.02862349846954653
3,27.161,10,1,5,175.0,True,335.84879785641937,-0.04095101358486194
3,27.161,10,1,5,180.0,True,335.84879785641937,-0.029642814606211935
3,27.161,10,1,5,185.0,True,335.84879785641937,0.04383951712132093
3,27.161,10,1,5,190.0,True,335.84879785641937,0.022731536036451647
3,27.161,10,1,5,195.0,True,335.84879785641937,0.037431551337565094
3,27.161,10,1,5,200.0,True,335.84879785641937,0.0
3,27.161,11,1,4,20.0,True,253.31550032861028,1.0
3,27.161,11,1,4,25.0,True,253.31550032861028,0.7904610281155262
3,27.161,11,1,4,30.0,True,253.31550032861028,0.5189137266003098
3,27.161,11,1,4,35.0,True,253.31550032861028,0.35074480224860255
3,27.161,11,1,4,40.0,True,253.31550032861028,0.27313951661719166
3,27.161,11,1,4,45.0,True,253.31550032861028,0.1712764892877225
3,27.161,11,1,4,50.0,True,253.31550032861028,0.0751491722496169
3,27.161,11,1,4,55.0,True,253.31550032861028,0.028828437023165877
3,27.161,11,1,4,60.0,True,253.31550032861028,0.0025373711611200982
3,27.161,11,1,4,65.0,True,253.31550032861028,-0.07538200014928491
3,27.161,11,1,4,70.0,True,253.31550032861028,-0.13262038761099165
3,27.161,11,1,4,75.0,True,253.31550032861028,-0.16841372433541096
3,27.161,11,1,4,80.0,True,253.31550032861028,-0.15804938063211324
3,27.161,11,1,4,85.0,True,253.31550032861028,-0.19061054754301487
3,27.161,11,1,4,90.0,True,253.31550032861028,-0.2051609757656661
3,27.161,11,1,4,95.0,True,253.31550032861028,-0.1794832474677669
3,27.161,11,1,4,100.0,True,253.31550032861028,-0.19625407947335805
3,27.161,11,1,4,105.0,True,253.31550032861028,-0.12909985802141166
3,27.161,11,1,4,110.0,True,253.31550032861028,-0.20900671904315266
3,27.161,11,1,4,115.0,True,253.31550032861028,-0.15179213335821548
3,27.161,11,1,4,120.0,True,253.31550032861028,-0.1528334563209656
3,27.161,11,1,4,125.0,True,253.31550032861028,-0.20389947550742532
3,27.161,11,1,4,130.0,True,253.31550032861028,-0.16410571816133146
3,27.161,11,1,4,135.0,True,253.31550032861028,-0.18152713866497716
3,27.161,11,1,4,140.0,True,253.31550032861028,-0.162328096824522
3,27.161,11,1,4,145.0,True,253.31550032861028,-0.1659189041006571
3,27.161,11,1,4,150.0,True,253.31550032861028,-0.1163549649667339
3,27.161,11,1,4,155.0,True,253.31550032861028,-0.12056412071750294
3,27.161,11,1,4,160.0,True,253.31550032861028,-0.10192647274367388
3,27.161,11,1,4,165.0,True,253.31550032861028,-0.10951170636777148
3,27.161,11,1,4,170.0,True,253.31550032861028,-0.07651206467278286
3,27.161,11,1,4,175.0,True,253.31550032861028,-0.09671707019895877
3,27.161,11,1,4,180.0,True,253.31550032861028,-0.08969994095448022
3,27.161,11,1,4,185.0,True,253.31550032861028,-0.038765680310660446
3,27.161,11,1,4,190.0,True,253.31550032861028,-0.04363320936749794
3,27.161,11,1,4,195.0,True,253.31550032861028,-0.04021512351898567
3,27.161,11,1,4,200.0,True,253.31550032861028,0.0
3,27.161,12,1,3,20.0,True,196.7246553008563,1.0
3,27.161,12,1,3,25.0,True,196.7246553008563,0.6270771999133943
3,27.161,12,1,3,30.0,True,196.7246553008563,0.45603556087481
3,27.161,12,1,3,35.0,True,196.7246553008563,0.33835674035161845
3,27.161,12,1,3,40.0,True,196.7246553008563,0.16256597378098347
3,27.161,12,1,3,45.0,True,196.7246553008563,0.04325819902809442
3,27.161,12,1,3,50.0,True,196.7246553008563,0.01157917229278141
3,27.161,12,1,3,55.0,True,196.7246553008563,-0.11131150168802466
3,27.161,12,1,3,60.0,True,196.7246553008563,-0.10081918370003592
3,27.161,12,1,3,65.0,True,196.7246553008563,-0.16405932359223907
3,27.161,12,1,3,70.0,True,196.7246553008563,-0.20443290254323399
3,27.161,12,1,3,75.0,True,196.7246553008563,-0.23224904697568965
3,27.161,12,1,3,80.0,True,196.7246553008563,-0.2910933890238145
3,27.161,12,1,3,85.0,True,196.7246553008563,-0.16009737856469905
3,27.161,12,1,3,90.0,True,196.7246553008563,-0.2578409829484166
3,27.161,12,1,3,95.0,True,196.7246553008563,-0.21017619134279814
3,27.161,12,1,3,100.0,True,196.7246553008563,-0.24621214687304765
3,27.161,12,1,3,105.0,True,196.7246553008563,-0.3201634865359099
3,27.161,12,1,3,110.0,True,196.7246553008563,-0.2641772432977732
3,27.161,12,1,3,115.0,True,196.7246553008563,-0.2719141765550942
3,27.161,12,1,3,120.0,True,196.7246553008563,-0.20060057790661415
3,27.161,12,1,3,125.0,True,196.7246553008563,-0.23648073365003033
3,27.161,12,1,3,130.0,True,196.7246553008563,-0.1753193934599609
3,27.161,12,1,3,135.0,True,196.7246553008563,-0.14228856224925202
3,27.161,12,1,3,140.0,True,196.7246553008563,-0.15699242687189324
3,27.161,12,1,3,145.0,True,196.7246553008563,-0.17142417349711395
3,27.161,12,1,3,150.0,True,196.7246553008563,-0.1447618676055733
3,27.161,12,1,3,155.0,True,196.7246553008563,-0.13776597000404842
3,27.161,12,1,3,160.0,True,196.7246553008563,-0.11310220621402654
3,27.161,12,1,3,165.0,True,196.7246553008563,-0.04894757368592578
3,27.161,12,1,3,170.0,True,196.7246553008563,-0.047740986551614704
3,27.161,12,1,3,175.0,True,196.7246553008563,-0.006266150203984167
3,27.161,12,1,3,180.0,True,196.7246553008563,-0.015655102798767976
3,27.161,12,1,3,185.0,True,196.7246553008563,-0.03181092567537289
3,27.161,12,1,3,190.0,True,196.7246553008563,0.024254762834943506
3,27.161,12,1,3,195.0,True,196.7246553008563,0.007205976715636949
3,27.161,12,1,3,200.0,True,196.7246553008563,0.0
3,27.161,13,1,2,20.0,True,155.24507891021892,1.0
3,27.161,13,1,2,25.0,True,155.24507891021892,0.6179075475059117
3,27.161,13,1,2,30.0,True,155.24507891021892,0.47252872972242904
3,27.161,13,1,2,35.0,True,155.24507891021892,0.3617911461886982
3,27.161,13,1,2,40.0,True,155.24507891021892,0.14979692472043823
3,27.161,13,1,2,45.0,True,155.24507891021892,0.009404988340670767
3,27.161,13,1,2,50.0,True,155.24507891021892,-0.16814746541238004
3,27.161,13,1,2,55.0,True,155.24507891021892,-0.16133587172709712
3,27.161,13,1,2,60.0,True,155.24507891021892,-0.2513908307858514
3,27.161,13,1,2,65.0,True,155.24507891021892,-0.2496827372715081
3,27.161,13,1,2,70.0,True,155.24507891021892,-0.24699655178163668
3,27.161,13,1,2,75.0,True,155.24507891021892,-0.26572189147648817
3,27.161,13,1,2,80.0,True,155.24507891021892,-0.24700813149548306
3,27.161,13,1,2,85.0,True,155.24507891021892,-0.20438103113250836
3,27.161,13,1,2,90.0,True,155.24507891021892,-0.21117949137268752
3,27.161,13,1,2,95.0,True,155.24507891021892,-0.22952653458606093
3,27.161,13,1,2,100.0,True,155.24507891021892,-0.27764596980967204
3,27.161,13,1,2,105.0,True,155.24507891021892,-0.23511239528628347
3,27.161,13,1,2,110.0,True,155.24507891021892,-0.2554716952853828
3,27.161,13,1,2,115.0,True,155.24507891021892,-0.18686164866714433
3,27.161,13,1,2,120.0,True,155.24507891021892,-0.16225251212367134
3,27.161,13,1,2,125.0,True,155.24507891021892,-0.13049731260550698
3,27.161,13,1,2,130.0,True,155.24507891021892,-0.12710239389960173
3,27.161,13,1,2,135.0,True,155.24507891021892,-0.15963681265118032
3,27.161,13,1,2,140.0,True,155.24507891021892,-0.10086935803110858
3,27.161,13,1,2,145.0,True,155.24507891021892,-0.13019788095410156
3,27.161,13,1,2,150.0,True,155.24507891021892,-0.07160070623340967
3,27.161,13,1,2,155.0,True,155.24507891021892,-0.049887165188078765
3,27.161,13,1,2,160.0,True,155.24507891021892,0.01972852194572537
3,27.161,13,1,2,165.0,True,155.24507891021892,0.02714435393865315
3,27.161,13,1,2,170.0,True,155.24507891021892,0.012869478078221511
3,27.161,13,1,2,175.0,True,155.24507891021892,0.03697404224370738
3,27.161,13,1,2,180.0,True,155.24507891021892,0.04330765501866822
3,27.161,13,1,2,185.0,True,155.24507891021892,0.00420697467063164
3,27.161,13,1,2,190.0,True,155.24507891021892,-0.0034253747178773055
3,27.161,13,1,2,195.0,True,155.24507891021892,0.017062657974500982
3,27.161,13,1,2,200.0,True,155.24507891021892,0.0
3,27.161,14,1,1,20.0,True,189.9955170385086,1.0
3,27.161,14,1,1,25.0,True,189.9955170385086,0.7164102165614239
3,27.161,14,1,1,30.0,True,189.9955170385086,0.4795078221764358
3,27.161,14,1,1,35.0,True,189.9955170385086,0.2616530383159587
3,27.161,14,1,1,40.0,True,189.9955170385086,0.16262585488866357
3,27.161,14,1,1,45.0,True,189.9955170385086,0.06408154991889572
3,27.161,14,1,1,50.0,True,189.9955170385086,-0.027472340321293025
3,27.161,14,1,1,55.0,True,189.9955170385086,-0.10963416354905584
3,27.161,14,1,1,60.0,True,189.9955170385086,-0.16578919478092563
3,27.161,14,1,1,65.0,True,189.9955170385086,-0.21506985200627785
3,27.161,14,1,1,70.0,True,189.9955170385086,-0.2732027767623783
3,27.161,14,1,1,75.0,True,189.9955170385086,-0.2968901712712363
3,27.161,14,1,1,80.0,True,189.9955170385086,-0.3656805835509828
3,27.161,14,1,1,85.0,True,189.9955170385086,-0.3057698522375821
3,27.161,14,1,1,90.0,True,189.9955170385086,-0.3466341437956442
3,27.161,14,1,1,95.0,True,189.9955170385086,-0.41149458523854987
3,27.161,14,1,1,100.0,True,189.9955170385086,-0.3943242312991304
3,27.161,14,1,1,105.0,True,189.9955170385086,-0.3638871288079238
3,27.161,14,1,1,110.0,True,189.9955170385086,-0.37881941963429755
3,27.161,14,1,1,115.0,True,189.9955170385086,-0.2803696903393365
3,27.161,14,1,1,120.0,True,189.9955170385086,-0.2922476103896941
3,27.161,14,1,1,125.0,True,189.9955170385086,-0.324292847518364
3,27.161,14,1,1,130.0,True,189.9955170385086,-0.25787569455371734
3,27.161,14,1,1,135.0,True,189.9955170385086,-0.24221114140204522
3,27.161,14,1,1,140.0,True,189.9955170385086,-0.25099928901889723
3,27.161,14,1,1,145.0,True,189.9955170385086,-0.23107960764773153
3,27.161,14,1,1,150.0,True,189.9955170385086,-0.20169803831647296
3,27.161,14,1,1,155.0,True,189.9955170385086,-0.21223992150959806
3,27.161,14,1,1,160.0,True,189.9955170385086,-0.1452811956931291
3,27.161,14,1,1,165.0,True,189.9955170385086,-0.16034790034349417
3,27.161,14,1,1,170.0,True,189.9955170385086,-0.14425436507584938
3,27.161,14,1,1,175.0,True,189.9955170385086,-0.14632367774888388
3,27.161,14,1,1,180.0,True,189.9955170385086,-0.07982597783849897
3,27.161,14,1,1,185.0,True,189.9955170385086,-0.04998162243560207
3,27.161,14,1,1,190.0,True,189.9955170385086,-0.01882596714326015
3,27.161,14,1,1,195.0,True,189.9955170385086,-0.037339048001589034
3,27.161,14,1,1,200.0,True,189.9955170385086,0.0
3,27.161,15,1,0,20.0,True,302.1450266715691,1.0
3,27.161,15,1,0,25.0,True,302.1450266715691,0.7914526114004473
3,27.161,15,1,0,30.0,True,302.1450266715691,0.5216615762413235
3,27.161,15,1,0,35.0,True,302.1450266715691,0.3593511575357737
3,27.161,15,1,0,40.0,True,302.1450266715691,0.2622676239734258
3,27.161,15,1,0,45.0,True,302.1450266715691,0.14309967265306406
3,27.161,15,1,0,50.0,True,302.1450266715691,0.04203761404364388
3,27.161,15,1,0,55.0,True,302.1450266715691,-0.05489484413488474
3,27.161,15,1,0,60.0,True,302.1450266715691,-0.05166078695050637
3,27.161,15,1,0,65.0,True,302.1450266715691,-0.09225893920327355
3,27.161,15,1,0,70.0,True,302.1450266715691,-0.12911840367184702
3,27.161,15,1,0,75.0,True,302.1450266715691,-0.11275734392983439
3,27.161,15,1,0,80.0,True,302.1450266715691,-0.20138492815668765
3,27.161,15,1,0,85.0,True,302.1450266715691,-0.19282953750610035
3,27.161,15,1,0,90.0,True,302.1450266715691,-0.2516658874004457
3,27.161,15,1,0,95.0,True,302.1450266715691,-0.22954989052849203
3,27.161,15,1,0,100.0,True,302.1450266715691,-0.2673145881690659
3,27.161,15,1,0,105.0,True,302.1450266715691,-0.23684870955669937
3,27.161,15,1,0,110.0,True,302.1450266715691,-0.28459916529863066
3,27.161,15,1,0,115.0,True,302.1450266715691,-0.28027630281878724
3,27.161,15,1,0,120.0,True,302.1450266715691,-0.2243351016478394
3,27.161,15,1,0,125.0,True,302.1450266715691,-0.22652536261860282
3,27.161,15,1,0,130.0,True,302.1450266715691,-0.20590860320139853
3,27.161,15,1,0,135.0,True,302.1450266715691,-0.23333239288203167
3,27.161,15,1,0,140.0,True,302.1450266715691,-0.24658947165230985
3,27.161,15,1,0,145.0,True,302.1450266715691,-0.17475831810502293
3,27.161,15,1,0,150.0,True,302.1450266715691,-0.17336798811770335
3,27.161,15,1,0,155.0,True,302.1450266715691,-0.15231378598454187
3,27.161,15,1,0,160.0,True,302.1450266715691,-0.14425534727426806
3,27.161,15,1,0,165.0,True,302.1450266715691,-0.16064420074009805
3,27.161,15,1,0,170.0,True,302.1450266715691,-0.11270206968480069
3,27.161,15,1,0,175.0,True,302.1450266715691,-0.09842957472765626
3,27.161,15,1,0,180.0,True,302.1450266715691,-0.07848371228565121
3,27.161,15,1,0,185.0,True,302.1450266715691,-0.06531750648150271
3,27.161,15,1,0,190.0,True,302.1450266715691,-0.09721850565580231
3,27.161,15,1,0,195.0,True,302.1450266715691,-0.06642728099117813
3,27.161,15,1,0,200.0,True,302.1450266715691,0.0
3,27.161,16,2,0,20.0,True,214.23640916695953,1.0
3,27.161,16,2,0,25.0,True,214.23640916695953,0.7481137655857164
3,27.161,16,2,0,30.0,True,214.23640916695953,0.620330209163429
3,27.161,16,2,0,35.0,True,214.23640916695953,0.508336543499552
3,27.161,16,2,0,40.0,True,214.23640916695953,0.2586762407583385
3,27.161,16,2,0,45.0,True,214.23640916695953,0.20063321864247108
3,27.161,16,2,0,50.0,True,214.23640916695953,0.11476907904445084
3,27.161,16,2,0,55.0,True,214.23640916695953,-0.012851942876570889
3,27.161,16,2,0,60.0,True,214.23640916695953,-0.10476702166957626
3,27.161,16,2,0,65.0,True,214.23640916695953,-0.10385512326539002
3,27.161,16,2,0,70.0,True,214.23640916695953,-0.12462175557267396
3,27.161,16,2,0,75.0,True,214.23640916695953,-0.18455376963138387
3,27.161,16,2,0,80.0,True,214.23640916695953,-0.20190362257391106
3,27.161,16,2,0,85.0,True,214.23640916695953,-0.24802471159215408
3,27.161,16,2,0,90.0,True,214.23640916695953,-0.21946085476156296
3,27.161,16,2,0,95.0,True,214.23640916695953,-0.2784836803783951
3,27.161,16,2,0,100.0,True,214.23640916695953,-0.27680008439082127
3,27.161,16,2,0,105.0,True,214.23640916695953,-0.25821096650135805
3,27.161,16,2,0,110.0,True,214.23640916695953,-0.2777102155077233
3,27.161,16,2,0,115.0,True,214.23640916695953,-0.29831099091152746
3,27.161,16,2,0,120.0,True,214.23640916695953,-0.2811536367978773
3,27.161,16,2,0,125.0,True,214.23640916695953,-0.20709830864973475
3,27.161,16,2,0,130.0,True,214.23640916695953,-0.2533870460192642
3,27.161,16,2,0,135.0,True,214.23640916695953,-0.16103881699901446
3,27.161,16,2,0,140.0,True,214.23640916695953,-0.16035781550118675
3,27.161,16,2,0,145.0,True,214.23640916695953,-0.17891556550296614
3,27.161,16,2,0,150.0,True,214.23640916695953,-0.1842642410817197
3,27.161,16,2,0,155.0,True,214.23640916695953,-0.18838728474396244
3,27.161,16,2,0,160.0,True,214.23640916695953,-0.14220725856380192
3,27.161,16,2,0,165.0,True,214.23640916695953,-0.18425515881059812
3,27.161,16,2,0,170.0,True,214.23640916695953,-0.1370285857477432
3,27.161,16,2,0,175.0,True,214.23640916695953,-0.15049253250328215
3,27.161,16,2,0,180.0,True,214.23640916695953,-0.0983944293205805
3,27.161,16,2,0,185.0,True,214.23640916695953,-0.1068354985770228
3,27.161,16,2,0,190.0,True,214.23640916695953,-0.06879994654068229
3,27.161,16,2,0,195.0,True,214.23640916695953,-0.05882551339375138
3,27.161,16,2,0,200.0,True,214.23640916695953,0.0
3,27.161,17,2,1,20.0,True,176.52758652423324,1.0
3,27.161,17,2,1,25.0,True,176.52758652423324,0.7987777874923644
3,27.161,17,2,1,30.0,True,176.52758652423324,0.5842143989803693
