metric,point_index,row,column,valid_timepoints,linear_slope_per_min,linear_intercept,linear_r2,fitted_map5_minus_map2_change,observed_map5_minus_map2,strictly_decreasing,strictly_increasing
model_free_normalized_force_50nm,56,7,7,4,-0.0005983207833294482,0.3116751967022276,0.13302475903427735,-0.04706169902979608,-0.04966603097946498,False,False
model_free_normalized_force_50nm,57,7,6,4,-0.0028401870583571283,0.3536217467504596,0.9743143206046521,-0.22339860531825578,-0.21382064106343984,True,False
model_free_normalized_force_50nm,58,7,5,4,-0.004236312895384177,0.3533523050460911,0.9869644237115759,-0.33321269799320646,-0.32804826058165776,True,False
model_free_normalized_force_50nm,59,7,4,4,-0.0027099000268507806,0.26634482670082327,0.7304918468888997,-0.21315070948198306,-0.19807491018524104,False,False
model_free_normalized_force_50nm,60,7,3,4,-0.004097327945954476,0.29016478436883153,0.9249231911834404,-0.32228065611537904,-0.2956638709877645,True,False
model_free_normalized_force_50nm,61,7,2,4,-0.005057293296547332,0.2957446450113401,0.9337536491825202,-0.3977879787212159,-0.395126183988025,True,False
model_free_normalized_force_50nm,62,7,1,4,-0.005094418954137706,0.2425779250042297,0.7048373055213308,-0.4007081455823417,-0.3633653850432147,False,False
model_free_normalized_force_50nm,63,7,0,4,-0.004116466956777182,0.2173854930586569,0.29849424353431075,-0.32378605989235304,-0.23214092823951724,False,False
best_discrete_contact_offset_nm,0,0,0,4,-0.07916839240669828,6.3999186803792405,0.5861284082437603,-6.227092823658982,-7.0,False,False
best_discrete_contact_offset_nm,1,0,1,4,-0.002673634867754031,0.10637745896352391,0.0002456691678526362,-0.2102982262485214,0.0,False,False
best_discrete_contact_offset_nm,2,0,2,4,-0.0916292347831445,7.645705432915449,0.20037894666562817,-7.207216579873449,-12.0,False,False
best_discrete_contact_offset_nm,3,0,3,4,0.11299568083122714,0.5041754034361503,0.2925357108361505,8.887822170165252,5.0,False,False
best_discrete_contact_offset_nm,4,0,4,4,0.09261707064471553,4.314990969538621,0.6141681717435632,7.284916093751938,8.0,False,False
best_discrete_contact_offset_nm,5,0,5,4,0.0,10.0,0.0,0.0,0.0,False,False
best_discrete_contact_offset_nm,6,0,6,4,-0.05654885171907019,10.9999419145566,0.5861284082437601,-4.447923445470701,-5.0,False,False
best_discrete_contact_offset_nm,7,0,7,4,0.09462567693846716,2.485073387611313,0.44760173196470154,7.442905632975155,5.0,False,False
best_discrete_contact_offset_nm,8,1,7,4,-0.22619540687628076,13.9997676582264,0.5861284082437601,-17.791693781882802,-20.0,False,False
best_discrete_contact_offset_nm,9,1,6,4,0.004674366689349956,4.314018265293459,0.0006105017419395439,0.36766838862751694,0.0,False,False
best_discrete_contact_offset_nm,10,1,5,4,0.3050226921828287,-12.136114512854096,0.7993753841665191,23.991956383140227,20.0,False,False
best_discrete_contact_offset_nm,11,1,4,4,0.01837000389275998,8.019102015824837,0.061853415585042336,1.444916537190097,0.0,False,False
best_discrete_contact_offset_nm,12,1,3,4,0.23154267661178884,-4.212522576153448,0.6141681717435632,18.212290234379847,20.0,False,False
best_discrete_contact_offset_nm,13,1,2,4,0.23154267661178884,-4.212522576153448,0.6141681717435632,18.212290234379847,20.0,False,False
best_discrete_contact_offset_nm,14,1,1,4,0.11577133830589442,2.893738711923276,0.6141681717435632,9.106145117189923,10.0,False,False
best_discrete_contact_offset_nm,15,1,0,4,-0.0014388400407902477,5.057247962031112,4.743296065580664e-05,-0.11317383390040997,-5.0,False,False
best_discrete_contact_offset_nm,16,2,0,4,0.07348001557103992,2.076408063299349,0.061853415585042336,5.779666148760388,0.0,False,False
best_discrete_contact_offset_nm,17,2,1,4,0.01837000389275998,8.019102015824837,0.061853415585042336,1.444916537190097,0.0,False,False
best_discrete_contact_offset_nm,18,2,2,4,0.0,10.0,0.0,0.0,0.0,False,False
best_discrete_contact_offset_nm,19,2,3,4,-0.032592493597565095,8.046776419252199,0.07809082744356588,-2.5636049541581594,-3.0,False,False
best_discrete_contact_offset_nm,20,2,4,4,0.0,10.0,0.0,0.0,0.0,False,False
best_discrete_contact_offset_nm,21,2,5,4,-0.04729637118392879,8.88180811277662,0.07118333776096765,-3.7201575607544584,0.0,False,False
best_discrete_contact_offset_nm,22,2,6,4,0.0013368174338770156,7.446811270518238,0.0002456691678526362,0.1051491131242607,0.0,False,False
best_discrete_contact_offset_nm,23,2,7,4,-0.22619540687628076,13.9997676582264,0.5861284082437601,-17.791693781882802,-20.0,False,False
best_discrete_contact_offset_nm,24,3,7,4,0.0,10.0,0.0,0.0,0.0,False,False
best_discrete_contact_offset_nm,25,3,6,4,-0.05654885171907019,10.9999419145566,0.5861284082437601,-4.447923445470701,-5.0,False,False
best_discrete_contact_offset_nm,26,3,5,4,0.24991268050454882,-6.193420560328612,0.7986832462597023,19.657206771569943,20.0,False,False
best_discrete_contact_offset_nm,27,3,4,4,0.23154267661178884,-4.212522576153448,0.6141681717435632,18.212290234379847,20.0,False,False
best_discrete_contact_offset_nm,28,3,3,4,0.24991268050454882,-6.193420560328612,0.7986832462597023,19.657206771569943,20.0,False,False
best_discrete_contact_offset_nm,29,3,2,4,0.23154267661178884,-4.212522576153448,0.6141681717435632,18.212290234379847,20.0,False,False
best_discrete_contact_offset_nm,30,3,1,4,0.3050226921828287,-12.136114512854096,0.7993753841665191,23.991956383140227,20.0,False,False
best_discrete_contact_offset_nm,31,3,0,4,0.3050226921828287,-12.136114512854096,0.7993753841665191,23.991956383140227,20.0,False,False
best_discrete_contact_offset_nm,32,4,0,4,0.052538399417439145,-3.340375726111314,0.02976116614294082,4.1324761060979185,5.0,False,False
best_discrete_contact_offset_nm,33,4,1,4,0.04194910144842072,1.330946805150429,0.022566125199158103,3.2995611082574148,0.0,False,False
best_discrete_contact_offset_nm,34,4,2,4,0.28531587085619176,-12.602027799197174,0.8777041039033202,22.441890732825875,20.0,False,False
best_discrete_contact_offset_nm,35,4,3,4,0.22619540687628076,-13.9997676582264,0.5861284082437601,17.791693781882802,20.0,False,False
best_discrete_contact_offset_nm,36,4,4,4,0.22619540687628076,-13.9997676582264,0.5861284082437601,17.791693781882802,20.0,False,False
best_discrete_contact_offset_nm,37,4,5,4,-0.04729637118392879,8.88180811277662,0.07118333776096765,-3.7201575607544584,0.0,False,False
best_discrete_contact_offset_nm,38,4,6,4,0.03606821892564534,5.314932884095221,0.0956344227883623,2.8369926482812375,3.0,False,False
best_discrete_contact_offset_nm,39,4,7,4,0.155856769819043,-5.451163567836119,0.3681717895887447,12.259116843917592,7.0,False,False
best_discrete_contact_offset_nm,40,5,7,4,-0.09128812768299423,4.382133607163908,0.12630710058649222,-7.180386357471899,-5.0,False,False
best_discrete_contact_offset_nm,41,5,6,4,-0.05798769175986044,6.057189876587712,0.06848166706584806,-4.56109727937111,-10.0,False,False
best_discrete_contact_offset_nm,42,5,5,4,-0.11419543637878034,3.7935599653927703,0.19764992922967625,-8.98219050244026,-8.0,False,False
best_discrete_contact_offset_nm,43,5,4,4,-0.17499382489271864,3.2125806615968484,0.39160067942465293,-13.764366788909145,-15.0,False,False
best_discrete_contact_offset_nm,44,5,3,4,-0.23154267661178884,4.212522576153448,0.6141681717435632,-18.212290234379847,-20.0,False,False
best_discrete_contact_offset_nm,45,5,2,4,-0.23154267661178884,4.212522576153448,0.6141681717435632,-18.212290234379847,-20.0,False,False
best_discrete_contact_offset_nm,46,5,1,4,-0.11577133830589442,-2.893738711923276,0.6141681717435632,-9.106145117189923,-10.0,False,False
best_discrete_contact_offset_nm,47,5,0,4,-0.018267981285846745,-0.5231612483741874,0.005242995879617354,-1.4368918164139473,5.0,False,False
best_discrete_contact_offset_nm,48,6,0,4,-0.1649721884678606,7.313844008963259,0.7379381537496158,-12.976101947784585,-15.0,False,False
best_discrete_contact_offset_nm,49,6,1,4,-0.2734917780602095,12.881575771003018,0.892570489133424,-21.511851342637257,-20.0,False,False
best_discrete_contact_offset_nm,50,6,2,4,0.09261707064471553,4.314990969538621,0.6141681717435632,7.284916093751938,8.0,False,False
best_discrete_contact_offset_nm,51,6,3,4,0.23154267661178884,-4.212522576153448,0.6141681717435632,18.212290234379847,20.0,False,False
best_discrete_contact_offset_nm,52,6,4,4,0.044088009342623954,5.245844837979609,0.061853415585042336,3.467799689256233,0.0,False,False
best_discrete_contact_offset_nm,53,6,5,4,0.0013368174338770156,7.446811270518238,0.0002456691678526362,0.1051491131242607,0.0,False,False
best_discrete_contact_offset_nm,54,6,6,4,0.044088009342623954,5.245844837979609,0.061853415585042336,3.467799689256233,0.0,False,False
best_discrete_contact_offset_nm,55,6,7,4,0.0013368174338770156,7.446811270518238,0.0002456691678526362,0.1051491131242607,0.0,False,False
best_discrete_contact_offset_nm,56,7,7,4,0.0,10.0,0.0,0.0,0.0,False,False
best_discrete_contact_offset_nm,57,7,6,4,-0.13571724412576844,12.39986059493584,0.5861284082437603,-10.67501626912968,-12.0,False,False
best_discrete_contact_offset_nm,58,7,5,4,0.0,10.0,0.0,0.0,0.0,False,False
best_discrete_contact_offset_nm,59,7,4,4,-0.14959862673042332,10.202167204261336,0.49067522043011536,-11.766874463696196,-8.0,False,False
best_discrete_contact_offset_nm,60,7,3,4,-0.04729637118392879,8.88180811277662,0.07118333776096765,-3.7201575607544584,0.0,False,False
best_discrete_contact_offset_nm,61,7,2,4,-0.02371727362826806,2.1936529021022113,0.006064930057316813,-1.865512989687141,0.0,False,False
best_discrete_contact_offset_nm,62,7,1,4,0.044088009342623954,5.245844837979609,0.061853415585042336,3.467799689256233,0.0,False,False
best_discrete_contact_offset_nm,63,7,0,4,0.01837000389275998,8.019102015824837,0.061853415585042336,1.444916537190097,0.0,False,False
