model,map_order,relative_time_min,point_index,row,column,lambda_D_nm,zeta_magnitude_mV,zeta_signed_silica_mV,baseline_pN,rss_pN2,rmse_pN,r2,aic_correlated_bins_diagnostic,bic_correlated_bins_diagnostic,delta_aic_to_best_same_curve,aic_winner_tie_inclusive
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,23,2,7,19.66109792896721,37.0,-37.0,167.06289512929277,9416.092646428006,15.952711068780758,0.9925111766001906,210.9525302936034,215.78528403153607,4.458100414622152,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,24,3,7,16.780266063679814,37.0,-37.0,156.87862639597188,5986.31806284677,12.719763365603141,0.9953180451198396,194.19361462603257,199.02636836396525,9.473306413413155,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,25,3,6,17.878143222611804,37.0,-37.0,135.3839525180096,11445.39324719282,17.58792064534159,0.9909721487667451,218.17371311890818,223.00646685684086,2.606498910394862,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,26,3,5,26.9914125884324,26.5,-26.5,37.49612345580546,9861.299366269825,16.325489410543838,0.9730904442153461,212.66184639004211,217.4946001279748,1.5835309838693377,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,27,3,4,29.683217073187816,20.5,-20.5,-62.911580313553145,1658.3555872500997,6.69480554437765,0.985773944971239,146.69856310259178,151.53131684052445,5.7723909176999655,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,28,3,3,19.047850843082976,16.0,-16.0,-162.63647397290666,2842.2404967672546,8.764548517946565,0.9467463193986825,166.63291054758653,171.4656642855192,3.657201398404169,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,29,3,2,20.294088553975286,16.0,-16.0,-207.10319541155164,4911.122148088178,11.520982207668329,0.923750384912507,186.8685735409504,191.70132727888307,0.48844707593224257,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,30,3,1,21.62186346530268,17.5,-17.5,-27.1365561293968,2629.375664825523,8.429958906035461,0.9705576825930865,163.75260039820148,168.58535413613416,3.542278158883107,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,31,3,0,25.333899557064026,20.5,-20.5,-90.62578503765668,3464.963293321568,9.677171930696415,0.9752890216465252,173.9629579985301,178.79571173646278,0.0,True
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,32,4,0,38.24769311355391,25.0,-25.0,98.99805129919106,6691.064504563847,13.447660807903667,0.9684446661590971,198.31158282378883,203.1443365617215,1.293434479986388,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,33,4,1,44.81404746557166,23.5,-23.5,16.587899199066328,2331.769882037487,7.9385645820031465,0.9833008670774422,159.30820320866545,164.14095694659812,1.5144695482557324,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,34,4,2,42.062065981861544,22.0,-22.0,-55.26801315357008,2393.257342517537,8.042551266784214,0.9801012731711467,160.27123023997893,165.1039839779116,0.37536012680794784,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,35,4,3,38.24769311355391,22.0,-22.0,-76.05872625669966,4292.36423534588,10.770786610017733,0.9669368693806006,181.88597689758686,186.71873063551953,1.3768785214497257,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,36,4,4,40.750112830372316,23.5,-23.5,63.74824036289226,8047.240317668391,14.747643254384924,0.9503497297485133,205.14016350854493,209.9729172464776,1.0253151492665893,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,37,4,5,24.54371275602257,23.5,-23.5,135.94786293220037,12028.553295353027,18.030419712517546,0.9495460698907177,220.01246334764843,224.8452170855811,0.5380306933984684,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,38,4,6,16.780266063679814,31.0,-31.0,158.9475685469285,3598.2063289092684,9.861481617903594,0.9946284070258622,175.35909528966255,180.19184902759523,14.394483416743014,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,39,4,7,15.749808336458166,41.5,-41.5,70.8744737176777,6801.743325509157,13.55842545022971,0.9964654391595557,198.91860373125138,203.75135746918406,9.504329719484957,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,40,5,7,16.780266063679814,44.5,-44.5,-23.69000659240831,16419.553679894405,21.065889990176707,0.9936562044984868,231.52648067451287,236.35923441244555,5.343986811500457,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,41,5,6,13.02280581041226,25.0,-25.0,101.06366625408805,11000.508142681821,17.242709499475204,0.955518450407477,216.70681681576795,221.53957055370063,5.659363560564685,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,42,5,5,15.749808336458166,28.0,-28.0,167.2302220722691,1851.0937283501269,7.073157726622467,0.9956870449101133,150.76671930422,155.59947304215268,3.4236491456682643,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,43,5,4,37.0547136355806,19.0,-19.0,120.7352527529913,12272.675871275504,18.212466677166645,0.8692199194794094,220.7558692970021,225.58862303493478,0.4500541436688934,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,44,5,3,76.80058189030967,26.5,-26.5,50.11379446372575,4293.435900436552,10.772131085347356,0.9464545109243648,181.8952134528138,186.72796719074648,0.6485049488722439,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,45,5,2,211.71012203243765,64.0,-64.0,-82.03248678588676,5213.561977679343,11.87042882451262,0.947967782428838,189.079724769146,193.91247850707867,0.136226698808116,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,46,5,1,108.82887575664789,37.0,-37.0,74.44926283464943,7041.205001972688,13.795029463221661,0.9369788994080531,200.19881741580824,205.0315711537409,0.3739256841154486,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,47,5,0,20.294088553975286,20.5,-20.5,146.63280019935488,7432.915728884258,14.173553340435458,0.9524693016656165,202.2019562597188,207.03470999765148,0.0,True
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,48,6,0,12.223089594559632,32.5,-32.5,163.3149080293929,10494.691052849035,16.841623993120425,0.9816038919491992,214.96515461998234,219.79790835791502,4.919831284043852,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,49,6,1,10.767970476385223,22.0,-22.0,89.93758944400957,6141.920446803991,12.884015286921285,0.9456148885070419,195.14306892996794,199.97582266790062,6.424723733747811,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,50,6,2,11.114646149663537,17.5,-17.5,93.02111779016326,6426.79980755211,13.179426850056984,0.8895563109716852,196.82062109247352,201.6533748304062,7.605875310888848,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,51,6,3,12.223089594559632,22.0,-22.0,55.559132273921705,5681.775720252592,12.391993623012109,0.9594096814733739,192.26174354968188,197.09449728761456,5.975492103481372,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,52,6,4,13.44207608814922,29.5,-29.5,34.89852575180942,6109.645917799937,12.850119273607707,0.9858504077200309,194.9481289035317,199.7808826414644,4.954573042009201,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,53,6,5,11.472483074052871,25.0,-25.0,-2.3721809318697424,13004.679117624437,18.74774157038254,0.9353823495977494,222.899423873082,227.73217761101466,5.541783005781781,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,54,6,6,16.780266063679814,31.0,-31.0,-83.46849390891579,16361.16526054501,21.028401168191692,0.97382468558771,231.39467308331706,236.22742682124974,2.081577983245495,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,55,6,7,17.878143222611804,46.0,-46.0,-61.01970043080402,17937.945439895906,22.01838632174036,0.9935901352126804,234.79896062011736,239.63171435805003,17.393680219470667,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,56,7,7,24.54371275602257,28.0,-28.0,61.931508263989684,3739.0347828148715,10.05261130901477,0.9916574735311152,176.7796000048096,181.61235374274227,0.0,True
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,57,7,6,19.047850843082976,44.5,-44.5,107.08481074501373,25345.088223418818,26.172550208505186,0.9900092792359299,247.5886258087903,252.421379546723,11.184916635231872,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,58,7,5,19.66109792896721,37.0,-37.0,-40.34516837506358,5339.62842537588,12.01308793636822,0.9960980178430866,189.96375704416366,194.79651078209633,15.792793524696862,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,59,7,4,16.25687467927739,38.5,-38.5,-170.69690434779696,7109.056584332712,13.861337036571351,0.9952198457308257,200.5536557731692,205.38640951110187,7.603118409954362,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,60,7,3,17.320508075688775,32.5,-32.5,-159.22637096293874,6791.263465914331,13.547976278430955,0.9910539363329874,198.86155161794255,203.69430535587523,2.8698407158917405,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,61,7,2,15.258557842693115,28.0,-28.0,-74.94210760648856,11893.132366798902,17.928636588248526,0.9721934384385538,219.59354404965237,224.42629778758504,3.3672504124443208,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,62,7,1,14.321546547664008,26.5,-26.5,-158.1106851599329,18309.81446252708,22.245445608900933,0.9424324997452791,235.5581598984683,240.39091363640097,2.7466690455213154,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,3,27.161,63,7,0,13.02280581041226,25.0,-25.0,-87.7856968121328,10100.704290366888,16.52246978655896,0.9560034068690456,213.54937322051865,218.38212695845132,3.73029549718251,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,0,0,0,13.874844806111179,40.0,-40.0,-133.15059644619765,13838.80899621142,19.33964489752774,0.9910372242849484,225.19962753258528,230.03238127051796,6.280146057365954,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,1,0,1,13.44207608814922,25.0,-25.0,-36.90699904436391,14688.95277913997,19.92482681883433,0.9437162811860186,227.40552344100303,232.2382771789357,4.511304194944188,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,2,0,2,11.841840586928083,25.0,-25.0,-3.359327723409571,11725.240498223682,17.801640144769898,0.947254389894985,219.06750410531265,223.90025784324533,4.485235567481084,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,3,0,3,11.472483074052871,20.5,-20.5,48.82946811855471,10363.645165140508,16.736144059393446,0.8999268224193918,214.50023147445995,219.33298521239263,5.880488809442284,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,4,0,4,9.791483623609768,17.5,-17.5,-42.413643961545915,10736.51801308832,17.034557890238904,0.789877714173866,215.80806323367062,220.6408169716033,5.616154065220115,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,5,0,5,8.62583929892546,16.0,-16.0,-120.13453846310068,17496.122025903376,21.745532020676187,0.5613133922296163,233.87621509506678,238.70896883299946,5.8482973881734495,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,6,0,6,15.258557842693115,19.0,-19.0,-105.9575542430441,8122.749613416668,14.81667214105737,0.9271478052461753,205.48572516475235,210.31847890268503,3.1315631514706297,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,7,0,7,20.294088553975286,29.5,-29.5,-41.27327124395339,6652.719098900419,13.409072260570474,0.9876043430095858,198.09893190601304,202.9316856439457,2.2559271420783205,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,8,1,7,20.94745836293309,25.0,-25.0,-14.371861630536493,5222.9500911739215,11.881111617814675,0.9829039633967193,189.1462911259327,193.97904486386537,0.0,True
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,9,1,6,17.878143222611804,22.0,-22.0,-71.40849453326717,7121.948261112682,13.873899528906088,0.9591475513962082,200.62069140087323,205.4534451388059,1.7773988594171612,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,10,1,5,12.223089594559632,20.5,-20.5,-94.96566436417277,15686.168237114078,20.590058108100983,0.8618039015637453,229.83581739585972,234.6685711337924,4.220207774701436,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,11,1,4,11.114646149663537,17.5,-17.5,-60.52989354437808,15574.966975077125,20.516945517802178,0.7701407357897765,229.57258549326932,234.405339231202,5.853294637548714,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,12,1,3,9.190199357757056,19.0,-19.0,9.050269581926825,12683.695560154676,18.514928644390803,0.7860863599409745,221.9747246713024,226.80747840923507,6.884240451532293,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,13,1,2,7.1323172791695315,17.5,-17.5,5.6585396920954585,7714.094383206253,14.439149468855595,0.6998866845080238,203.57579907040613,208.4085528083388,9.92697326381088,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,14,1,1,9.48607856330461,17.5,-17.5,-57.79571649039952,19314.29960221536,22.847496522752156,0.6510408455908061,237.53427469781022,242.3670284357429,4.740617488860323,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,15,1,0,13.02280581041226,20.5,-20.5,-44.03250449459585,12950.869427088532,18.70891493458185,0.8919208156219162,222.7460107099005,227.57876444783318,4.560432806011306,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,16,2,0,10.432107924894561,16.0,-16.0,-58.72831645149068,16972.05834220072,21.417382648655703,0.6577729988795958,232.75101205543967,237.58376579337235,4.445120833121024,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,17,2,1,8.356791719157386,14.5,-14.5,12.262357992933975,8490.62248058818,15.148474618229388,0.6471537241525396,207.1245882799458,211.9573420178785,7.87972527755889,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,18,2,2,5.362589971320985,17.5,-17.5,-38.292195493090695,6045.624820804281,12.782615750586526,0.5110334049644223,194.55837164612495,199.39112538405763,9.298155275327133,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,19,2,3,9.48607856330461,14.5,-14.5,53.97965477424309,9799.836835328748,16.274533941372486,0.6819666885562758,212.43051478952464,217.2632685274573,7.476923882581303,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,20,2,4,11.114646149663537,19.0,-19.0,-39.74981912727316,6677.268789028478,13.433790382010457,0.9102702109781503,198.2352170353545,203.0679707732872,5.504040332179102,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,21,2,5,14.321546547664008,20.5,-20.5,-59.023199452531514,5826.8874756049045,12.54924082511046,0.9509871051920482,193.1948527076504,198.02760644558307,4.877237984453643,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,22,2,6,19.047850843082976,28.0,-28.0,-126.45928275601388,5168.183546933989,11.818656285873676,0.9894733312279117,188.75626998469988,193.58902372263256,10.610134554995398,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,23,2,7,19.047850843082976,31.0,-31.0,-4.2244909520464375,10932.046308180441,17.18897062164875,0.9827856571498859,216.47582720537937,221.30858094331205,3.341300295955648,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,24,3,7,16.25687467927739,32.5,-32.5,169.57068591118224,6644.126360147242,13.400409796221988,0.9912764008909692,198.05111133396787,202.88386507190054,1.2185848745192516,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,25,3,6,16.25687467927739,35.5,-35.5,34.44552697084701,5804.698538092925,12.525324118472215,0.9942102377356794,193.05368680252445,197.88644054045713,3.5422865644380295,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,26,3,5,17.878143222611804,22.0,-22.0,28.08235614469472,2597.633783503914,8.378921080489944,0.9864365877764527,163.30321760765537,168.13597134558805,0.0,True
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,27,3,4,13.02280581041226,13.0,-13.0,-48.45253413408693,1734.9753659553583,6.847716853587156,0.9319592539301611,148.36973150955467,153.20248524748735,5.653389553648395,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,28,3,3,14.7826298876199,14.5,-14.5,-50.28665127419599,2613.508111638539,8.404484182185671,0.9301119267506184,163.52863920222453,168.3613929401572,2.4533242876192105,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,29,3,2,11.114646149663537,11.5,-11.5,-63.99432867727855,7658.019682956905,14.386573773653726,0.6298128263998336,203.30585921658434,208.13861295451701,7.138947057383348,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,30,3,1,10.106721224330608,14.5,-14.5,-6.131189112186161,5713.306032823304,12.426329971588233,0.8037217847214554,192.4665028603676,197.29925659830027,5.776166987378218,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,31,3,0,11.841840586928083,16.0,-16.0,-89.22515948359812,7611.211069528343,14.342538383582935,0.8441446014861199,203.07900769403437,207.91176143196705,5.299318022794466,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,32,4,0,39.47908066151966,20.5,-20.5,-11.383530568362751,1916.435403983974,7.196912633833088,0.9806142214286473,152.05025785710467,156.88301159503735,1.271067782656928,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,33,4,1,24.54371275602257,16.0,-16.0,-8.971732461778819,2462.4783126699485,8.158030884349397,0.9636934701997111,161.32620917304914,166.1589629109818,3.553729140211402,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,34,4,2,26.149526485552656,14.5,-14.5,58.00027649636539,2978.3099366003426,8.971892952513455,0.9325924905481983,168.3631547123524,173.1959084502851,0.49498862152790934,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,35,4,3,35.89894424582464,16.0,-16.0,-76.41724890736691,2641.0910424340095,8.448718185896778,0.9438999216557592,163.91709045553995,168.74984419347263,0.21534850814609285,False
sphere_plane_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,36,4,4,26.149526485552656,17.5,-17.5,-45.12882726398721,2212.0539216558327,7.732091639772081,0.9745339707595518,157.35807658344729,162.19083032137996,0.8320520223593917,False
