source,timestamp,acquisition_order,block,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,pixel_count
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,180.0,12.434872903548627,9.781420910027563,14.79744482756518,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,185.0,11.874000412581621,7.590864545599328,13.950774389669016,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,190.0,11.60730702178844,7.699515107454444,14.357182661237518,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,195.0,10.352731012151844,7.360535046534046,13.273379638432528,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,200.0,10.571560500352783,7.107062629873218,13.179192623466605,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,205.0,10.431609530753743,6.286902481743556,12.93693442593597,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,210.0,10.249373810240623,7.368444022131122,13.012016884765949,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,215.0,9.709885996418295,6.4284004544248585,13.759648061080945,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,220.0,10.095704837406345,5.6313770110268475,12.026408174067525,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,225.0,9.754183715198291,6.15509036370157,12.124652189084436,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,230.0,8.153489064153478,4.388474972440423,11.541121383897032,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,235.0,6.781875126553349,3.896062027509548,10.617392796487584,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,240.0,8.326045142891083,3.3822706182980204,11.024273245703625,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,245.0,6.072875537247496,2.700781589827778,9.677572891877467,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,250.0,5.580717319731791,2.7122505363730482,8.295247977113817,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,255.0,5.209685094549633,2.2256714705355263,7.04549314977347,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,260.0,4.493068534244536,2.2330523527109083,7.240167023582297,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,265.0,4.293064023309154,1.9419237686551467,5.793228325464476,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,270.0,3.386607197219242,1.038759760370698,5.653258717274127,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,275.0,3.2038992990584294,1.4958152975067067,4.827469714556121,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,280.0,2.1228610006373207,0.08499197656553169,4.583192336295637,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,285.0,1.825115716651561,-0.39187638317760864,4.4574377604432565,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,290.0,1.343631199116825,-0.67612111416064,3.47160538664847,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,295.0,0.39698957007190233,-1.3841080066698825,2.59696463599669,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,300.0,0.35221967364415,-2.234071262371447,2.3715122350017164,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,305.0,-0.43923704380330364,-2.1742662355863924,1.5787818804784615,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,310.0,-0.024428980398789192,-2.3231450904431084,1.9742306603321087,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,315.0,-1.0113051153091015,-2.7923902663234004,1.199374714915603,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,320.0,-0.5008189496305072,-3.49016942363516,1.306745426831175,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,325.0,-2.036340659580989,-3.1876091702167106,0.04808756568841985,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,330.0,-2.688815614179794,-4.810900006844104,0.09365270868058181,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,335.0,-1.4795189558011672,-3.9207643739149223,0.20257663654208075,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,340.0,-2.8308292545551015,-4.78598021020636,-0.45883241617801834,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,345.0,-2.372232927200714,-3.9194720982476907,0.47230190486193835,64
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,350.0,-1.8556830064691114,-5.002038761159817,0.2789078809926243,63
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,355.0,-2.557015921865433,-4.522095033843552,0.033089712513715314,63
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,360.0,-1.1690870039682406,-5.160317678921654,0.6219635805554382,60
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,far_constant_referenced,365.0,0.6850676380097607,-4.098887178603024,7.6514213289022655,4
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,5.0,6687.48528134728,6422.991911734449,6925.919535992774,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,10.0,4755.083803327443,4535.631207953451,4879.853433942464,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,15.0,3443.345324677469,3315.8245825922204,3520.1200167720863,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,20.0,2600.922930689636,2504.152514910504,2648.8053836288314,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,25.0,2017.2449382257796,1946.656162634455,2047.8621800464257,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,30.0,1575.7077850465153,1536.4612793301121,1615.4602058522541,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,35.0,1255.552803019614,1228.0162034359166,1296.4652284947936,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,40.0,1011.2319646895153,983.7047572163885,1036.797859366215,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,45.0,818.0507970375293,796.8127403235251,841.1263247637319,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,50.0,661.1318766038037,646.9753449653379,683.9872097260994,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,55.0,539.1211398835202,527.1503495050753,558.2428840206617,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,60.0,438.98561959898217,428.4609762875765,457.09278269111877,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,65.0,360.0108364573581,350.64834681171794,378.85016325944315,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,70.0,295.73978093242783,285.5081698731233,309.4818200397288,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,75.0,246.24171869794566,230.99946955680508,256.4550979919276,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,80.0,200.63733825131362,190.62043965582535,215.28197352509758,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,85.0,165.40395197449533,156.62833536919487,179.74660101645924,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,90.0,138.86391667900304,127.25452476843478,150.1100228611644,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,95.0,114.55194240626446,104.1495654089226,124.96191477474345,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,100.0,96.2331119112062,84.88196780456063,106.20065014322226,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,105.0,79.13285045998569,69.99370700433963,90.2878431751806,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,110.0,68.13497988146479,57.34153815935716,76.45254286917904,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,115.0,56.79432739346953,45.97574227405672,65.00061550232104,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,120.0,47.44538510445891,39.21619069573818,55.77756363532884,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,125.0,40.07188948757501,32.69617359913049,51.28993396569143,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,130.0,33.130234676645486,25.975946191187415,46.152698370777316,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,135.0,29.304682368258256,22.477633922103905,41.02102102607899,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,140.0,26.03279735409117,19.22439627648798,34.788903944248325,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,145.0,22.643215455831914,16.54202838054391,29.168806013670512,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,150.0,20.73579713162889,13.204384384247916,28.652037068833337,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,155.0,17.40487368312617,10.254534736850978,26.75079142508234,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,160.0,15.117238794751087,9.940999476858694,23.42020284569754,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,165.0,13.085546474250053,8.054277832665205,18.6670623118288,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,170.0,13.473184816771457,5.715994818339377,20.741138711514843,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,175.0,12.248698581895045,5.016211687341265,18.706605628513024,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,180.0,11.97854392276776,4.312551749136139,16.930071326444107,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,185.0,10.349851078675064,3.554078948343219,16.282217793905684,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,190.0,8.896140754963584,2.6626615632052992,14.404678638278003,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,195.0,8.634811158153232,3.646804045847517,12.946886547409038,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,200.0,7.601150742595129,3.287731417838672,12.75081348989151,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,205.0,7.038581422739494,0.7523929172703743,11.824332723266526,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,210.0,6.383427586037373,2.129205678082864,10.951097335389772,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,215.0,5.419115963945942,0.8685341284119887,10.433405112733876,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,220.0,4.034662556933468,0.3720631999530328,8.631905638182712,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,225.0,4.452772611310666,-0.5705725432080783,9.624008723972679,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,230.0,3.9094242684448615,1.0083312668766569,7.945217219457316,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,235.0,3.194213177645617,-0.21090749621123578,7.672488686437818,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,240.0,2.7832148368420873,-0.1051701406419662,6.704686381610983,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,245.0,2.82586765851447,-0.22308493481250904,5.830007263550367,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,250.0,2.58274414470142,1.2847768865239417,4.964153406821173,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,255.0,1.75032949753121,-0.10178549148808715,4.8010073586552915,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,260.0,1.0682918034490383,-0.8836074596791395,3.157616053809892,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,265.0,0.4904519171929357,-1.1434633749732601,2.7182316526329067,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,270.0,0.18431368216187122,-1.6817346245395837,1.8480611960359299,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,275.0,0.043882404789909735,-1.286223164016401,1.5798955123719967,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,280.0,-0.16222797346180104,-1.842091889148925,1.2318111447064664,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,285.0,-1.2793155072958666,-2.4942128376360806,0.44612340734265793,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,290.0,-0.13573242082846743,-1.596977882870446,1.2829367662998836,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,295.0,-0.6361579448129389,-1.7316486199902528,1.2418253177172103,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,300.0,0.3314800553182934,-1.3538975046402084,2.530373421230665,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,305.0,-0.10010455121986689,-1.9559112106269954,1.284261049217564,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,310.0,-0.3029924168786924,-1.7698825646693601,1.2084648144196448,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,315.0,-0.09893079776734642,-2.19723654048481,0.8135277781974831,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,320.0,-0.04705622071440327,-2.395027336949262,1.1680630846003588,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,325.0,-0.6181438351129758,-2.0475847936622555,0.9751275913559121,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,330.0,-0.06769934675914607,-1.9809558269047398,1.1048579702133154,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,335.0,-0.3362544164640213,-1.80116638787863,1.3698474343450533,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,340.0,-0.2565230664258542,-2.1740662382091775,2.082474669024424,63
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,345.0,0.1873669890725374,-1.1642092596292346,1.724645098168598,63
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,350.0,0.44936592526947,-0.9933940840256754,1.5008942934769816,62
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,355.0,0.35069651289625936,-0.9860565090586517,2.2064028207441693,61
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,360.0,3.0776735632021825,0.13930467693032356,4.647640485637119,55
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,linear_drift_corrected,365.0,4.623010891921862,4.623010891921862,4.623010891921862,1
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,5.0,6691.453827732791,6448.527026653156,6952.503123782838,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,10.0,4754.923396425693,4565.8816948745125,4922.3852437164705,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,15.0,3459.2364695068954,3344.7746682342176,3544.6359975109203,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,20.0,2610.945840993142,2542.9643499736494,2666.0898655358806,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,25.0,2027.0908361477846,1972.2065962913111,2067.9318976915292,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,30.0,1599.7377830420307,1562.0189402771762,1635.620115698054,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,35.0,1280.8798335137767,1252.2397181263846,1302.6876439592806,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,40.0,1034.399684398687,1008.6197043443193,1052.1911020709122,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,45.0,835.4465639756611,819.065516085321,852.9710086782227,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,50.0,681.633427850237,667.3909967830905,696.1084374731386,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,55.0,558.5786271035956,546.7084724536965,571.5921599271251,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,60.0,461.62166894824065,447.9228199721502,469.7815261977727,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,65.0,377.3840458776497,368.29712373285605,389.5486778451844,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,70.0,313.60757017591914,306.2042782008234,320.9793380801747,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,75.0,259.655495975874,252.72605290872238,268.6515798392813,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,80.0,217.16721164420613,211.33201542388042,222.20229662783314,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,85.0,180.82101415233984,176.52742824847292,187.41302416165323,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,90.0,153.04819591060686,147.77258611844488,156.88599991441362,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,95.0,129.13223652590625,123.32378668417086,133.69989670274188,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,100.0,109.54807215734442,104.28418603914287,113.64672945998743,64
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,far_constant_referenced,105.0,93.28995198983503,88.97269507495089,97.36261467040566,64
