concentration_wt_percent,source_filter,distance_nm,equilibrium_force_pN,equilibrium_sigma_pN,speed_slope_pN_per_um_s,speed_regression_r2,speed_groups,source_count,speed_1_force_pN,speed_2_force_pN,speed_4_force_pN
20,map,810.0,-2.1033884389155877,3.6731964263155628,1.2139800712018751,0.9961840859619456,3,3,-0.8023526944035689,0.195173787348846,2.7992625843102203
20,map,815.0,-2.8172700816014453,3.6731964263155628,1.3099439285458536,0.909863777410438,3,3,-1.983670530293137,0.5182735576741551,2.1879296292198878
20,map,820.0,-0.4405946275234101,3.6731964263155628,0.6664703009817674,0.8038270281647518,3,3,-0.15457689623068033,1.4635705109381116,2.03692387647275
20,map,825.0,-1.2034026375462992,3.6731964263155628,1.1639283050617129,0.9372821113068998,3,3,-0.3872899426534269,1.6472081499498896,3.2815795756979895
20,map,830.0,-0.47130240187986977,3.6731964263155628,0.9400822591197907,0.7871379929321942,3,3,-0.09612782801697056,2.256986406290446,3.0092083944830224
20,map,835.0,-1.670217038440115,3.6731964263155628,1.6350547164120306,0.9783675301504492,3,3,-0.3159070166407477,2.0225084857379,4.73404109620266
20,map,840.0,-2.65103970181064,3.6731964263155628,1.77645923900324,0.996398036699079,3,3,-0.9977331440336482,1.088281169088714,4.397969380685747
20,map,845.0,-1.0419160691797549,3.6731964263155628,1.2482932943271845,0.9994473598857465,3,3,0.17266314913815084,1.506430464980106,3.9377237753259617
20,map,850.0,-0.814896301203618,3.6731964263155628,1.2892724236501838,0.9463036262780842,3,3,0.8295865389183948,1.232156596470673,4.523135601366874
20,map,855.0,-1.8342909088949562,3.6731964263155628,1.7828713138325734,0.9754289281598312,3,3,-0.37818715630540917,2.223232560108288,5.138626083917041
20,map,860.0,-1.593568595242359,3.6731964263155628,1.8124591571817361,0.9988511749518342,3,3,0.2902513945255906,1.9260641501206903,5.696744746496652
20,map,865.0,-2.232661239339039,3.6731964263155628,1.9217728336206175,0.990870644299404,3,3,-0.5237766720274176,1.9320075094536489,5.353142421624079
20,map,870.0,-1.3043911453552677,3.6731964263155628,1.699528919474321,0.9453247283921328,3,3,0.867869465716607,1.3873151381351603,5.734488134132519
20,map,875.0,-2.775648584618131,3.6731964263155628,2.0139829328177523,0.9757497257200363,3,3,-0.3943264369875976,0.7033301111777146,5.469211579693299
20,map,880.0,-1.73926666636664,3.6731964263155628,1.6883807090000533,0.9743126127111094,3,3,0.26628372102220427,1.163437308926995,5.177247371289306
20,map,885.0,-1.25317972448844,3.6731964263155628,1.4372302688445493,0.788001929195668,3,3,1.045968051363356,0.32999459889256233,4.9303055954527215
20,map,890.0,-1.226376260013943,3.6731964263155628,1.6071780283451427,0.7969761892609177,3,3,1.318699060887083,0.5829055494875357,5.6753227004810345
20,map,895.0,-1.364523703503854,3.6731964263155628,1.5275805609974649,0.8291918789952153,3,3,0.9647085148446083,0.48982181951184034,5.150484632529238
20,map,900.0,-0.8896402984699857,3.6731964263155628,1.1442593045181582,0.8480491807080188,3,3,0.8146738759120405,0.5600309360317447,3.9703258817242153
20,force,5.0,3772.318722789497,6.707300347707539,-805.2104814302156,0.9641747282021748,3,5,2967.1433626842263,2161.9227663118577,839.0791262307376
20,force,10.0,3676.54632182161,6.691216002073365,-548.755161004601,0.9971156068535614,3,5,3127.734118656482,2579.174504957482,1415.0949565945566
20,force,15.0,3166.7655620823944,6.908213188336278,-193.46880110042522,0.5390477015852251,3,5,2973.270175280159,2779.8865033512784,1775.472987200718
20,force,20.0,2040.4797078072475,8.377579441730063,164.68989356295126,-11.066360372176502,3,5,2205.113454621392,2369.927823544571,2164.147173108838
20,force,25.0,1377.3032519928336,6.690979862545981,177.1160082860559,0.9851179160997896,3,5,1554.4698512519037,1731.4422958390535,2137.3231438920056
20,force,30.0,980.916118586493,6.663373247116134,165.35908174236738,0.9974003353664026,3,5,1146.3240533076778,1311.5450505822714,1661.3142135932205
20,force,35.0,657.1634319346423,6.692469678194302,163.7875112463924,0.9897082486797599,3,5,820.9150851804392,984.7764377621752,1279.013045073371
20,force,40.0,412.44431480302785,7.967260667370156,177.06155545449803,0.9463530674729734,3,5,589.1671429100987,767.0584206868082,1045.3764236996349
20,force,45.0,245.75047493868468,6.612178231804524,171.7022982718995,0.9839278002767756,3,5,417.0470170540713,589.7471241457384,889.6891833075042
20,force,50.0,140.63697533693468,6.482631427888217,145.59866586493038,0.9945195253834638,3,5,285.9063827391735,432.3141346316927,700.9999702634566
20,force,55.0,73.71821027774162,10.37422652412252,126.82121931064894,0.9956267790967567,3,5,202.50714946780803,324.39690930432124,599.69928611381
20,force,60.0,-14.251307143914875,6.559354980156779,124.48263508563232,0.9949885648457659,3,5,110.0567486697826,234.9638150617787,465.6240181738205
20,force,65.0,-45.6918781861627,19.065546615432066,111.55494696629178,0.9958445434592579,3,5,74.1818053873695,164.9294692017215,404.68938313165853
20,force,70.0,-72.32892893284034,23.476459850464384,87.76267820666548,0.9440118593066458,3,5,19.098953664154536,97.69029505108678,332.9752259178575
20,force,75.0,-97.39005086223287,6.65076728116236,85.60923678699072,0.999577511512382,3,5,-11.76896237832094,73.80238601224482,248.910273930737
20,force,80.0,-134.75361917778125,42.019570107106034,85.7428702190078,0.9648076776956074,3,5,-35.28032274593356,16.12873963978078,237.68037572607273
20,force,85.0,-133.54476164815244,20.349755393301127,66.02119892587321,0.8884138335238074,3,5,-65.08870018518564,-5.160933329688543,194.6356739713867
20,force,90.0,-127.38765703547051,24.726225148600463,54.926613426293486,0.785313244676612,3,5,-69.75757434017999,-21.594829031874724,178.41530175995058
20,force,95.0,-174.87587244067436,53.611959561541966,74.84745273684133,0.9317101025880435,3,5,-76.63094071508993,-60.28350326178832,136.2134024735929
20,force,100.0,-185.74230265048718,70.72392249802505,78.68976451688688,0.902505326135782,3,5,-77.3433432038351,-72.93301080237451,148.8248479678652
20,force,105.0,-157.3967551878961,53.147496704784054,56.04979294346228,0.886173657633794,3,5,-78.15177905699606,-80.09445610013161,78.40033160487965
20,force,110.0,-101.32633565060165,53.16986347551112,11.07615695155765,-0.0164042989734976,3,5,-82.54979859576596,-90.72536318228387,77.51265996527792
20,force,115.0,-73.5324607825112,54.67784063137249,-5.096057669170385,-0.698235396790571,3,5,-72.12273583360462,-93.48250715607938,79.50367489164083
20,force,120.0,-104.48725918749139,13.868186306161975,14.367113478569669,0.10672191976452106,3,5,-89.50106889300676,-76.68300969301129,76.1993833382856
20,force,125.0,-70.40992104934928,37.128276390986734,-23.461574505157866,-1.6623617976896572,3,5,-91.46274117046607,-120.94384503947225,60.86952982115162
20,force,130.0,-22.948545954239638,61.21698299254579,-56.12105514228958,-3.537727843290388,3,5,-74.2467025046884,-142.4194033084542,55.760879136297426
20,force,135.0,-168.47356314315388,66.47486251410996,46.718319127615885,0.7756553920132592,3,5,-92.74306963002354,-118.55857355558612,32.90569639633146
20,force,140.0,-79.96321092974972,46.929056389264524,-19.114673279766297,-1.6156518036873453,3,5,-94.42737912871058,-125.16629133919974,25.59352352226612
20,force,145.0,-93.69893419663443,62.39926399676271,-5.163400464623825,-0.7032604913647409,3,5,-89.45073141861872,-118.14227839175818,36.08417157531302
20,force,150.0,-65.12677882583021,32.254345984429285,-24.332552502704978,-1.9565037808194967,3,5,-87.4297621933574,-116.83381154778947,39.39997206319458
20,force,155.0,-162.58452545414642,59.14328101969778,40.8252995789577,0.7693381879694712,3,5,-95.94681769905097,-119.6554806487723,13.622768169445699
20,force,160.0,-103.42179585226364,30.222952158128546,-11.413498767624581,-1.185767167471842,3,5,-112.57967008718714,-129.63104190639152,9.324959200027855
20,force,165.0,-86.41150587308894,29.16056656570393,-15.994716713264188,-1.4009448633901425,3,5,-100.58115983156105,-121.13691978022271,33.1060737381731
20,force,170.0,-115.54640501939491,59.55912692982768,-1.0155487844548867,-0.49156661141413505,3,5,-107.20819358039778,-131.60768374533154,17.129084679321426
20,force,175.0,-71.83456186280424,31.901401519037442,-27.206535878886132,-2.2186286032708993,3,5,-97.0753806475088,-129.193508458282,23.36026662765352
20,force,180.0,-91.55654502367784,36.25806433806906,-12.206122783489345,-1.2955115463699447,3,5,-100.34130225721174,-121.09952914739051,7.864505515434194
20,force,185.0,-97.88216857629457,61.2325064399728,-11.657109470246748,-1.104195808589738,3,5,-100.75497354955115,-134.37138037195783,12.182217149481817
20,force,190.0,-93.98346529410114,36.31732343682067,-17.574006961957227,-1.5106017894432484,3,5,-108.75183868875948,-133.33812568188725,19.31160701749067
20,force,195.0,-67.79323568706981,39.688671062037045,-26.699959824472845,-2.244780067144361,3,5,-91.35209290749812,-125.90211192538254,21.022003334890545
20,force,200.0,-81.02706466470086,48.75559704001982,-24.574870408852554,-1.8636217998326607,3,5,-101.16322836945996,-136.83232314399987,27.826974134904972
20,force,205.0,-82.4580959455942,25.417368295358127,-25.667957849401734,-2.032344324672886,3,5,-106.8952951509515,-135.63762563008265,22.97693307226669
20,force,210.0,-116.78335171795747,62.058943732980396,0.12127620248652422,-0.4354160947427448,3,5,-106.88515305024018,-131.2058171734791,25.635049021771376
20,force,215.0,-110.2494776957508,32.178100816462475,-3.9315067167281668,-0.6951313833121595,3,5,-111.50707990676209,-122.12286532107493,24.65421091297705
20,force,220.0,-85.88850930771092,32.574064483156526,-20.680430766535505,-1.8113043661650599,3,5,-104.28838318590661,-130.66812285322064,13.896687412769673
20,force,225.0,-130.71276527863824,30.932455824404137,10.417835820972623,0.11312173303111539,3,5,-116.27350533758033,-115.91007964536567,-0.30418239773263434
20,force,230.0,-117.76326813313574,31.1368008270407,3.0858384705571225,-0.3132130793152099,3,5,-111.6266382129202,-116.16795828236175,16.817582344347617
20,force,235.0,-134.122442588507,46.96750662328177,15.476857772821386,0.31660503329296064,3,5,-109.36640645577117,-117.08862947824792,8.032154088058974
20,force,240.0,-163.88182671452924,43.16582998011829,37.9291972344402,0.8651846298583361,3,5,-109.19727992215715,-113.15946899424056,5.508242718521733
20,force,245.0,-144.94317424462508,32.04159387784853,25.011392175208115,0.6941655217810364,3,5,-113.21897693430716,-104.9917514889935,5.536138277243048
20,force,250.0,-122.24990332568565,46.55985785441072,11.885341996006849,0.18176055145873615,3,5,-101.64604339488959,-111.55780627058954,10.802401242111038
20,force,255.0,-138.99563457993253,41.00370714707439,20.506164474603985,0.569693258296742,3,5,-109.09126301488106,-112.08223179501232,-0.4494604929449275
20,force,260.0,-111.08510040285343,24.500426445732003,2.702113606365247,-0.3215419082541122,3,5,-106.2767983792464,-108.84033518598223,10.357845488760587
20,force,265.0,-86.25560484988334,41.710469533957166,-13.492472912777647,-1.4389038383712127,3,5,-95.08788357378855,-120.22936024534266,1.666276603170537
20,force,270.0,-78.43880949533126,26.52841191391629,-13.2216354938358,-1.5358169039446894,3,5,-89.63703142498186,-107.91584706626786,4.588289636932492
20,force,275.0,-120.21150403795296,16.032705486726446,12.57942531813853,0.20760827732226728,3,5,-106.45100801340536,-96.82542752171749,15.256067276069416
20,force,280.0,-105.549356472525,20.970561624007082,-0.035280681642758854,-0.49404371932161695,3,5,-104.24503255173117,-107.62926960642973,23.48526404177051
20,force,285.0,-86.46281867888202,12.713481601788622,-5.846304047262213,-0.8868981242581193,3,5,-91.82305399536587,-98.88394704627567,22.42977331619857
20,force,290.0,-81.86622428015836,26.01373623645278,-16.362911342760103,-1.6915972181270655,3,5,-96.50470265138749,-117.17705113367657,6.936451244177288
20,force,295.0,-121.49820895594269,45.86737647897199,10.168145326981245,0.10591802561522923,3,5,-103.08324624001256,-113.53280695917442,8.024796577827718
20,force,300.0,-153.2894444260254,43.17461605419497,37.057986745399006,0.8375842413164001,3,5,-97.38855303539809,-107.44067564862046,4.364033285827969
20,force,305.0,-102.39277296036165,39.600664578847315,-1.8174528458468986,-0.5766062988906402,3,5,-99.46860891760423,-113.13974553778452,15.052939247908908
20,force,310.0,-106.3583878543404,26.202040450126926,1.5424186912096693,-0.3897206657657515,3,5,-102.47449777781138,-106.78581594658303,13.35442012122073
20,force,315.0,-141.180559202167,33.4097731470036,30.905958607193323,0.8661541745939764,3,5,-96.262392560794,-100.38939477305065,-8.112546701201083
20,force,320.0,-87.08687821764345,20.234257537095147,-5.493439682707222,-0.8800056448549467,3,5,-91.27423334138986,-100.03230397758806,14.25865977054285
20,force,325.0,-101.78652303013935,29.48542058443593,2.6261557149789825,-0.329624572504289,3,5,-96.28337735041399,-100.84983882417093,24.994092680882094
20,force,330.0,-98.07454451296071,47.527442351161234,3.5252206402488486,-0.2161711113068412,3,5,-86.28547629748627,-103.41989559954357,12.146139499683454
20,force,335.0,-81.43834446130144,24.263473232340697,-10.633872059198874,-1.1733141522332144,3,5,-90.53993596926495,-105.00342427715655,27.29087198873117
20,force,340.0,-104.00158010933704,20.06786700111825,7.387844786678187,-0.05079180043772058,3,5,-94.99342577057347,-91.65700507755935,22.37038207462265
20,force,345.0,-138.804164995718,24.843251274101704,31.8574307275339,0.9200678377610277,3,5,-96.10451087556815,-91.35529357165883,-5.953056148309617
20,force,350.0,-124.28438329490037,15.723029177013492,19.664206848486618,0.6644813087856569,3,5,-102.5736592163202,-88.02756362649843,-0.5912521839716596
20,force,355.0,-137.8966654251804,6.735175751539098,29.17046626876596,0.9277329701051081,3,5,-107.92387887826246,-80.76199670079117,0.09932814675206525
20,force,360.0,-128.87776649260485,6.5575887295754045,26.15350484217267,0.8910879451083209,3,5,-102.0657394855449,-77.56103792671495,0.7804991796034146
20,force,365.0,-137.66525993760018,6.077626270241473,31.33812180794225,0.9569945118098185,3,5,-105.53082810582738,-76.1864741216956,4.303342225620136
20,force,370.0,-133.21695514837256,10.732241303924013,28.402130729886984,0.9474471362909779,3,5,-102.51464276904774,-79.8656175891008,-3.2639216838258935
20,force,375.0,-165.62825622873467,6.22277536699127,48.65179251028655,0.9513458329841099,3,5,-117.71342485748619,-67.2239519010048,9.106901556828722
20,force,380.0,-154.86376685513713,6.747925117628795,37.02345778449452,0.956028245352049,3,5,-116.98538152137482,-82.10278163413564,13.146298405853866
20,force,385.0,-158.1650845817084,6.461295875610798,37.94210720806249,0.9522914087548906,3,5,-119.8724388372287,-82.81032510303987,15.14258026610127
20,force,390.0,-146.68644669151024,5.9026788015924225,37.647192441693534,0.9854539794155812,3,5,-108.33583572686759,-72.45079464534616,14.611444599882192
20,force,395.0,-134.1727822493745,6.291808732256111,33.69662937152506,0.9968576834029823,3,5,-100.5911110838638,-66.61034170007909,-3.295087445647537
20,force,400.0,-138.377226397207,6.014581761416782,39.03980962007496,0.9963208608896165,3,5,-99.60183775989708,-59.90475246929138,12.910662661251735
20,force,405.0,-129.96833836914945,8.658161310416673,30.43279127509317,0.9382104120858741,3,5,-98.18265456069582,-71.13497854404076,11.751523948096679
20,force,410.0,-128.370369867977,3.674162212509719,31.399142794185256,0.9999624525651996,3,5,-96.74975191680265,-65.90731786403367,-2.6623867171277196
20,force,415.0,-115.9817124308856,11.078420443126912,26.292594413377483,0.8682516692713398,3,5,-88.10637301171255,-65.77311671428409,17.663181863969474
20,force,420.0,-141.8170635773009,6.293401557541821,41.20194399819078,0.9821571680136683,3,5,-101.86894485841954,-57.53646125796163,12.35021978759192
20,force,425.0,-139.16336052419993,5.857829796196998,38.23108043062998,0.9999828692507824,3,5,-100.95705333102,-62.66772931259326,13.423310791027728
20,force,430.0,-122.47392671556025,3.7020960547706463,31.62883512646195,0.9980466226724911,3,5,-92.46159442561645,-56.7946161915525,3.2339127375175902
20,force,435.0,-144.0147370975575,12.532489884256837,43.45384593855032,0.9611781231017642,3,5,-103.636275697754,-52.49827961263271,14.284058744129903
20,force,440.0,-134.4062079051287,5.006188222305334,31.61554215532546,0.9950021258649714,3,5,-101.7589853861687,-72.72565458090426,-3.236714084892738
