concentration_wt_percent,source,source_type,speed_um_per_s,speed_label_um_per_s,distance_nm,force_pN,force_spread_pN,curve_count,sensitivity_used_nm_per_V,valid_contact_curves,endpoint_contact_curves,far_offset_pN
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,705.0,-16.54024160530227,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,710.0,-12.87137271072965,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,715.0,4.925400493594005,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,720.0,1.1852377267183432,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,725.0,2.59585239260315,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,730.0,8.245319996237749,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,735.0,13.655861659496217,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,740.0,-5.748576058482424,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,745.0,-14.6604675610309,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,750.0,6.564417368268907,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,755.0,11.933940720100212,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,760.0,0.0,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,765.0,-3.6426570439210666,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,770.0,2.2000699615262347,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,775.0,2.694853948397574,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,780.0,-4.3212752205345275,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,785.0,6.626758466652278,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,790.0,-2.3364038580959177,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,795.0,-11.76550522411498,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,800.0,2.979693413742547,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,805.0,4.756134833755412,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,810.0,11.598232789726548,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,815.0,3.6811470027170534,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,820.0,-0.5216907078725347,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,825.0,1.8937282191937839,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,830.0,-1.0738087486822587,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,835.0,-9.268139064054635,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,840.0,-9.397783024070971,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,845.0,5.630746452161383,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,850.0,-3.23053156169187,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,855.0,15.703569764137573,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,860.0,-11.418354481161474,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,865.0,-4.132990929224418,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,870.0,9.689994994200276,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,875.0,-2.445722367521652,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,880.0,-7.719277708697423,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,885.0,-2.282547200590664,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,890.0,-3.3978261647919554,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,895.0,3.1806738381136777,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/force-save-2026.08.20-16.20.37.084.jpk-force,force,3.999909375264604,4.0,900.0,-6.629926428948363,nan,1,58.673052856898124,1,0,-0.2719402016606016
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,5.0,8.47754698641679,2191.8464865212504,42,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,10.0,1491.5963862089773,1440.9591114986872,105,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,15.0,1429.2097222528625,1343.0342820403384,141,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,20.0,1687.3196534564481,852.3209705668427,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,25.0,1603.2006370629385,592.3804338683269,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,30.0,1563.5029278472987,121.65961659556528,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,35.0,1278.0390900397588,69.93879620637945,148,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,40.0,1035.4954621740242,51.52859816124594,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,45.0,848.5656775395821,41.78575006344448,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,50.0,688.2666951117038,38.751422488343714,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,55.0,566.3119609587006,38.951621215443645,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,60.0,460.25202657299553,41.429699409545336,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,65.0,382.80108405880094,37.69654313663564,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,70.0,312.6692478743374,39.01819410684001,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,75.0,257.86248634420804,33.15401205285684,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,80.0,213.5119420305245,36.278641124343245,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,85.0,172.41971299171223,37.95338921682435,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,90.0,141.63271241577598,38.82512458531711,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,95.0,116.81647422585674,35.89245320499424,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,100.0,97.72625995446403,33.80249961765888,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,105.0,80.891585938443,34.470967888842054,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,110.0,66.83293651695078,33.06343472795703,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,115.0,52.050428078533784,39.11147905298506,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,120.0,40.89879129260109,30.724904492677673,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,125.0,31.86280103466175,34.74146602005868,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,130.0,24.85506225647586,33.248617325429706,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,135.0,19.383864458411622,32.61983514310766,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,140.0,17.104290435871317,33.511434965515235,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,145.0,11.487884466945028,34.61964671671961,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,150.0,8.876808304994837,31.838379224125386,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,155.0,4.313846908313889,30.975479937813788,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,160.0,1.1614672834462527,30.656028587676552,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,165.0,0.3898198693008186,32.69451554480867,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,170.0,1.2972542989100861,29.993823199329032,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,175.0,-2.810538681971746,31.233914246163305,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,180.0,-4.813197291642897,30.027601941148188,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,185.0,-7.625270335238821,29.877791895522282,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,190.0,-6.538627788376561,28.200061825682912,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,195.0,-7.257821759144439,30.856462981505793,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,200.0,-9.518128609541826,31.952411243594145,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,205.0,-8.487927555567794,32.11041349731538,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,210.0,-8.86375546538383,29.09126646992332,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,215.0,-9.75506483353518,28.744985885126223,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,220.0,-10.350343686302498,31.672839306532975,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,225.0,-9.145442689736399,29.22233680011383,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,230.0,-10.670933057544252,29.096232872955472,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,235.0,-12.480825540178614,29.321427670769307,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,240.0,-12.234984195833647,28.488699723908695,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,245.0,-13.396665659780199,30.137314446033045,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,250.0,-11.413027519499881,26.69126771372092,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,255.0,-12.380140242876076,27.05492967366737,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,260.0,-14.2196272212072,28.08464414926426,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,265.0,-12.734511306976668,26.67364730045521,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,270.0,-13.121958709685662,25.53484045511886,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,275.0,-14.975283861266298,29.46331222335397,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,280.0,-14.25639279812301,23.41117856527402,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,285.0,-15.051577300507454,28.54591857281669,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,290.0,-16.449128639570603,28.234534584203423,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,295.0,-14.36548093783021,27.180571434053316,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,300.0,-13.870666696762868,28.11436096189863,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,305.0,-12.978610983717822,26.23441609273893,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,310.0,-14.384458665202684,26.616836007145103,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,315.0,-15.614875599263183,26.391663986231155,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,320.0,-12.66109655238063,25.75982284405659,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,325.0,-13.383318855513147,23.839645131474143,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,330.0,-12.152740198736932,27.83202178732154,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,335.0,-15.065387529594839,24.457983199125678,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,340.0,-12.767166233343135,23.120043661216446,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,345.0,-18.044527178223852,25.450851689042093,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,350.0,-13.414085753685193,22.89572786613312,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,355.0,-14.698429786861075,21.96976046384655,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,360.0,-12.406654534308224,22.731299936416068,149,58.673052856898124,149,0,-0.7354008681343316
30,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,map,2.000701279094644,2.0,365.0,-16.954188422853413,26.22601270077813,149,58.673052856898124,149,0,-0.7354008681343316
