acquisition_order,instrument_scan_number,block,position_in_block,source,map_start_time,approach_speed_um_per_s,retract_speed_um_per_s,point_index,line_index,position_within_line,physical_row,physical_column,approach_raw_saturated,retract_raw_saturated,approach_sample_count,approach_duration_s,approach_sample_rate_Hz,approach_scanner_travel_nm,approach_negative_scanner_step_fraction,approach_largest_backward_scanner_step_nm,approach_initial_0_10nm_raw_V,approach_early_80_100nm_raw_V,approach_settled_100_300nm_raw_V,approach_terminal_last_25nm_raw_V,approach_early_80_100nm_delta_V,approach_settled_100_300nm_delta_V,approach_terminal_last_25nm_delta_V,approach_minimum_delta_V,approach_minimum_scanner_travel_nm,approach_maximum_delta_V,approach_maximum_scanner_travel_nm,approach_early_80_100nm_delta_nN_prior_D3_scale,approach_settled_100_300nm_delta_nN_prior_D3_scale,approach_terminal_last_25nm_delta_nN_prior_D3_scale,approach_minimum_delta_nN_prior_D3_scale,approach_maximum_delta_nN_prior_D3_scale,retract_sample_count,retract_duration_s,retract_sample_rate_Hz,retract_scanner_travel_nm,retract_negative_scanner_step_fraction,retract_largest_backward_scanner_step_nm,retract_initial_0_10nm_raw_V,retract_early_80_100nm_raw_V,retract_settled_100_300nm_raw_V,retract_terminal_last_25nm_raw_V,retract_early_80_100nm_delta_V,retract_settled_100_300nm_delta_V,retract_terminal_last_25nm_delta_V,retract_minimum_delta_V,retract_minimum_scanner_travel_nm,retract_maximum_delta_V,retract_maximum_scanner_travel_nm,retract_early_80_100nm_delta_nN_prior_D3_scale,retract_settled_100_300nm_delta_nN_prior_D3_scale,retract_terminal_last_25nm_delta_nN_prior_D3_scale,retract_minimum_delta_nN_prior_D3_scale,retract_maximum_delta_nN_prior_D3_scale
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,9,2,2,1,6,False,False,3147,1.575075075075075,1998.0,472.0511535787567,0.036236490781945324,-0.13369559191696112,-2.6007165270185304,-2.5786210782358965,-2.576597365679093,-1.2659265644618767,0.02209544878263392,0.024119161339437367,1.3347899625566537,-0.09305555833213441,0.0,1.5923967254119222,472.0511535787567,0.4822459003088246,0.526414592853734,29.132559992274704,-2.0309911759697252,34.75497601563333,1000,0.5,2000.0,498.32224620805454,0.0,0.09522819015069217,-2.927259659055946,-2.931709747564178,-2.9442725323297028,-1.242022812520277,-0.004450088508231698,-0.017012873273756446,1.685236846535669,-0.0631808423220428,358.54589838817856,1.9314656347156758,498.01226163743934,-0.09712574567812547,-0.3713157614246295,36.78126515040258,-1.37895828627887,42.15535032088099
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,10,2,3,1,5,False,False,3292,1.6476476476476478,1997.9999999999998,494.05219364582086,0.03828623518687329,-0.18211322826885024,-2.609393657860064,-2.5801396900173676,-2.577251519879421,-1.2514948078220665,0.029253967842696404,0.03214213798064325,1.3578988500379976,-0.08352394277276831,0.0,1.6014878218556938,494.05219364582086,0.6384847032839861,0.7015206806076929,29.636924776090943,-1.8229581746017323,34.9533944334917,1000,0.5,2000.0,498.25176253027155,0.0,0.03361196083358209,-2.9302434696761233,-2.9389839418268537,-2.9470773876212792,-1.2321612192203584,-0.008740472150730483,-0.016833917945156207,1.6980822504557649,-0.24780145810900933,372.9482759732774,1.926698644987608,498.21815056943797,-0.1907658406452502,-0.3674099582701033,37.06162349203291,-5.408409597796518,42.0513080234925
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,11,2,4,1,4,False,False,3330,1.6666666666666667,1998.0,499.8399818188826,0.03664764193451487,-0.15960267464330968,-2.5989243428544766,-2.581117508963347,-2.578249968691558,-1.2552801852451043,0.017806833891129914,0.020674374162918507,1.3436441576093723,-0.05387754025582003,0.0,1.592780271834322,499.8399818188826,0.3886444093512536,0.45123012795984646,29.325807900779015,-1.175908358445011,34.76334713728829,1000,0.5,2000.0,498.25969536334577,0.001001001001001001,-0.05274878085123191,-2.932247636978227,-2.946303013974431,-2.958362992335018,-1.2297471967153404,-0.014055376996203961,-0.02611535535679077,1.7025004402628865,-1.482948939074391,317.5073012950919,1.9327346134362002,498.25969536334577,-0.306766701160723,-0.5699826774199225,37.15805303018039,-32.366215018815105,42.18304651259777
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,12,2,5,1,3,False,False,3194,1.5985985985985989,1997.9999999999995,479.20293313081316,0.03319761979329784,-0.18716243093248863,-2.6018702254462545,-2.5847035792971282,-2.5792813674436044,-1.2586749245554347,0.01716664614912622,0.022588858002650314,1.3431953008908197,-0.10002125572325316,0.0,1.5812720881628977,479.20293313081316,0.37467194302814855,0.4930148408208858,29.316011344281,-2.1830215349230615,34.51217439804494,1000,0.5,2000.0,498.2839725680159,0.0,0.0,-2.9357142109397936,-2.9391257617277358,-2.952517139588832,-1.2372312160173684,-0.003411550787942197,-0.016802928649038318,1.6984829949224252,-0.1573979194086248,373.6420227416598,1.9232370880493026,498.2839725680159,-0.0744590615635527,-0.3667335990273775,37.07036997091277,-3.4353002782910558,41.97575754888547
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,13,2,6,1,2,False,False,3280,1.6416416416416417,1998.0,492.0026048887419,0.032326928941750536,-0.13105131422327249,-2.615120131038346,-2.5857118396713856,-2.5819301554894176,-1.2644035586134692,0.029408291366960437,0.03318997554892844,1.3507165724248769,-0.09100671894320111,0.0,1.5937408398959951,492.0026048887419,0.641852903116887,0.7243903392630201,29.480167429006435,-1.9862740758363766,34.78431208868016,1000,0.5,2000.0,498.33112505427033,0.0,0.18393686805944753,-2.9394361691840936,-2.940922720963264,-2.9509773917891877,-1.2238417709895133,-0.001486551779170231,-0.011541222605094159,1.7155943981945803,-0.3488049602178376,369.2265349063758,1.9250927136405338,498.1471881862109,-0.03244484907973776,-0.2518938330065782,37.443836206322004,-7.612869226020904,42.01625764656091
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,14,2,7,1,1,False,False,3290,1.6466466466466467,1998.0,493.61436052835904,0.03800547278808148,-0.16205319060946977,-2.609679806173459,-2.584196779297178,-2.5828839961789907,-1.2723639615166646,0.025483026876281123,0.02679580999446829,1.3373158446567943,-0.08890078449465255,0.0,1.5893411190752793,493.61436052835904,0.5561817440071577,0.5848339919414913,29.18768882443554,-1.9403108431307403,34.68828564680218,1000,0.5,2000.0,498.28816693952683,0.001001001001001001,-0.13305731798817533,-2.932063558946275,-2.94320665683854,-2.948075714066996,-1.2384726289205081,-0.011143097892265086,-0.01601215512072085,1.6935909300257668,-0.1587167902562565,368.98236093658863,1.9192989194633179,498.28816693952683,-0.2432045317634938,-0.34947451115569034,36.96359783590584,-3.4640853944280545,41.88980475046081
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,15,2,8,1,0,False,False,3330,1.6666666666666667,1998.0,499.90739950227396,0.03814959447281466,-0.17138794677285318,-2.594929488023965,-2.5886318111735167,-2.5839313693110872,-1.2745809129006644,0.006297676850448131,0.010998118712877591,1.3203485751233004,-0.020051620854852015,0.0,1.5718202749774082,499.90739950227396,0.13745042576303662,0.24004027764140928,28.817368390917427,-0.43763817820253426,34.30588312946615,1000,0.5,2000.0,498.3567927842764,0.0,0.06862584474959021,-2.938949651418424,-2.940765410585905,-2.9514714323086944,-1.228946625530178,-0.0018157591674810014,-0.012521780890270007,1.7100030258882462,-0.08281825006075971,368.0920827878709,1.9192313676368167,498.3567927842764,-0.039629990007448726,-0.27329508254406487,37.32180128418233,-1.8075560245665885,41.88833039292641
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,16,3,1,2,0,False,False,3311,1.6571571571571573,1997.9999999999998,496.75008634732296,0.03867069486404834,-0.12059957869044524,-2.5347166738348452,-2.5908330245671434,-2.585897188645483,-1.0815502643586536,-0.05611635073229815,-0.05118051481063768,1.4531664094761916,-0.0693659253788419,94.47030824899632,1.6942738014002585,496.75008634732296,-1.224771687018748,-1.1170442241718022,31.716194150678398,-1.513951287622895,36.97850189710081,1000,0.5,2000.0,498.31945375963284,0.001001001001001001,-0.10644357484397915,-2.936866313041934,-2.947609812262209,-2.9556000558857978,-1.0488738356491607,-0.010743499220275066,-0.018733742843863865,1.8879924773927732,-0.2704166360163951,370.1219534397494,2.1062759176089014,498.09910108456813,-0.23448306051247783,-0.4088747312973195,41.20652361458989,-5.901998885702867,45.9706854646207
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,17,3,2,2,1,False,False,3190,1.5965965965965967,1997.9999999999998,478.5978038583541,0.0370021950454688,-0.14097875331594878,-2.6250783771245234,-2.5887771713574432,-2.5863442460214356,-1.3064615816501841,0.0363012057670804,0.038734131103087766,1.3186167954743393,-0.12508974966207198,0.0,1.5572275341865542,478.5978038583541,0.792294731356651,0.8453947285818334,28.77957130228775,-2.7301558587306674,33.98738815387689,1000,0.5,2000.0,498.2018061978454,0.0,0.03361196083017148,-2.9392069768775637,-2.9429637984276287,-2.957535191840128,-1.2742883904091575,-0.0037568215500649593,-0.018328214962564315,1.6649185864684062,-0.12336602672951136,357.9558027462184,1.8806706714681092,498.00759995823427,-0.08199479487986677,-0.40002385163691917,36.337807417760956,-2.692534612578428,41.04672098171459
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,18,3,3,2,2,False,False,3330,1.6666666666666667,1998.0,500.00513519712996,0.033042955842595374,-0.16109577971798217,-2.596112429245252,-2.592970053991901,-2.589254992764057,-1.310295588601349,0.0031423752533510374,0.006857436481195078,1.285816840643903,-0.014259509215925004,0.0,1.5300321394253702,500.00513519712996,0.068584150431535,0.1496675022180874,28.06369338992217,-0.31122200447000836,33.39383299417501,1000,0.5,2000.0,498.25129522257737,0.0,0.044815947776953635,-2.9364277517890756,-2.947507861566132,-2.970115180212023,-1.2618243636885436,-0.011080109777056757,-0.033687428422947585,1.674603388100532,-0.9648194716104501,345.5804919668197,1.8758742915505615,498.2064792748004,-0.2418297798575144,-0.7352475348535039,36.54918379342741,-21.057740863265757,40.942037226507104
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,19,3,4,2,3,False,False,3330,1.6666666666666667,1998.0,499.88808031827523,0.03664764193451487,-0.13189474762612008,-2.593375209211827,-2.591804986611244,-2.5889752742498744,-1.3093662267580854,0.0015702226005827047,0.004399934961952567,1.2840089824537415,-0.011243260369962815,171.05332026788773,1.5256254743102629,499.88808031827523,0.034271012965277424,0.09603111563385731,28.02423584329699,-0.24539063554937698,33.29765498907087,1000,0.5,2000.0,498.2176832617438,0.0,0.06302955015280531,-2.9535778895955875,-2.9574395068610175,-2.986471351839051,-1.2803104591447463,-0.003861617265429995,-0.03289346224346357,1.6732674304508413,-1.8121794824497748,299.9835476566032,1.8965853200186795,498.154653711591,-0.08428202174734906,-0.7179187655306124,36.52002574799065,-39.551861319152394,41.394067355796864
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,20,3,5,2,4,False,False,3330,1.6666666666666667,1998.0,499.8957396053829,0.037548813457494744,-0.17435136142586316,-2.6032583612502815,-2.5940418531302614,-2.5909353952025285,-1.3251727617946485,0.00921650812001995,0.01232296604775307,1.278085599455633,-0.00898879255370666,0.0,1.5282310058262534,499.8957396053829,0.20115559995033447,0.26895583405594664,27.894954596516342,-0.19618557651377058,33.35452221562385,1000,0.5,2000.0,498.2839611702694,0.0,0.041077486213623615,-2.945306283854298,-2.949133727515609,-2.972237133537503,-1.2951133253288947,-0.0038274436613110474,-0.02693084968320525,1.6501929585254032,-0.823414340055368,350.7419966458899,1.8722938139184309,498.24288368405576,-0.08353616314781284,-0.5877813109533396,36.016412103511094,-17.971492394365484,40.86389123923937
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,21,3,6,2,5,False,False,3330,1.6666666666666667,1998.0,499.8563147927286,0.032742565334935414,-0.12575136109282425,-2.601795860034948,-2.5934668255074396,-2.5919164095807283,-1.3268323202257253,0.008329034527508217,0.009879450454219452,1.2749635398092225,-0.011621856514421935,0.0,1.5233562557781664,499.8563147927286,0.1817859774623992,0.2156246983585163,27.82681384591143,-0.2536537145361064,33.2481279871632,1000,0.5,2000.0,498.24708945331656,0.0,0.03687171694946301,-2.9443694715646282,-2.9499896611631082,-2.961660175016207,-1.3017256896793803,-0.0056201895984799854,-0.017290703451578793,1.642643781885248,-0.13640940283245317,359.4992174848024,1.8742239356305548,498.2102177363671,-0.1226638761442792,-0.37737956513167176,35.851646973767124,-2.9772138111640456,40.90601725767537
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,22,3,7,2,6,False,False,3330,1.6666666666666667,1998.0,499.8304874942378,0.03514568939621508,-0.11952819031719741,-2.60632077004751,-2.5993575561385267,-2.593501341181326,-1.3548331808289116,0.006963213908983246,0.012819428866183813,1.2514875892185984,-0.019781560944763577,0.0,1.5274787360047248,499.8304874942378,0.151976155524833,0.2797914211127781,27.31443769824617,-0.43174396506574214,33.33810349333733,1000,0.5,2000.0,498.20646787705056,0.001001001001001001,-0.08355689550978695,-2.950139115060028,-2.9558751550675875,-2.963697603736382,-1.3163863938928786,-0.005736040007559673,-0.01355848867635423,1.6337527211671492,-0.06632595413353615,367.5010525305191,1.8795021667034446,498.0808874821889,-0.12519237807141317,-0.2959218272902631,35.65759445087517,-1.4476021636685705,41.02121769197405
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,23,3,8,2,7,False,False,3330,1.6666666666666667,1998.0,499.87379893919024,0.032742565334935414,-0.11981313403362037,-2.6013184863781924,-2.600817198429297,-2.59611584994293,-1.3267610473476037,0.0005012879488954791,0.00520263643526242,1.2745574390305887,-0.011899116575964541,77.05977984581361,1.5169990921607832,499.87379893919024,0.010940898309296386,0.11355053777746968,27.817950462436627,-0.2597050751268622,33.109379228437604,1000,0.5,2000.0,498.3717466305364,0.001001001001001001,-0.08403560095382545,-2.9457293546306795,-2.9548404941379998,-2.9625648633393094,-1.284849624845355,-0.009111139507320232,-0.01683550870862982,1.6608797297853246,-0.07352519062018592,366.5402679085185,1.8697617801245794,498.3717466305364,-0.19885586926843923,-0.3674446775994574,36.24965704360418,-1.6047296479389623,40.808628142818904
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,24,4,1,3,7,False,False,3330,1.6666666666666667,1998.0,499.7982204677508,0.03814959447281466,-0.20804310649833724,-2.599326800451031,-2.598641503996559,-2.5955127920665344,-1.102328502583505,0.0006852964544719065,0.0038140083844966366,1.4969982978675258,-0.040408918591468446,405.6813108140575,1.7511887153959926,499.79676155591903,0.014956989962792438,0.08324293049039988,32.67285036922637,-0.8819479304699472,38.22070268744839,1000,0.5,2000.0,498.4020874374974,0.0,0.12325525413064042,-2.950907679082934,-2.9603440379456627,-2.9720948575435973,-1.0502590012864235,-0.009436358862728866,-0.021187178460663203,1.9006486777965104,-0.6936946427135817,346.16872977574974,2.1128455677352935,498.0673583545179,-0.20595396908029545,-0.462422377218096,41.48275248046321,-15.140285259910494,46.11407186383274
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,25,4,2,3,6,False,False,3148,1.5755755755755756,1998.0,472.24482412417785,0.04003813155386082,-0.17044193363130944,-2.62004050429408,-2.6001916195693275,-2.595178197774644,-1.2724004489585623,0.019848884724752658,0.024862306519436217,1.347640055335518,-0.08426693499474114,0.0,1.5970700325204956,472.24482412417785,0.43321334535362044,0.5426341645815723,29.41302067094921,-1.8391744079325234,34.856973635874695,1000,0.5,2000.0,498.2279526332989,0.0,0.09150112633392382,-2.9493216795572077,-2.954502626544348,-2.9738030816565155,-1.2321124673258106,-0.0051809469871404445,-0.024481402099308047,1.717209212231397,-1.196324903969407,332.0828676712545,1.933415577006947,497.70508091299916,-0.11307715307550316,-0.5343207061484179,37.47908045307513,-26.110480309865057,42.19790893487681
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,26,4,3,3,5,False,False,3212,1.6076076076076078,1997.9999999999998,481.7760546776102,0.03830582373092495,-0.12787134234639552,-2.62355406696131,-2.603595820028845,-2.59600740270232,-1.2746652122405122,0.019958246932465062,0.027546664258990106,1.348888854720798,-0.09364910778140789,-0.017780487927945884,1.595406066117208,481.7760546776102,0.43560023854763785,0.6012218188807493,29.440276437047647,-2.043945734682634,34.82065661040347,1000,0.5,2000.0,498.2475567610141,0.0,0.028015666233443426,-2.962941913217176,-2.973803309703028,-2.9989927878784988,-1.2336609865729962,-0.010861396485851715,-0.03605087466132262,1.7292809266441798,-1.4581491534529198,314.026907556306,1.9432065426335092,498.21954109478065,-0.23705623626198538,-0.7868311107414251,37.742552575435404,-31.824945408853985,42.41160240088983
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,27,4,4,3,4,False,False,3229,1.6161161161161162,1998.0,484.4490774915163,0.039962825278810406,-0.1371035187676739,-2.633552688404307,-2.609630208838184,-2.603743738783392,-1.2828065005244935,0.023922479566122368,0.02980894962091485,1.3507461878798133,-0.08642904397369344,0.0,1.5965958737633466,484.4490774915163,0.5221218998299483,0.65059750035477,29.480813803373817,-1.8863636821300287,34.84662484780616,1000,0.5,2000.0,498.2624878117709,0.0,0.022407973886799937,-2.9603551983194687,-2.9793187035861424,-3.0297205508009757,-1.2373859094219508,-0.018963505266673453,-0.06936535248150699,1.7229692888975179,-2.0666883057488445,285.06436195349886,1.9277302272892853,497.9749112150459,-0.41388942855624244,-1.5139387838084772,37.60479744506872,-45.10666302677214,42.07382290158839
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,28,4,5,3,3,False,False,3247,1.6251251251251253,1997.9999999999998,487.2003800432947,0.036660505237215035,-0.13573578892811256,-2.6332810933518456,-2.6038055950092067,-2.6010990444505717,-1.2846955043381074,0.02947549834263885,0.03218204890127385,1.3485855890137382,-0.0871183368042332,0.0,1.6006554437442366,487.2003800432947,0.6433197340833865,0.702391759445738,29.43365748825993,-1.9014078953030746,34.93522730162188,1000,0.5,2000.0,498.4819172691904,0.0,0.08589343398728033,-2.960789092961999,-2.965633768681071,-3.001976598498676,-1.2373417128955302,-0.004844675719071878,-0.04118750553667683,1.723447380066469,-2.2443544762933145,277.717054022981,1.9334111384431303,498.3960238352031,-0.10573783890211688,-0.898941039143794,37.61523206029055,-48.98432956396322,42.197812060664155
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,29,4,6,3,2,False,False,3285,1.6441441441441442,1998.0,492.8385271740452,0.03684531059683313,-0.15063264644209085,-2.6343738783314077,-2.604998250455689,-2.6017564747337163,-1.2814609093002038,0.0293756278757189,0.032617403597691386,1.3529129690312038,-0.08813607779506238,0.0,1.5930065273467484,492.8385271740452,0.6411400036009748,0.71189362653126,29.52810505042673,-1.9236206788148251,34.768285294207544,1000,0.5,2000.0,498.28863424722437,0.0,0.09897804946388078,-2.962584686699511,-2.971146654052555,-3.018434378752013,-1.2288693900700878,-0.008561967353043709,-0.05584969205250201,1.7337152966294234,-2.100259766958401,285.04569244117874,1.933481877358688,498.1205744430667,-0.18686987058749058,-1.2189517076927556,37.839335255292845,-45.839379510377114,42.1993559782535
20,28,3,4,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.59.37.465.jpk-force-map,2026-09-12T15:59:36.965000+02:00,0.3,1.0,30,4,7,3,1,False,False,3330,1.6666666666666667,1998.0,499.94223102221224,0.03634725142685491,-0.14713353759908898,-2.6238068203659926,-2.6071019767465495,-2.6034544645641517,-1.2870302723370886,0.01670484361944302,0.020352355801840805,1.336776548028904,-0.08278066688318342,0.0,1.5816913878286691,499.94223102221224,0.3645928367432832,0.4442018916935642,29.175918364807906,-1.8067357500618682,34.52132585483626,1000,0.5,2000.0,498.1850059163019,0.0,0.09944535715806069,-2.9570462823671386,-2.960996184224264,-3.0150162201773365,-1.2330517853460552,-0.003949901857125404,-0.05796993781019788,1.7239944970210834,-2.5829812812801105,263.3949735772726,1.925368833469517,497.8964833064353,-0.08620888382760748,-1.2652272929662096,37.627173203054745,-56.375054687768184,42.022284120919096
