acquisition_order,instrument_scan_number,block,position_in_block,map_start_time,approach_speed_um_per_s,branch,physical_row,physical_column,scanner_travel_bin_center_nm,delta_V,delta_nN_prior_D3_scale
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,227.5,-3.307520563534553,-72.18854197726472
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,232.5,-3.2407669860375625,-70.73160668730706
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,237.5,-3.1652899119496998,-69.0842760580788
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,242.5,-3.0700116287633388,-67.00477263150896
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,247.5,-2.974367002760948,-64.91727356190529
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,252.5,-2.8901889892195025,-63.08003991592439
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,257.5,-2.7937980114806718,-60.97625128965105
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,262.5,-2.693829740417711,-58.79438617546679
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,267.5,-2.6037157707283995,-56.82759686646757
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,272.5,-2.498879360185141,-54.53948180327343
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,277.5,-2.3980256512619453,-52.3382914976311
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,282.5,-2.3015935500624938,-50.2336053281358
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,287.5,-2.209741170689047,-48.22887422616924
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,292.5,-2.105159123781329,-45.94631079587624
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,297.5,-2.008158716769046,-43.82922102457788
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,302.5,-1.9126077288892689,-41.74376566095129
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,307.5,-1.8230300578505334,-39.78868137899749
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,312.5,-1.7133056761236098,-37.39388352844115
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,317.5,-1.6120494039237694,-35.183907047343105
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,322.5,-1.5170721894109997,-33.11097461803967
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,327.5,-1.4190130848105673,-30.97077816189529
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,332.5,-1.3202942027165512,-28.81618168181264
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,337.5,-1.2332803501495209,-26.917054215186695
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,342.5,-1.1215017977511859,-24.47742290618522
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,347.5,-1.0268468379891704,-22.41152387248896
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,352.5,-0.9273458342290125,-20.23985713641151
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,357.5,-0.8257062492153943,-18.02151463230127
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,362.5,-0.7271880758623662,-15.87129873613207
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,367.5,-0.6329229254586618,-13.813907516275517
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,372.5,-0.5310028877323351,-11.589443970123332
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,377.5,-0.4313835333946314,-9.415194164501466
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,382.5,-0.3234110077528778,-7.058631582362407
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,387.5,-0.2398731763913261,-5.235370281308357
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,392.5,-0.14018923483177548,-3.0597108223567733
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,397.5,-0.03900301740795664,-0.8512633271085182
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,402.5,0.05855054701045059,1.2778994232885192
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,407.5,0.16844818568423292,3.676478706534668
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,412.5,0.2595239165078223,5.66425900642276
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,417.5,0.3472325183353466,7.5785497759493055
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,422.5,0.4540364168460146,9.90960639763018
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,427.5,0.561203243037144,12.24858412504341
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,432.5,0.6443168633897542,14.06258677641171
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,437.5,0.7563500130322518,16.50777481695709
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,442.5,0.8532879964834961,18.62350215806949
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,447.5,0.9532214070217473,20.804606421216548
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,452.5,1.0508428597743134,22.935250873621495
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,457.5,1.1561865236294913,25.23443703260996
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,462.5,1.2565240993320803,27.424362433334583
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,467.5,1.356615048294202,29.608905063350768
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,472.5,1.4417214447475428,31.466401201285674
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,477.5,1.5514897977354303,33.86215874994726
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,482.5,1.6522782297351335,36.06192434912409
26,34,4,2,2026-09-12T16:14:58.727000+02:00,0.1,retract_far_to_contact,3,3,487.5,1.7533462078236075,38.26779120275305
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,2.5,-0.03178165206649175,-0.6936528678319112
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,7.5,0.014311120035035846,0.3123484403334585
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,12.5,0.01884650628186868,0.41133585830213915
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,17.5,0.030937362696372595,0.6752257658789385
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,22.5,0.03307936464751088,0.7219761926094338
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,27.5,0.038877939458311084,0.8485334287919467
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,32.5,0.03496073446508749,0.7630381728577901
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,37.5,0.04233602842100337,0.9240082128330951
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,42.5,0.04469040285789461,0.9753937914267764
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,47.5,0.043884486484978474,0.9578042022469438
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,52.5,0.05169213159788727,1.1282105553292938
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,57.5,0.051013782218862075,1.1134051892907888
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,62.5,0.051017202916539994,1.1134798479884962
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,67.5,0.04670684017475829,1.0194036976682608
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,72.5,0.04762166266236309,1.0393702255490829
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,77.5,0.05002878815092471,1.0919071262387885
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,82.5,0.04759656920289332,1.038822546338178
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,87.5,0.051034250783829116,1.1138519275144685
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,92.5,0.04936323718711394,1.0773810929863392
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,97.5,0.05387810202893434,1.1759206194669047
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,102.5,0.04791785058438991,1.0458346976004804
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,107.5,0.047821080993820264,1.043722645531031
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,112.5,0.04663003299714158,1.017727336763156
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,117.5,0.05034204618868082,1.0987441634011839
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,122.5,0.04910741349768649,1.0717975935678876
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,127.5,0.05437771856376111,1.1868250382011412
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,132.5,0.04698847761690639,1.0255505971128256
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,137.5,0.051460352910186025,1.1231518519274089
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,142.5,0.04576118691117198,0.9987642703380233
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,147.5,0.049045585082422016,1.0704481527813614
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,152.5,0.052062924101952845,1.1363033153682485
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,157.5,0.05150508896128103,1.1241282420179115
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,162.5,0.05680677545223173,1.2398406043299695
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,167.5,0.05771978469196168,1.2597675570311926
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,172.5,0.055880673005454906,1.2196278848410984
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,177.5,0.051354678381433705,1.1208454444514075
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,182.5,0.05367642269974368,1.1715188519067152
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,187.5,0.05006387394109102,1.0926728938243782
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,192.5,0.05560158857181763,1.2135367062782367
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,197.5,0.052214758581971776,1.1396171903763994
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,202.5,0.05680905869840536,1.2398904374932358
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,207.5,0.05606183092963313,1.223581760913173
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,212.5,0.05777320875894759,1.2609335680742464
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,217.5,0.05673225986395369,1.2382142586825151
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,222.5,0.058718678472902464,1.2815689893280229
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,227.5,0.05734945384302986,1.251684872881522
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,232.5,0.05102962032721631,1.1137508651309862
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,237.5,0.0578551052672559,1.2627210065539902
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,242.5,0.06022220581193094,1.3143843397823929
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,247.5,0.062454313945804474,1.3631013858671286
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,252.5,0.05570047732631456,1.2156950103213875
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,257.5,0.06404783066325725,1.3978808063543542
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,262.5,0.05976552876665453,1.3044171001478313
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,267.5,0.06324485664655516,1.380355435794176
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,272.5,0.06352195818796125,1.3864033365916186
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,277.5,0.06493569082241701,1.4172588658821088
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,282.5,0.06509627172048232,1.4207636365035035
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,287.5,0.06533150169746674,1.425897666282506
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,292.5,0.06854110617493644,1.4959491332655679
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,297.5,0.06196950374791854,1.3525201239675217
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,302.5,0.06629493424581318,1.446925136746438
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,307.5,0.0663053910126985,1.447153361708535
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,312.5,0.06918233403151874,1.5099443006886288
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,317.5,0.07245834175976529,1.581445056879135
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,322.5,0.07156681338903062,1.561986936520262
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,327.5,0.07555236559049189,1.6489739096534863
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,332.5,0.0783773835309835,1.7106315538816366
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,337.5,0.07433022261760447,1.6222999351140137
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,342.5,0.07763217202710271,1.6943668834445311
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,347.5,0.08363100782903199,1.8252949311418425
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,352.5,0.08791682219812835,1.9188352990843032
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,357.5,0.09488133764086237,2.070839861333145
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,362.5,0.10011214338244967,2.1850052104513282
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,367.5,0.11017122774269478,2.404550522307653
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,372.5,0.11419302821532185,2.492328634844062
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,377.5,0.12579120682728062,2.7454655655165277
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,382.5,0.1353060526248598,2.9531325571713687
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,387.5,0.14703420662435915,3.2091062755641975
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,392.5,0.1644993684385663,3.5902934949770637
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,397.5,0.19288032139381409,4.20972414534172
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,402.5,0.2146584796089094,4.685044996202243
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,407.5,0.1949325814804251,4.254515904172771
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,412.5,0.16353908960661562,3.569334856190531
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,417.5,0.24951708260934352,5.445854090999381
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,422.5,0.3488978418934852,7.614896422107099
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,427.5,0.4413218949373966,9.63210463131001
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,432.5,0.5316336699462523,11.603211155376814
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,437.5,0.6276339928860453,13.698473515579465
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,442.5,0.72612600207342,15.848118363758402
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,447.5,0.8231615338106402,17.965974752416148
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,452.5,0.9255880684019197,20.201492884471772
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,457.5,1.0204722065651899,22.272393868820032
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,462.5,1.1140306157991424,24.31436005544711
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,467.5,1.2170400539610684,26.562600393780826
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,472.5,1.3141181219348606,28.681385160309656
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,477.5,1.4147876332407385,30.878555246825787
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,482.5,1.5106616851582813,32.97106166921486
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,approach,3,3,487.5,1.5821982907276553,34.532389302666424
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,2.5,0.0017420584283248663,0.03802142891156772
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,7.5,-0.0004620250140850435,-0.010083962135123413
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,12.5,0.003441967186725736,0.07512291699187279
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,17.5,0.0049094937684854845,0.10715253017647082
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,22.5,0.0003226023826323754,0.007040982873205819
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,27.5,0.0029769775679865385,0.06497425065207055
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,32.5,0.0055529854038562365,0.12119710587590016
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,37.5,0.0055642598009182365,0.12144317608769313
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,42.5,0.0005003034554173502,0.01091941117190538
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,47.5,-0.001635432778754775,-0.035694262675715765
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,52.5,0.0014878088160402148,0.03247228463368601
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,57.5,-0.002284845280268899,-0.049868064690121006
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,62.5,-0.003052727944694633,-0.06662754626845281
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,67.5,-0.002412768249202668,-0.052660057191858706
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,72.5,-0.0035958596474614524,-0.07848170861490446
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,77.5,-0.009033108665493339,-0.19715280118691464
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,82.5,-0.004107665546452699,-0.08965216724511739
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,87.5,-0.008316258360734019,-0.1815071302613701
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,92.5,-0.018580757007065185,-0.40553572726407877
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,97.5,-0.018821907850192943,-0.4107989833580568
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,102.5,-0.008969998183863404,-0.1957753785632804
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,107.5,-0.012300901157202837,-0.26847425510666656
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,112.5,-0.019192007871557892,-0.4188766295630858
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,117.5,-0.014869046950523379,-0.32452551672202584
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,122.5,-0.013598699950927606,-0.2967994615261626
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,127.5,-0.015473692809337192,-0.3377222609665168
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,132.5,-0.01811975542122851,-0.3954741020401398
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,137.5,-0.012770218097557351,-0.27871736773397504
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,142.5,-0.017314626086883833,-0.37790169043059335
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,147.5,-0.02917605380518068,-0.6367841845238513
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,152.5,-0.02248964664577091,-0.4908494957948653
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,157.5,-0.016753951489033803,-0.36566464429134565
27,35,4,3,2026-09-12T16:21:01.038000+02:00,0.3,retract_far_to_contact,3,3,162.5,-0.027691323617050567,-0.6043790927181014
