source,acquisition_order,block,map_start_time,fixed_pixel_time,nominal_speed_um_per_s,physical_row_zero_based,physical_column_zero_based,point_index_in_archive,distance_nm,force_linear_drift_corrected_pN,force_far_constant_referenced_pN,force_local_map_InvOLS_pN,force_contact_40nm_pN,force_contact_60nm_pN,force_k_only_uncertainty_pN,raw_samples_in_bin
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,80.0,-129.7309740696327,141.34555200483305,-130.5951794060906,-129.63309135049047,-129.8330377122114,2.9872263766033846,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,85.0,-125.46534620696175,144.01725673071206,-126.30113598276655,-125.3706819270322,-125.5640539391985,2.889004682397146,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,90.0,-127.35992756784947,139.0160729239828,-128.2083381332087,-132.03577144089775,-127.4601258298247,2.932629911101797,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,95.0,-130.75854547656837,134.09657927669028,-131.62959599938085,-128.96186063266663,-130.86141754351564,3.010887560315719,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,100.0,-141.37530168511574,121.96914505767467,-142.3170759301318,-137.04265908001454,-141.4865263048654,3.255352341433586,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,105.0,-135.0544692168868,126.26542385503646,-135.9541371169141,-134.99753299415357,-135.1607210289437,3.1098068569677877,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,110.0,-149.00631518293474,110.80727605141796,-149.99892356863845,-148.89388911503488,-149.12354337307102,3.4310664680281024,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,115.0,-127.49973558244706,130.70462925196188,-128.3490774815388,-127.40353634476902,-127.60004383600553,2.93584917459582,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,120.0,-127.05334210194357,127.675358591571,-127.89971034242542,-126.95747967055249,-127.15329916300566,2.925570377347385,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,125.0,-125.8725810950013,128.08393410655466,-126.71108367371194,-125.77760955415387,-125.97160921237626,2.898381801529635,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,130.0,-124.05723696434981,127.51185355489781,-124.88364659381325,-124.21054762036155,-124.1548368905327,2.8565811143106865,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,135.0,-121.64332857098428,127.17474133969594,-122.45365790404796,-120.56287111869541,-121.73902939569781,2.8009976973581905,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,140.0,-125.39827250126389,122.23990740292157,-126.23361546431009,-125.11809620726393,-125.4969274644008,2.8874602220685763,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,145.0,-128.13306916745137,116.85047708271661,-128.98663003019345,-128.03639207617005,-128.2338756854615,2.950432513724209,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,150.0,-134.09943211588924,110.035896454296,-134.99273801821232,-134.21972138547557,-134.20493256871197,3.0878158710895547,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,155.0,-123.89829335272532,117.18260058589237,-124.7236441763149,-122.45026077390415,-123.9957682327187,2.8529212285167014,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,160.0,-120.20196524111907,118.91430724814686,-121.00269290511046,-120.11127221049611,-120.2965320976898,2.767808410157347,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,165.0,-125.57111999391954,112.32958152635436,-126.40761438380589,-127.33874381551767,-125.66991094188842,2.891440263017884,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,170.0,-128.79300454214965,107.18023297243377,-129.650961576867,-128.17183846475316,-128.89433025311803,2.9656283940626564,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,175.0,-126.03327512956773,107.60427349470011,-126.87284817462772,-125.9381823442051,-126.13242967024773,2.9020819931150466,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,180.0,-125.09059146993717,106.9912855044232,-125.92388480997614,-124.01258883576375,-125.18900437024338,2.8803754614788164,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,185.0,-122.35118896050298,107.78810753288255,-123.16623371893425,-132.2021689861278,-122.44744668236702,2.8172971142221077,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,190.0,-130.76625561607364,97.83176078786964,-131.6373575001262,-129.04502466851335,-130.8691337488424,3.0110650964227483,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,195.0,-129.93771436683403,96.64157881610899,-130.80329690769037,-137.4892558052931,-130.0399406588336,2.991986843973152,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,200.0,-116.77783856760757,106.72563658900441,-117.55575634702686,-115.55447178772215,-116.8697115506184,2.6889633880699115,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,205.0,-105.8524633355072,116.45711713941407,-106.55760152126275,-102.89735784281622,-105.93574096493556,2.4373922478570735,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,210.0,-114.88797034167457,105.40761887155922,-115.65329872817695,-114.80128674884392,-114.97835650292586,2.6454466854990852,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,215.0,-102.98223610195413,115.44054234618083,-103.66825421472886,-107.69957861870586,-107.24799628897692,2.371301489189733,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,220.0,-107.31446370273169,109.12146553980838,-108.02934103157408,-105.41639887517181,-105.57899335780917,2.471056729997111,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,225.0,-93.11790855076974,122.14799038382975,-93.73821525906733,-100.6213993353318,-93.19116748530067,2.1441623679453556,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,230.0,-110.34540095492441,101.84705038032949,-111.08046892957516,-87.64306016772322,-110.43221332678884,2.5408480483041807,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,235.0,-104.20298716252744,107.20580012157068,-104.89713733157168,-111.16463832116239,-104.28496709456493,2.399410888610829,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,240.0,-103.59291799058596,104.26333305044349,-104.28300417230739,-101.3019600324648,-103.67441796105409,2.385363243204282,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,245.0,-110.42475371148049,96.22776515349766,-111.16035029601927,-103.51475657563078,-110.51162851277968,2.5426752499354057,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,250.0,-108.14482748263892,96.23287858332453,-108.86523629550001,-108.83498456141655,-108.22990859066327,2.4901769486133962,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,255.0,-110.09264706907143,91.93148635613586,-110.826031318933,-108.06323162743868,-110.17926059110486,2.5350280575115134,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,260.0,-99.97924024368379,100.47802308241252,-100.64525384277403,-104.04742097138858,-100.0578972145013,2.302153558242719,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,265.0,-85.84593454473314,112.28356065790867,-86.41779886070563,-88.29557671305574,-85.91347237710542,1.976715598069513,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,270.0,-85.40448131646959,111.14438826661981,-85.97340488341588,-85.34004317501461,-85.4716718430051,1.9665505566292338,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,275.0,-88.49642668849283,106.50588382422929,-89.08594730799116,-92.65056912684055,-88.56604975058576,2.037746667169243,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,280.0,-86.02096664318418,107.10876967265195,-86.59399693878966,-85.95606336022757,-88.3748413535402,1.9807459424417408,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,285.0,-70.59667959011455,120.42638586342822,-71.06696070590452,-70.54341401487123,-70.6522203299001,1.625581437930269,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,290.0,-78.62416672747248,111.28232615415733,-79.14792310059559,-78.56484436991856,-77.744978148438,1.810424891751011,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,295.0,-86.39744011043918,99.9772811127367,-86.97297829116437,-83.33378814358059,-86.67272664116383,1.9894147393851127,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,300.0,-79.71545618133104,105.1675371052761,-80.24648219978296,-83.81374774114084,-83.94302224773831,1.8355532673332806,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,305.0,-88.60597399070733,94.64921195046055,-89.19622436163047,-88.53912030577469,-88.67568323728149,2.0402691379439184,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,310.0,-75.83250091907927,104.8609807512385,-76.33766055764055,-75.77528488842393,-75.83234051589476,1.7461431132682725,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,315.0,-72.78819127392063,105.77029823589798,-73.27307118622498,-74.06883575193025,-70.12399177886424,1.6760438780179092,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,320.0,-70.46738214706534,106.78175959930432,-70.93680194549394,-72.73327219130036,-72.84545614833792,1.6226041941758464,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,325.0,-80.30519270980253,95.93654908894071,-80.8401472692884,-80.24460200908476,-80.36837145755129,1.849132726870453,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,330.0,-73.38883935711388,99.36940655228793,-73.87772049798026,-74.31358378217335,-73.93739099823034,1.689874590459859,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,335.0,-86.27097230943201,85.70943999868088,-86.8456680225098,-74.26702629001042,-86.33884453305365,1.9865026518619213,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,340.0,-77.36659650880031,91.87536334583594,-77.88197555413612,-77.30822299475427,-76.15318721643891,1.7814676827684284,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,345.0,-70.97229432427586,97.09617519953834,-71.4450776047188,-72.02176869091475,-72.1328552234076,1.6342304614142467,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,350.0,-78.19978929752693,87.08869415625286,-78.72071867237717,-72.53951897384104,-75.45635787018028,1.8006530430351597,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,355.0,-71.48024925289849,91.92649764410851,-71.95641628470187,-71.42631701958247,-68.57622319596999,1.645926792007531,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,360.0,-64.06844074746785,98.53679051503791,-64.49523387678468,-72.97587328223416,-73.08843142772143,1.4752601487903778,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,365.0,-74.20592296473772,84.92783354190391,-74.70024712350408,-71.41694782482307,-72.89570234790243,1.708689015635408,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,370.0,-72.95447883062701,84.92272011207702,-73.44046647063419,-74.14993419591565,-75.32028111319073,1.6798728678104904,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,375.0,-68.9073708059052,86.6494380623054,-69.36639855929111,-68.85537982324439,-68.96158251066893,1.5866828803991329,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,380.0,-71.49542872658488,82.14375807762426,-71.97169687673919,-62.11104628295583,-66.87926151883983,1.6462763193621517,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,385.0,-63.99400131523506,88.45784617197062,-64.42029856486673,-68.62263829345531,-66.38641475488026,1.4735460829165967,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,390.0,-52.9479268581467,97.13708263815715,-53.30064047394545,-52.509439563120324,-52.59043023677683,1.219195684233641,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,395.0,-55.873296420827344,92.33507315909218,-56.2454974412749,-56.991681440863616,-57.07958553412982,1.28655616758484,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,400.0,-65.76032729306267,80.07992791219402,-66.19839095658978,-53.27546317607986,-53.357635366221146,1.5142180626692063,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,405.0,-67.60865041734118,76.24348364588924,-68.05902672030506,-67.5576393262132,-68.28854345709397,1.5567781346098297,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,410.0,-63.29725387652328,78.63943731449523,-63.718909729919254,-68.80911520952831,-67.3662097108061,1.4575025563673123,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,415.0,-50.08950213313145,90.65948950713761,-50.423174298583135,-50.83170143265588,-50.910104359375154,1.1533766938550003,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,420.0,-57.8642745181741,80.52953558359728,-58.24973847685855,-52.403122932479754,-55.19687393872324,1.332401057984272,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.50.17.571.jpk-force-map,35,6,2026-09-08T16:50:17.070000+02:00,2026-09-08T16:50:45.677000+02:00,2.0,3,3,28,425.0,-57.12924910778261,78.87440565095024,-57.509816680799375,-57.08614478142319,-55.73535314257802,1.31547613077131,5
