source,timestamp,acquisition_order,block,nominal_speed_um_per_s,point_index,row,column,pixel_acquisition_order,sensitivity_used_nm_per_V,contact_invOLS_nm_per_V,contact_response_ratio,contact_fit_R2,contact_height_um,terminal_load_nN,far_slope_pN_per_100nm,far_noise_pN,scanner_speed_um_per_s,gap_speed_20_200nm_um_per_s,approach_snap_detected,approach_snap_distance_nm,approach_barrier_force_nN,retract_free_baseline_valid,retract_snapoff_detected,retract_detachment_right_censored,retract_pull_off_censored,retract_detachment_piezo_travel_nm,retract_pull_off_force_nN,retract_pull_off_observed_floor_nN,branch_contact_height_difference_nm
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,58,7,5,58,81.95449406743373,79.21009931417318,1.034647030833472,0.9999195797251542,6.269611703464315,30.846438482317033,7.048983992982202,18.417034519432686,2.000692091160161,1.9950732773560944,True,23.905371022416723,0.7785275213242161,True,True,False,False,396.5543275656611,-118.68723248361306,-118.68723248361306,-3.1624238747232862
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,59,7,4,59,81.95449406743373,78.9566095082261,1.0379687600300935,0.999832287752389,6.268301287471545,30.886144259690063,1.569146701688035,16.7401274228465,2.000699249225612,1.9961010748678985,True,24.230817650506054,0.9227709508559361,True,True,False,False,426.887047557519,-128.23611092178152,-128.23611092178152,-3.6838595635594613
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,60,7,3,60,81.95449406743373,79.44122933946551,1.031636780408176,0.999910275238738,6.266228881960625,30.490915545369848,-10.740919878212122,21.768933748540835,2.000694542809403,1.9948174230566185,True,23.981871176016085,0.750672648584535,True,True,False,False,404.28166312365556,-121.47003198355864,-121.47003198355864,-3.6649283927652636
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,61,7,2,61,81.95449406743373,79.82727496822606,1.0266477729579817,0.9997520279690388,6.263790717370885,30.801589907167738,-1.1486204718797672,16.316965807101717,2.0006883581123858,1.9953668018225288,True,15.367486042271072,0.7437659648649344,True,True,False,False,372.5672944575932,-111.92823864342684,-111.92823864342684,-4.329771495281131
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,62,7,1,62,81.95449406743373,79.5491877352688,1.0302367176918203,0.9998193811714604,6.2608170702062615,30.796626123955487,2.2566272042344107,14.850742679819092,2.0006905954832526,1.9972245460739486,True,24.8208251104368,0.8368780155168914,True,True,False,False,419.895588315998,-126.35766523174397,-126.35766523174397,-3.9265725557928595
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,63,7,0,63,81.95449406743373,79.02064527286849,1.0371276238561997,0.9998346342222119,6.257888900122792,31.028085214652883,20.335399392285076,20.152430580798185,2.0006881533188365,1.992654748550741,True,19.610034265325837,0.8844699844801334,True,True,False,False,485.2703251052558,-145.33097748504605,-145.33097748504605,-0.3940163833996452
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,0,0,0,0,81.95449406743373,79.14066144053743,1.035554828272575,0.9998039255052401,6.275664993501831,30.50071449531989,-3.5636618741104966,27.610326046301612,0.9999834394539951,0.996278484361765,True,14.435487902286498,0.623403149851428,True,True,False,False,469.64454238830245,-140.28201585837866,-140.28201585837866,-2.8717059532633358
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,1,0,1,1,81.95449406743373,79.1984139307291,1.034799688528046,0.9998174877187684,6.277431382406997,30.183691497969505,-45.719829122819036,24.040191409955312,1.0002466935799204,0.9992296485252496,True,27.178422300415697,0.3431364367609736,True,True,False,False,513.6847251869167,-152.52218368216015,-152.52218368216015,-4.505424585898515
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,2,0,2,2,81.95449406743373,79.97381245139431,1.0247666274162337,0.9998418073425013,6.279041972516706,30.302134758844332,-39.06450216886368,17.042904339624815,1.0002034214410744,0.9985346839849419,True,14.079908668817177,0.369881642847488,True,True,False,False,483.00724308531693,-143.11898848299901,-143.11898848299901,0.031643074449655084
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,3,0,3,3,81.95449406743373,79.73606373586571,1.0278221701401866,0.9998629057393594,6.281112093247508,30.630804793269643,-9.63290870102416,16.562420094461277,1.00019149101462,0.9979138288915306,True,14.40847244458181,0.5613001282984933,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,4,0,4,4,81.95449406743373,79.87804505929778,1.0259952407021793,0.9998956290670139,6.308627366636503,31.289632991567117,52.144286395568415,16.633485550610615,1.0001896681930038,0.9971762041234045,False,173.41627511132444,0.36300636800873887,True,True,False,False,38.59766308850778,-6.829856422154163,-6.829856422154163,1.343782536775888
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,5,0,5,5,81.95449406743373,79.9582699749375,1.0249658239619486,0.9999203276678601,6.2881429837961775,30.740148750800227,4.726610762449406,13.221587114096346,1.0001792809374759,0.9977466888898859,True,25.88213135425175,0.7670108819205014,True,True,False,False,523.5089946708488,-156.1243502596633,-156.1243502596633,-4.1919653884487476
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,6,0,6,6,81.95449406743373,79.97176528826202,1.0247928599803302,0.9999027364288424,6.312227836551399,30.753597587036676,17.675551719343623,24.155903730073103,1.0001843676337128,0.9973856379691144,True,9.446275452776918,0.7299473385506978,True,True,False,False,36.09990256206674,-7.479169772546555,-7.479169772546555,0.03920412376794147
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,7,0,7,7,81.95449406743373,79.60950759120222,1.0294561107986386,0.9997955185155941,6.293035513015491,30.827493586497205,13.54948176111014,18.98771677056993,1.0001743753251289,0.9985142996623319,True,24.41712448510678,0.93560140051426,True,True,False,False,519.6005926628139,-154.37102190411025,-154.37102190411025,-5.5053110882215375
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,8,1,7,8,81.95449406743373,80.32270717609002,1.0203153871266613,0.9998811277976634,6.2936981884500725,30.70864200935902,-0.3072684330108486,22.47682937832378,1.0001821386740992,0.9991687015545078,True,17.053786182170615,0.47800850303356673,True,True,False,False,463.73153101319895,-138.6028206593903,-138.6028206593903,-4.419288866624814
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,9,1,6,9,81.95449406743373,79.50890182190885,1.0307587224761667,0.9996471518961728,6.288576951307548,30.364596305751117,-30.1776455505097,24.583816899689534,1.0001792406350556,0.9980183132960588,True,28.694504307892036,0.5075001350664899,True,True,False,False,504.3540426028017,-149.46651357423298,-149.46651357423298,-3.0682240549156377
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,10,1,5,10,81.95449406743373,79.46133969049431,1.0313756901991633,0.9998239036535507,6.286669261129517,30.71187963369699,-17.106774106276596,23.944699412956417,1.0001774173460156,0.9990163047023014,True,22.4115890936001,0.7327520786086342,True,True,False,False,504.08736147130287,-149.83060452343315,-149.83060452343315,-1.6625942764681287
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,11,1,4,11,81.95449406743373,79.88804583814671,1.025866801567204,0.9998275989815295,6.286448284407466,30.676553394636066,11.347645682895793,16.739458724296913,1.0001792233192244,0.9960897283634219,True,25.30663729328837,0.7643786084767429,True,True,False,False,459.3551843190903,-136.55285068579929,-136.55285068579929,-0.9592252107556387
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,12,1,3,12,81.95449406743373,78.99254454825629,1.0374965705449328,0.9995380432347383,6.283139066282338,30.706773490428795,-19.153954581129643,21.320412597683752,1.000176789370457,0.9986001582290498,True,18.275090298460057,0.529851076537282,True,True,False,False,514.0727168694967,-152.46612822568883,-152.46612822568883,-1.4047345663111073
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,13,1,2,13,81.95449406743373,80.35534530763647,1.0199009630743918,0.9998500386051274,6.283791574967845,30.927873613852636,20.90263388521089,17.596788504427582,1.0001770147271318,0.9964214206282656,True,25.20666413998725,0.9398319149719239,True,True,False,False,557.3131548745935,-165.74225963214042,-165.74225963214042,-6.129487155680164
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,14,1,1,14,81.95449406743373,79.22168847903089,1.0344956746172633,0.9998885747663484,6.282499249654697,31.198187190489435,26.490365987090026,19.85271516450469,1.0001773770939373,0.9949624177083124,True,23.80827746260614,1.2447857553029757,True,True,False,False,596.8518454135714,-176.65232278966596,-176.65232278966596,-1.8346646359193968
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,15,1,0,15,81.95449406743373,79.61810721581502,1.029344918302135,0.9998573719757375,6.278042370203869,30.644586250910375,-30.929040273044855,24.446309863757136,1.000176415192639,1.0012995223998702,True,24.88574510781102,0.5912882341684877,True,True,False,False,683.194049349443,-200.30924174723276,-200.30924174723276,-3.981628487919078
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,16,2,0,16,81.95449406743373,78.98757679305837,1.0375618216792302,0.9998182675732995,6.275646328703709,30.85450647901334,7.047330090491332,24.401959317517626,1.000176123225404,0.9955761823068896,True,22.99919455705362,1.1492330066884617,True,True,False,False,588.3126538758354,-174.28057883477183,-174.28057883477183,-3.663139962437665
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,17,2,1,17,81.95449406743373,79.22313359095754,1.0344768043457946,0.9996402884601244,6.27709491693559,29.941146978135617,-48.787977774836804,30.883223213781793,1.0001764860796734,0.9986738019948616,True,18.66942657537527,0.4945767786020544,True,True,False,False,494.95145778780324,-147.0737715053142,-147.0737715053142,-2.0506933152827305
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,18,2,2,18,81.95449406743373,79.67249189897652,1.028642284357702,0.9997672602630641,6.281560132087057,30.892302604493242,11.418958909752876,16.399613256581077,1.000175780661038,0.9986878596464925,True,22.03173073381394,0.8848499895558273,True,True,False,False,516.463512702639,-153.60708118464112,-153.60708118464112,-4.815902559327006
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,19,2,3,19,81.95449406743373,79.64092626724836,1.0290499860890845,0.9997813540651838,6.281504877407098,30.196109862135607,-53.60188367278376,25.88908803573652,1.0001764296349573,1.0014882656379527,True,17.61057569963437,0.3189692089058096,True,True,False,False,559.8029261234169,-165.42757726712668,-165.42757726712668,-1.5264881385977314
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,20,2,4,20,81.95449406743373,80.19978473146686,1.0218792275046893,0.999234302794259,6.288183174569918,31.31886671804593,37.988758398760154,23.815221666450597,1.0001758510725665,0.9938958123999407,True,16.880462881687883,1.0286496267067042,True,True,False,False,657.6069931884789,-193.38819842256933,-193.38819842256933,-7.206431636248633
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,21,2,5,21,81.95449406743373,77.54564074911933,1.056854947302302,0.9997947457528145,6.288004712860828,31.093688222678995,27.829536027468635,25.393002148835325,1.0001770609062741,0.9922763358469646,True,13.651844300239919,0.8076894788464504,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,22,2,6,22,81.95449406743373,79.73616946294362,1.0278208072877273,0.9996873568302161,6.297172689600428,31.346823865486904,63.669001015502374,71.8826156560055,1.000176150143421,0.9954424630884948,True,23.419882821840044,1.1976574567421594,True,True,False,False,656.7094238046839,-193.74447030372536,-193.74447030372536,-8.114463167517311
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,23,2,7,23,81.95449406743373,80.11019038159112,1.0230220859176289,0.9997042855983206,6.296152329848758,30.458389846345714,-11.838896343272246,39.645301438687945,1.0001751648437176,0.9981029971630585,True,17.611355708156232,0.454198840697605,True,True,False,False,642.7590116427613,-188.8872354364223,-188.8872354364223,-4.3404102450228645
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,24,3,7,24,81.95449406743373,80.13609442585998,1.0226913933677675,0.9998652698351163,6.292861098796766,30.376855377005946,-63.554099135439145,16.64696261333604,1.0001747391012241,0.9997180673655965,True,20.807917508691247,0.4063826412269138,True,True,False,False,610.3787998600112,-179.98791992897202,-179.98791992897202,-2.145186039966148
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,25,3,6,25,81.95449406743373,78.77806228327864,1.0403212733607603,0.9998474997422728,6.291687464987021,30.810389742574113,5.281012675999666,29.082623908804482,1.0001757838196348,0.9988633698109287,True,16.773539136714753,0.6544766954778648,True,True,False,False,646.6059931512758,-189.95719866590426,-189.95719866590426,-5.233361841211889
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,26,3,5,26,81.95449406743373,79.43098336695395,1.0317698534439856,0.9997931497671363,6.288420221157325,30.703909659358807,-13.022755586643276,18.63579131639931,1.0001741178952435,0.9971675341519958,True,14.801408136286197,0.7456076483313595,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,27,3,4,27,81.95449406743373,80.00724611154818,1.0243383949645093,0.9997393885585322,6.285811649014295,30.581875765019475,-39.508022916388924,24.056902948156132,1.0001747947419963,0.9980490028092236,True,24.43577617750878,0.3744631622604746,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,28,3,3,28,81.95449406743373,80.36429086681717,1.0197874352335405,0.9998834081557786,6.284127066675963,30.219597719596393,-47.07348244770695,20.40989851432131,1.000175004084994,0.9978730300964472,True,21.522397842045997,0.8749307123076249,True,True,False,False,634.7579630922947,-187.12453699797956,-187.12453699797956,-0.27830994832856537
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,29,3,2,29,81.95449406743373,79.7391790631091,1.0277820141911838,0.9999099804076068,6.283508009120799,30.707807636624015,-9.995306820168176,16.917558354859928,1.0001733312823817,0.997031300650869,True,20.372142977872226,1.0986043536966277,True,True,False,False,667.83816219368,-195.88027363357415,-195.88027363357415,-2.0258591448638485
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,30,3,1,30,81.95449406743373,79.41980274852394,1.0319151046866193,0.9998144064816958,6.281094383577797,30.978626648226456,-2.5485715417741077,14.12508265832791,1.0001735967448826,0.9981036869609168,True,20.68341518419001,0.8435709717187663,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,31,3,0,31,81.95449406743373,79.09941421460381,1.0360948292876586,0.9998205258196439,6.281164944837935,30.65605654964521,-23.67518518640349,17.139145855297105,1.0001760385233747,0.998150127486124,True,26.89272410060632,0.6299932479996552,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,32,4,0,32,81.95449406743373,79.7572503158445,1.0275491412114635,0.9998726981147293,6.283144123774422,31.010280033183967,12.698787650318964,21.785297628707156,1.000174616350472,0.9962041924415886,True,17.88581605112233,1.4305936171884557,True,True,False,False,301.65897578536465,-89.00263579277556,-89.00263579277556,-6.514042893169742
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,33,4,1,33,81.95449406743373,80.31491954467413,1.0204143206773384,0.9994186983578159,6.284476035739679,30.389718717892894,-33.798806798690705,16.239026473527932,1.0001743744740192,0.9980946833311657,True,19.822163143121713,0.83604868527314,True,True,False,False,375.3412783141218,-111.41352288595809,-111.41352288595809,-1.6639003914362014
