source,timestamp,acquisition_order,block,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,pixel_count
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,425.0,5.770744973491167,-9.386628336674292,28.087830214828916,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,430.0,5.418992521394561,-6.71382722406649,21.642723103373427,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,435.0,7.333551987879149,-4.257600827840822,25.987400215903776,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,440.0,7.597882601908145,-4.249169575739785,25.928482050260477,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,445.0,7.76091457139964,-5.9187198126751435,23.355933763905288,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,450.0,4.9248396827932295,-7.692885460467226,23.995626659144108,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,455.0,8.912236071367733,-7.030166867572082,28.193583763623895,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,460.0,10.515353374655728,-5.072250126167105,20.869546365628175,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,465.0,6.563564507116789,-5.219798332259479,25.27895693708246,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,470.0,8.012999813076213,-6.15686039999317,22.606501555059832,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,475.0,6.98215784934084,-3.3447857071841005,22.93704659159938,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,480.0,9.794921483753637,-2.0422354772257325,25.067514563740396,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,485.0,7.793125046999455,-1.1754737770106123,25.823101646996307,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,490.0,8.650126134299118,-4.625027598363699,25.348227321176658,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,495.0,9.399126727986687,-5.018418143983336,21.41861010061592,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,linear_drift_corrected,500.0,6.614686708908129,-6.220173798084348,21.301234039641187,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,5.0,-6236.094882315807,-7100.628215830899,-4268.726967093976,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,10.0,-5249.281996726905,-6170.729191705704,-3837.69270707858,62
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,15.0,-4516.038047461926,-5340.754958088891,-2624.747663262472,57
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,20.0,-3820.033430400723,-4602.103884165736,-2877.559967869199,60
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,25.0,-3382.975643587084,-4065.987004277592,-2972.9147084180295,63
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,30.0,-3239.7962410412483,-3671.6817624050955,-2837.1642775661503,63
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,35.0,-2832.3035571824216,-3622.3808002118776,-1978.41939338477,48
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,40.0,-2454.3951828197114,-3154.6085267822073,-562.5581137307616,42
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,45.0,370.0451976457362,-1865.2757164145642,405.7034199315651,55
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,50.0,303.26511363772454,282.6833091471231,332.84555688202016,53
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,55.0,247.41710608824124,229.08546015726554,266.00161736006726,61
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,60.0,210.83173167225706,197.4878467947139,225.71514867095283,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,65.0,179.19391240871659,167.08117930045324,197.15137375824193,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,70.0,162.08571692283056,148.69969301838714,177.14539135331776,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,75.0,150.8714040813944,137.1673809647017,163.09778628551368,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,80.0,142.34924968514693,127.78188318306532,152.49278225923396,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,85.0,134.33410432805906,119.46732156602842,142.39656450077504,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,90.0,130.35719663875506,117.54069657105552,140.9495106288166,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,95.0,125.87452708829551,111.54279928084995,137.03329373926036,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,100.0,123.78391377517329,116.2169886039558,132.62854163476928,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,105.0,121.50298109823161,108.3328125272931,130.91205054419422,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,110.0,119.75590296704505,108.7286980060592,129.62546171251918,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,115.0,117.97564990087974,104.5914655839981,130.97529805885762,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,120.0,117.34345536930184,107.33215484336972,129.86869260326836,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,125.0,114.57718337106726,103.03601635353475,128.5456705840732,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,130.0,113.3460939606872,98.41671845244646,123.88799077983,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,135.0,112.77903330050631,100.41982663867763,125.9517897658105,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,140.0,108.46364150019255,100.7652481773477,126.67337578101592,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,145.0,109.05888838332478,99.29784971415522,125.47226541197197,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,150.0,105.98100896012423,97.2717310937015,120.51128750623197,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,155.0,107.79446814071657,95.19773642751711,121.50871811706224,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,160.0,102.86484117211998,95.4256893876854,118.90093126402533,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,165.0,105.6438032065718,94.13071328391388,119.71189317313393,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,170.0,104.16617788372399,93.59168294943402,117.83451611970136,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,175.0,104.12536398345608,95.68365256863893,115.56250076550826,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,180.0,101.78054461312485,92.98577269434499,113.81797934923387,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,185.0,99.52265354985747,93.2169527276059,113.0855428853694,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,190.0,104.90949597569661,91.26485412184776,113.52936676876675,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,195.0,103.0244799569725,87.88752725924678,113.93996894801117,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,200.0,100.55329027511556,90.50497974183597,111.61307776152469,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,205.0,99.55835402029787,90.68951531764732,108.46244109136055,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,210.0,99.58775624180524,89.97876416137414,109.34938732052694,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,215.0,97.8918124088903,87.27962151934842,111.19232667125105,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,220.0,99.56356098847502,86.60594272932265,109.38198543567566,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,225.0,96.535443967741,84.1756448963583,109.8748701839103,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,230.0,96.58399037165087,88.35113450377466,107.03652688661528,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,235.0,94.71428346295784,85.63978510700909,103.85776635240107,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,240.0,94.61731537293952,86.19795962389205,104.49251759889383,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,245.0,92.94170054153412,85.91564529235825,100.93517618075563,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,250.0,91.27381821377038,80.99883307777985,103.1438348922104,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,255.0,93.0221435229641,82.6826636943046,102.98232534034719,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,260.0,92.44491836202923,82.18016008569357,101.16888174948011,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,265.0,92.06942424367213,83.75099637481364,101.09860326880427,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,270.0,88.03124893478957,79.57029979921936,97.60246711134438,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,275.0,88.23042326245454,77.07296614839815,95.99973424470295,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,280.0,86.25221186718187,73.9753501332419,97.95178608128641,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,285.0,85.81410941289035,78.14575749028157,92.3242538898844,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,290.0,83.61620761174262,77.19430097872154,95.6689670476108,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,295.0,83.57542489092555,77.34048583082797,96.97039729756632,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,300.0,84.49104062451961,76.4311683461674,94.65749009448014,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,305.0,81.5933160643817,73.98808693863508,90.34721172399294,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,310.0,83.24713646012088,70.60951289802802,91.22079755876152,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,315.0,80.4924008584473,70.63947634963797,91.05733929126332,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,320.0,80.30217503298127,71.79208708394873,90.65378366775626,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,325.0,80.71595751614302,73.63950068577138,87.18642614279955,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,330.0,77.60864469198523,69.42626835393017,86.81858657945877,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,335.0,75.97658755246299,69.28385621529395,87.09575630171517,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,340.0,78.91525073066865,66.70277456132357,85.30710037373015,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,345.0,73.03530530044287,63.79932857207952,87.75853787390676,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,350.0,70.21808608063688,65.0757996721783,83.62521847284209,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,355.0,72.60371935123698,65.38297961521948,84.84611220301687,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,360.0,71.85790690325005,61.37797924131486,82.17501547641555,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,365.0,71.58078395016895,61.81854487216924,80.59845775818997,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,370.0,66.51060002022147,57.941193167246745,78.65337452871962,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,375.0,67.66635987899843,56.452732985465275,78.36091128615584,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,380.0,67.02914545594204,57.12320029212462,77.24540409754408,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.12.56.907.jpk-force-map,2026-09-08T16:12:56.907000,17,3,2.0,far_constant_referenced,385.0,66.57058928234237,55.63414770079087,77.06654318166326,64
