source,timestamp,map_order,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,valid_pixels
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,35.0,74.84203008811642,44.6172310511089,110.52725898625484,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,40.0,57.3255850874532,33.37945554346814,78.46104013560443,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,45.0,53.228932292768306,34.00670903108265,69.46965784783993,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,50.0,42.1146917083222,24.55941384380405,60.059879907789394,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,55.0,36.25242226933084,17.8888236353705,53.36030178689803,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,60.0,31.42073889895629,12.522556447537765,48.37782509936081,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,65.0,26.249951647029235,11.757177996136196,46.80779186642454,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,70.0,25.038993060422307,7.1791573375075535,39.92586041149683,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,75.0,22.97066633388438,6.355714367940629,36.4087441327762,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,80.0,22.832630063354294,6.610589220849487,35.091205817050124,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,85.0,19.051991339280278,8.290853388604106,33.76938066062413,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,90.0,20.810305572185964,3.868400700743468,37.27384336817654,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,95.0,18.456209175283668,2.3880067850592592,36.32754545704111,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,100.0,18.170350811662477,1.8188769444457669,31.451648498621864,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,105.0,17.007907436008452,-0.3772567637792019,33.54231114342671,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,110.0,14.11978894560281,0.570903705728624,34.37185916543857,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,115.0,16.01120219112996,-0.6084948640034378,34.24281047816845,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,120.0,14.193611298891838,0.953585540325116,32.57478597972353,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,125.0,15.374355049672374,1.6087330569071496,31.097969358691177,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,130.0,18.003311846469536,1.445271386366067,33.99767710119486,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,135.0,16.726986330297656,1.014813451283077,33.81907844832119,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,140.0,19.778566491243495,3.1236434313284676,29.44993040723078,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,145.0,17.774483246363207,4.6452057999397915,32.90289189754941,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,150.0,16.046413413704038,2.3602014493484114,33.13061183195671,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,155.0,18.384751975482068,2.173029115075358,33.42368391372009,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,160.0,14.605384521408299,1.949669932413843,34.04367933656534,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,165.0,14.879032780139916,5.17196982867195,33.03131973202799,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,170.0,16.56346553091899,3.8593392064367356,33.73428769572493,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,175.0,18.85946784523817,7.6562679251709085,33.335877590424,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,180.0,19.532767914851725,4.1323813945865835,32.30532108622539,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,185.0,18.55069705718723,5.600668680846623,36.3693051983395,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,190.0,16.670045260038137,4.717830794275338,37.88968499020578,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,195.0,21.430330559450447,7.620568889688461,35.78570357481204,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,200.0,20.921674737121986,9.762097116725354,34.49530539537952,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,205.0,22.132662888146974,8.721902612059395,36.45838279163642,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,210.0,22.781808827750066,8.104967106541057,38.04711551934751,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,215.0,18.528878516247623,7.394061096444696,35.34551894600415,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,220.0,19.60783197372382,8.583260270948129,36.54969249853821,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,225.0,21.34435723010825,9.75183826346514,33.37162097253309,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,230.0,24.651521790011003,9.901389875046506,32.33806367984663,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,235.0,16.699077519121108,7.040441085349526,33.23596463770373,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,240.0,21.329781971728586,9.76267362288848,36.55699490993765,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,245.0,18.362933434542466,10.17987191622164,33.00709169096959,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,250.0,20.16003618467615,9.148768470278991,35.268518417713636,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,255.0,20.773941337286228,7.703467519494576,32.971377873278264,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,260.0,20.67951258421877,6.938162979139472,35.15958831731504,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,265.0,23.76387968541338,6.539146803258541,32.342261827289136,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,270.0,18.922440056894978,7.831259718971264,32.11403929776532,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,275.0,18.631792257457505,6.464688814967033,33.70396938443194,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,280.0,21.212381665395867,9.044006952906042,34.667917253482685,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,285.0,17.293706670792353,8.037663707556806,33.6870733191915,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,290.0,17.756301128913634,6.698365979726935,32.71223096188014,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,295.0,17.167791811896496,8.226062965201395,30.34233238322546,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,300.0,16.719713483317,6.6475595263318805,31.859696604391765,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,305.0,15.925317555042813,5.5758493514165135,32.930785926515895,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,310.0,17.686026505857818,7.632601608066608,29.302123096348556,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,315.0,20.821155713819365,7.229416849157536,30.808518918207774,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,320.0,18.482817152041033,6.112310509456115,30.268539594353896,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,325.0,18.882468962922378,6.945406261701482,34.82044008913414,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,330.0,19.210663574004784,8.75944942370403,30.955099305718463,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,335.0,17.858002728959974,4.182079182284387,29.740519077830378,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,340.0,20.374407784077984,7.030803084880258,30.118308001144882,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,345.0,15.961622661106443,3.9979224187101243,24.058178690550356,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,350.0,19.077475868128857,5.578288415952475,29.880950066267275,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,355.0,18.054192210911644,3.0527775199007956,27.681239063389416,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,360.0,19.807657879164935,3.96041995369272,29.620044071960983,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,365.0,17.758666282402835,3.6795136301909483,28.05734281484178,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,370.0,16.548949401378387,1.4628326510258756,26.963843663406042,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,375.0,16.195388519121394,2.1578773505334556,28.930986167222873,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,380.0,14.469713404369184,3.7394554889387575,24.816683414621934,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,385.0,18.549396222768642,3.385214625054413,31.92090973314055,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,390.0,16.081506378602356,1.0898183813178868,27.63411338011163,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,395.0,15.58500153232736,2.2523356680183744,27.99373496818485,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,400.0,16.22557379053032,0.6775425636856509,26.33957618207005,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,405.0,15.191469556098351,-4.226307552535899,29.7418051300395,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,410.0,12.055098642553737,-0.26582847000721854,24.59815801440364,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,415.0,14.005906805084363,3.253889477551915,27.284129792507965,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,420.0,15.218136661692123,2.011947380233243,23.87652012034964,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,425.0,11.006389585324644,-0.262147699889219,26.239648447140617,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,430.0,13.817019734532286,-2.040477044200734,23.91400780315787,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,435.0,9.963741233912664,-2.142814279247488,24.80713410740801,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,440.0,8.892031058998183,0.6090565879556187,28.31643059740291,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,445.0,8.757631211959309,-1.9787465381255205,21.44731531794639,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,450.0,13.234541558913325,0.6811198583395748,24.11259200301768,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,455.0,11.907335678299333,-1.5542753978111161,25.391341801515466,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,460.0,10.835655067804382,0.31058899979448135,22.735747463543472,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,465.0,10.79450139708777,0.08479075259789054,23.364198310112798,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,470.0,8.02747876534158,0.9826769282453782,23.646390685825313,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,475.0,12.446235900875191,1.127986045754351,26.364365947082106,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,480.0,12.577058453260733,1.380451398545007,25.596563213354045,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,485.0,14.237248380773707,0.07086591142781953,28.84136163218147,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,490.0,11.465347619955892,2.4067654086719585,22.732125822262322,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,495.0,14.35107139245339,2.041659620944155,24.027860379256786,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,500.0,15.492997061586987,6.352654450612836,27.374907339874586,64
