pair_id,concentration_wt_percent,primary_included,load_regime,source_first,source_second,timestamp_first,timestamp_second,speed_first_um_per_s,speed_second_um_per_s,delta_speed_um_per_s,same_speed_control,distance_nm,paired_pixel_count,spatial_block_count,median_raw_force_difference_pN,raw_force_difference_mad_pN,raw_force_difference_block_se_pN,raw_force_difference_block_ci95_low_pN,raw_force_difference_block_ci95_high_pN,median_linear_corrected_force_difference_pN,median_gap_speed_difference_um_per_s,theoretical_no_slip_hydrodynamic_difference_pN,viscosity_mPa_s,inference_scope
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,415.0,206,16,-63.1611240182417,41.72583572428808,4.885188804731759,-72.81090037732916,-53.9014171686292,-20.528307547264518,2.0024740768967133,3.9273273585744137,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,420.0,206,16,-60.80796784673639,42.42624477902333,5.518833217304046,-69.84247767982644,-49.407362826998494,-17.61294905523897,2.0018665895280767,3.8793962180634107,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,425.0,206,16,-53.600597181500774,38.598836382376724,4.227107132095962,-66.41021309640733,-47.80462107364713,-18.16150248498277,2.0017875064752975,3.8336048113309897,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,430.0,206,16,-59.4989223530446,36.481694912845626,2.6669798209950373,-66.00952462926878,-53.86402123409978,-18.1913644355222,2.0030150480010716,3.7913515291605684,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,435.0,206,16,-57.86337268485734,36.17397044433376,4.440989288817401,-62.68050381577938,-51.66829822758702,-17.257777336843105,2.0041368052886788,3.749871657549303,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,440.0,206,16,-56.218785090343346,38.616654656536205,4.089154712681939,-60.955894227842066,-46.32772275206002,-24.072475190763647,2.0058643426442333,3.7104550844440354,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,445.0,206,16,-58.146189510443975,36.47853360614842,5.0921151886068,-64.0557133511423,-49.01883800332605,-17.738588575455225,2.006816709491605,3.6705064752132235,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,450.0,206,16,-55.82472665695733,40.66482216162172,4.123367774872981,-64.34996812073524,-45.40780178359384,-14.91651187705521,2.0051641189527443,3.6267340346237313,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,455.0,206,16,-53.697930559529894,37.380655582974136,4.218642553776546,-58.28962721634499,-48.234322374606805,-14.207792347791132,2.0044300299131095,3.585566660525457,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,460.0,206,16,-51.305012358320454,38.51200821982856,2.798690455861129,-58.40088215084472,-45.199275258490005,-12.576358385191037,2.003525209109027,3.544992140424122,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,465.0,206,16,-50.90802205071834,35.64283499405185,2.7050681781916146,-55.922048525571306,-41.09649285823707,-8.634417523430827,2.0028250353697103,3.505648395004627,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,470.0,206,16,-49.49277486523846,41.3549928935008,3.753652057688585,-56.3235153931892,-40.888063254599956,-12.707229276002556,2.001266045786387,3.465654512504638,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,475.0,206,16,-48.63436570826809,37.718915400372076,4.430135768498706,-55.46150984424284,-40.42039963430987,-9.949623755485717,2.000186468821283,3.427324081094236,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,480.0,206,16,-47.16641747792515,34.87923572914787,4.040949275931183,-55.938734160973496,-39.38737980052696,-12.095546796277482,1.999238416428747,3.3900152204138605,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,485.0,206,16,-49.919568522351625,32.9633401704959,1.7581984438095992,-55.320114758142914,-43.8143584329682,-13.107817608269528,2.001045517851301,3.3580992375155683,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,490.0,206,16,-47.010591997690184,30.898827272808294,3.9127502061804433,-56.55333374617982,-40.80775776588753,-10.478395015193406,2.004444728677268,3.329479171556954,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,495.0,206,16,-47.793668948452854,38.33407694588555,4.7027221333851985,-53.82596381059776,-38.3274224637041,-13.07447060928892,2.0051574259338762,3.2970199354377794,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,500.0,206,16,-48.065654800690254,31.047444611861177,3.9248790263650726,-52.90313095796491,-41.45578616902629,-17.87768189306029,2.003949163582497,3.26208289380053,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,505.0,206,16,-47.05624200620381,35.24997078813313,2.987969204298439,-51.22568214182637,-40.270722003535816,-12.744194239557366,2.003114375804552,3.2284396075002295,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,510.0,206,16,-42.51370270331786,36.82426560300035,3.7118994586289444,-46.74262838612716,-35.32274508187499,-13.10523881997022,2.0035202443781768,3.197435968104341,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,515.0,206,16,-41.619456835840374,35.024691761496356,3.4812453125042366,-46.61563704078226,-37.38071785501878,-6.717286804591039,2.00278217376926,3.1652264427927994,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,520.0,206,16,-40.9862689257843,32.41298541242923,3.03651142798297,-46.71381848159895,-33.247052036722295,-10.340701649826114,2.0014936684334454,3.1327747808495436,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,525.0,206,16,-40.36194932947654,33.207479265549736,2.9471191942260906,-48.00006320139479,-34.72236266361292,-5.999009864568812,2.0000261294962183,3.1006636879332583,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,530.0,206,16,-40.69545607959003,35.91944933067297,2.7909533373224336,-48.4430021567751,-32.25536920640642,-7.9187670404693264,1.9998552717775073,3.071149759899406,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,535.0,206,16,-39.10453874456205,36.02244326616805,2.9200954104966046,-47.14522560029818,-31.07239066961477,-9.096855053904214,2.002527138595503,3.0465122270015765,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,540.0,206,16,-42.16338007956824,33.30174368365038,3.4910031526569996,-45.248995968390076,-36.37423693476775,-9.855420278640336,2.0048704681540843,3.021835757789905,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,545.0,206,16,-42.06909972759155,36.831701858539944,5.10812828478166,-46.64404472123377,-28.503344364959425,-6.598380826296871,2.0049988622345176,2.9943042401702447,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,550.0,206,16,-36.42582338281555,36.98179207912291,3.516572016827199,-41.79713810571697,-32.18209294671602,-11.673700630697073,2.0038174817808003,2.9653350350782404,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,555.0,206,16,-34.31586738938609,38.33849559049597,5.088796714663815,-41.257237102659595,-29.56847791359392,-8.086066510133426,2.002483881286187,2.9366645652867778,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,560.0,206,16,-38.403796575621215,35.539841058563944,3.3098342336375657,-44.1800007052695,-32.8508994939984,-13.214620413386694,2.0017730982497204,2.9094112817234734,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,565.0,206,16,-36.73449400834569,34.33171896231502,3.537529145222856,-40.28264334334527,-30.59800857475085,-13.200743943676224,2.0014432068805625,2.8831890525634973,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,570.0,206,16,-36.710651328744206,37.15393959877042,2.8075097830892606,-42.67686513820842,-30.03232646284423,-9.726269388187735,2.0007031254290863,2.8568411444761024,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,575.0,206,16,-37.86891125820267,35.010106641933156,3.651012871122992,-44.46872974003715,-30.70313019799654,-11.91828128416467,2.0004644609776543,2.8316612175864675,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,580.0,206,16,-38.07033828623722,37.15839416729954,4.409555841473499,-42.66355479270786,-30.9473619838795,-13.395383641578311,2.0006924799816064,2.807570323925967,2.0886040760749633,within_area_paired_not_independent_map_replication
c30_high_load_162734_2_to_165304_4,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.53.04.534.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:53:04.534000,2.0006948003103613,4.00273760231792,2.0020428020075585,False,585.0,206,16,-32.45197075715045,38.24573997787137,2.4405691902587514,-36.22526864795458,-27.170041852414542,-6.683150697429889,2.0017445797896443,2.7850377883813318,2.0886040760749633,within_area_paired_not_independent_map_replication
