concentration_wt_percent,speed_um_per_s,map_timestamp,map_row,map_column,distance_nm,force_linear_drift_corrected_pN
0,1,2026-08-20T15:06:26.277000,11,6,180.0,-66.64079813977024
0,1,2026-08-20T15:06:26.277000,11,6,185.0,-67.71750966608796
0,1,2026-08-20T15:06:26.277000,11,6,190.0,-69.01508936058883
0,1,2026-08-20T15:06:26.277000,11,6,195.0,-64.0486565637937
0,1,2026-08-20T15:06:26.277000,11,6,200.0,-75.10352106682261
0,1,2026-08-20T15:06:26.277000,11,6,205.0,-65.50087120157978
0,1,2026-08-20T15:06:26.277000,11,6,210.0,-70.45842576641995
0,1,2026-08-20T15:06:26.277000,11,6,215.0,-74.94225035383155
0,1,2026-08-20T15:06:26.277000,11,6,220.0,-68.71784114374347
0,1,2026-08-20T15:06:26.277000,11,6,225.0,-66.90288408291244
0,1,2026-08-20T15:06:26.277000,11,6,230.0,-66.00574231376115
0,1,2026-08-20T15:06:26.277000,11,6,235.0,-62.516639820069095
0,1,2026-08-20T15:06:26.277000,11,6,240.0,-58.09735724235272
0,1,2026-08-20T15:06:26.277000,11,6,245.0,-65.7030952697217
0,1,2026-08-20T15:06:26.277000,11,6,250.0,-62.26151807390467
0,2,2026-08-20T15:01:47.915000,11,6,25.0,1887.5606168009033
0,2,2026-08-20T15:01:47.915000,11,6,30.0,1448.2279488307577
0,2,2026-08-20T15:01:47.915000,11,6,35.0,1131.696282196895
0,2,2026-08-20T15:01:47.915000,11,6,40.0,868.3806410655131
0,2,2026-08-20T15:01:47.915000,11,6,45.0,681.8294332556495
0,2,2026-08-20T15:01:47.915000,11,6,50.0,548.5550038011713
0,2,2026-08-20T15:01:47.915000,11,6,55.0,446.13525763743206
0,2,2026-08-20T15:01:47.915000,11,6,60.0,330.71718797212503
0,2,2026-08-20T15:01:47.915000,11,6,65.0,269.97026763208936
0,2,2026-08-20T15:01:47.915000,11,6,70.0,208.91819637564754
0,2,2026-08-20T15:01:47.915000,11,6,75.0,172.98211281592074
0,2,2026-08-20T15:01:47.915000,11,6,80.0,139.8728461922819
0,2,2026-08-20T15:01:47.915000,11,6,85.0,96.9511939065902
0,2,2026-08-20T15:01:47.915000,11,6,90.0,80.16328382669117
0,2,2026-08-20T15:01:47.915000,11,6,95.0,50.30674472018572
0,2,2026-08-20T15:01:47.915000,11,6,100.0,38.86291282218646
0,2,2026-08-20T15:01:47.915000,11,6,105.0,44.45607238929103
0,2,2026-08-20T15:01:47.915000,11,6,110.0,25.28863033060036
0,2,2026-08-20T15:01:47.915000,11,6,115.0,11.146921601778008
0,2,2026-08-20T15:01:47.915000,11,6,120.0,12.339387635299872
0,2,2026-08-20T15:01:47.915000,11,6,125.0,8.343666159872978
0,2,2026-08-20T15:01:47.915000,11,6,130.0,-5.428594231760204
0,2,2026-08-20T15:01:47.915000,11,6,135.0,-6.318141592056444
0,2,2026-08-20T15:01:47.915000,11,6,140.0,-2.91627199903996
0,2,2026-08-20T15:01:47.915000,11,6,145.0,-20.396126084145077
0,2,2026-08-20T15:01:47.915000,11,6,150.0,5.122552001300945
0,2,2026-08-20T15:01:47.915000,11,6,155.0,-7.7398906963309955
0,2,2026-08-20T15:01:47.915000,11,6,160.0,-13.16478188991869
0,2,2026-08-20T15:01:47.915000,11,6,165.0,-16.330747944301834
0,2,2026-08-20T15:01:47.915000,11,6,170.0,-25.973094356005
0,2,2026-08-20T15:01:47.915000,11,6,175.0,-21.135408375708277
0,2,2026-08-20T15:01:47.915000,11,6,180.0,-11.52809715998261
0,2,2026-08-20T15:01:47.915000,11,6,185.0,-11.07416370271877
0,2,2026-08-20T15:01:47.915000,11,6,190.0,-9.272328467476274
0,2,2026-08-20T15:01:47.915000,11,6,195.0,-16.1132881550739
0,2,2026-08-20T15:01:47.915000,11,6,200.0,-17.16521290972866
0,2,2026-08-20T15:01:47.915000,11,6,205.0,-25.16926163716406
0,2,2026-08-20T15:01:47.915000,11,6,210.0,-14.360923121103589
0,2,2026-08-20T15:01:47.915000,11,6,215.0,-25.23106079187603
0,2,2026-08-20T15:01:47.915000,11,6,220.0,-18.7424353293862
0,2,2026-08-20T15:01:47.915000,11,6,225.0,-13.994429039643947
0,2,2026-08-20T15:01:47.915000,11,6,230.0,-16.811879977894456
0,2,2026-08-20T15:01:47.915000,11,6,235.0,-29.23287369753895
0,2,2026-08-20T15:01:47.915000,11,6,240.0,-27.86521308550767
0,2,2026-08-20T15:01:47.915000,11,6,245.0,-30.61460902865904
0,2,2026-08-20T15:01:47.915000,11,6,250.0,-17.485469148853277
0,4,2026-08-20T15:15:57.076000,11,6,25.0,1913.7115487700544
0,4,2026-08-20T15:15:57.076000,11,6,30.0,1382.5554995156335
0,4,2026-08-20T15:15:57.076000,11,6,35.0,1009.8817722278275
0,4,2026-08-20T15:15:57.076000,11,6,40.0,754.5503774987335
0,4,2026-08-20T15:15:57.076000,11,6,45.0,588.7939601370289
0,4,2026-08-20T15:15:57.076000,11,6,50.0,444.05537807065775
0,4,2026-08-20T15:15:57.076000,11,6,55.0,329.4693994697866
0,4,2026-08-20T15:15:57.076000,11,6,60.0,239.3074656434775
0,4,2026-08-20T15:15:57.076000,11,6,65.0,179.5408818797561
0,4,2026-08-20T15:15:57.076000,11,6,70.0,149.30821396113245
0,4,2026-08-20T15:15:57.076000,11,6,75.0,98.41018186812053
0,4,2026-08-20T15:15:57.076000,11,6,80.0,45.504725202841044
0,4,2026-08-20T15:15:57.076000,11,6,85.0,27.924912872110635
0,4,2026-08-20T15:15:57.076000,11,6,90.0,11.82693247691859
0,4,2026-08-20T15:15:57.076000,11,6,95.0,16.667364962192323
0,4,2026-08-20T15:15:57.076000,11,6,100.0,-14.3225859371301
0,4,2026-08-20T15:15:57.076000,11,6,105.0,-20.654292839679105
0,4,2026-08-20T15:15:57.076000,11,6,110.0,-34.89031228634071
0,4,2026-08-20T15:15:57.076000,11,6,115.0,-42.536408529928316
0,4,2026-08-20T15:15:57.076000,11,6,120.0,-39.733598656109706
0,4,2026-08-20T15:15:57.076000,11,6,125.0,-43.83899308765149
0,4,2026-08-20T15:15:57.076000,11,6,130.0,-32.878069183235205
0,4,2026-08-20T15:15:57.076000,11,6,135.0,-41.632491316609155
0,4,2026-08-20T15:15:57.076000,11,6,140.0,-39.963897134422425
0,4,2026-08-20T15:15:57.076000,11,6,145.0,-32.687983724589614
0,4,2026-08-20T15:15:57.076000,11,6,150.0,-44.301897843546946
0,4,2026-08-20T15:15:57.076000,11,6,155.0,-22.3345266359718
0,4,2026-08-20T15:15:57.076000,11,6,160.0,-61.554744152444485
0,4,2026-08-20T15:15:57.076000,11,6,165.0,-48.220842472733494
0,4,2026-08-20T15:15:57.076000,11,6,170.0,-42.819389831869316
0,4,2026-08-20T15:15:57.076000,11,6,175.0,-45.48409203942627
0,4,2026-08-20T15:15:57.076000,11,6,180.0,-30.489102505588974
0,4,2026-08-20T15:15:57.076000,11,6,185.0,-25.918042691862038
0,4,2026-08-20T15:15:57.076000,11,6,190.0,-38.301883864857544
0,4,2026-08-20T15:15:57.076000,11,6,195.0,-59.2206367076588
0,4,2026-08-20T15:15:57.076000,11,6,200.0,-47.92950366839403
0,4,2026-08-20T15:15:57.076000,11,6,205.0,-43.274696431773684
0,4,2026-08-20T15:15:57.076000,11,6,210.0,-49.02054866300233
0,4,2026-08-20T15:15:57.076000,11,6,215.0,-34.087855668814214
0,4,2026-08-20T15:15:57.076000,11,6,220.0,-38.721143363948116
0,4,2026-08-20T15:15:57.076000,11,6,225.0,-35.60955929508136
0,4,2026-08-20T15:15:57.076000,11,6,230.0,-35.489818475546635
0,4,2026-08-20T15:15:57.076000,11,6,235.0,-32.80881369200586
0,4,2026-08-20T15:15:57.076000,11,6,240.0,-30.162718687946224
0,4,2026-08-20T15:15:57.076000,11,6,245.0,-24.758294263180293
0,4,2026-08-20T15:15:57.076000,11,6,250.0,-37.507228735126205
0,1,2026-08-20T15:06:26.277000,11,7,25.0,2031.614162155845
0,1,2026-08-20T15:06:26.277000,11,7,30.0,1512.1369326498107
0,1,2026-08-20T15:06:26.277000,11,7,35.0,1140.2036699111604
0,1,2026-08-20T15:06:26.277000,11,7,40.0,850.2068774260023
0,1,2026-08-20T15:06:26.277000,11,7,45.0,652.2162081387982
0,1,2026-08-20T15:06:26.277000,11,7,50.0,512.0538618761503
0,1,2026-08-20T15:06:26.277000,11,7,55.0,394.1607835220598
0,1,2026-08-20T15:06:26.277000,11,7,60.0,301.3649958603498
0,1,2026-08-20T15:06:26.277000,11,7,65.0,233.84676424376985
0,1,2026-08-20T15:06:26.277000,11,7,70.0,174.69455595388058
0,1,2026-08-20T15:06:26.277000,11,7,75.0,120.70575649709286
0,1,2026-08-20T15:06:26.277000,11,7,80.0,96.26660457192783
0,1,2026-08-20T15:06:26.277000,11,7,85.0,57.44500686467446
0,1,2026-08-20T15:06:26.277000,11,7,90.0,41.930986498097845
0,1,2026-08-20T15:06:26.277000,11,7,95.0,15.22699253586576
0,1,2026-08-20T15:06:26.277000,11,7,100.0,3.405087539517392
0,1,2026-08-20T15:06:26.277000,11,7,105.0,5.55727441680437
0,1,2026-08-20T15:06:26.277000,11,7,110.0,-16.304026933226154
0,1,2026-08-20T15:06:26.277000,11,7,115.0,-20.615720554483243
0,1,2026-08-20T15:06:26.277000,11,7,120.0,-23.514088535243538
0,1,2026-08-20T15:06:26.277000,11,7,125.0,-17.265762263940093
0,1,2026-08-20T15:06:26.277000,11,7,130.0,-30.280519496268727
0,1,2026-08-20T15:06:26.277000,11,7,135.0,-26.672700008106325
0,1,2026-08-20T15:06:26.277000,11,7,140.0,-32.82519320233286
0,1,2026-08-20T15:06:26.277000,11,7,145.0,-42.740761858944424
0,1,2026-08-20T15:06:26.277000,11,7,150.0,-40.45725632291088
0,1,2026-08-20T15:06:26.277000,11,7,155.0,-35.212217435804014
0,1,2026-08-20T15:06:26.277000,11,7,160.0,-26.038322689531853
0,1,2026-08-20T15:06:26.277000,11,7,165.0,-32.779790238559535
0,1,2026-08-20T15:06:26.277000,11,7,170.0,-29.475165803090327
0,1,2026-08-20T15:06:26.277000,11,7,175.0,-18.433380417071838
0,1,2026-08-20T15:06:26.277000,11,7,180.0,-27.46134100303889
0,1,2026-08-20T15:06:26.277000,11,7,185.0,-31.773697224908215
0,1,2026-08-20T15:06:26.277000,11,7,190.0,-29.788595079300215
0,1,2026-08-20T15:06:26.277000,11,7,195.0,-29.1053675506754
0,1,2026-08-20T15:06:26.277000,11,7,200.0,-27.904479672541154
0,1,2026-08-20T15:06:26.277000,11,7,205.0,-27.0401232079051
0,1,2026-08-20T15:06:26.277000,11,7,210.0,-30.619941207590035
0,1,2026-08-20T15:06:26.277000,11,7,215.0,-24.089609907391498
0,1,2026-08-20T15:06:26.277000,11,7,220.0,-30.45603359658699
0,1,2026-08-20T15:06:26.277000,11,7,225.0,-39.776582041093135
0,1,2026-08-20T15:06:26.277000,11,7,230.0,-30.98998753601369
0,1,2026-08-20T15:06:26.277000,11,7,235.0,-31.22614128305435
0,1,2026-08-20T15:06:26.277000,11,7,240.0,-22.780064389036298
0,1,2026-08-20T15:06:26.277000,11,7,245.0,-38.90604473601774
0,1,2026-08-20T15:06:26.277000,11,7,250.0,-40.33956820780981
0,2,2026-08-20T15:01:47.915000,11,7,25.0,1947.7157369233496
0,2,2026-08-20T15:01:47.915000,11,7,30.0,1529.157675687624
0,2,2026-08-20T15:01:47.915000,11,7,35.0,1197.8688014007305
0,2,2026-08-20T15:01:47.915000,11,7,40.0,940.9411936604745
0,2,2026-08-20T15:01:47.915000,11,7,45.0,740.852515032981
0,2,2026-08-20T15:01:47.915000,11,7,50.0,581.4797355073463
0,2,2026-08-20T15:01:47.915000,11,7,55.0,463.86237061478715
0,2,2026-08-20T15:01:47.915000,11,7,60.0,381.42084090355604
0,2,2026-08-20T15:01:47.915000,11,7,65.0,305.3947098790042
0,2,2026-08-20T15:01:47.915000,11,7,70.0,251.5318569731176
0,2,2026-08-20T15:01:47.915000,11,7,75.0,204.9730511757032
0,2,2026-08-20T15:01:47.915000,11,7,80.0,163.8003039522315
0,2,2026-08-20T15:01:47.915000,11,7,85.0,138.65372929892618
0,2,2026-08-20T15:01:47.915000,11,7,90.0,98.07117053310654
0,2,2026-08-20T15:01:47.915000,11,7,95.0,85.44841826212033
0,2,2026-08-20T15:01:47.915000,11,7,100.0,65.65991642493623
0,2,2026-08-20T15:01:47.915000,11,7,105.0,57.505316097291676
0,2,2026-08-20T15:01:47.915000,11,7,110.0,53.34494244014971
0,2,2026-08-20T15:01:47.915000,11,7,115.0,31.675253345616525
0,2,2026-08-20T15:01:47.915000,11,7,120.0,38.0682622739437
0,2,2026-08-20T15:01:47.915000,11,7,125.0,27.944233051936358
0,2,2026-08-20T15:01:47.915000,11,7,130.0,16.411886079202052
0,2,2026-08-20T15:01:47.915000,11,7,135.0,20.489095703621327
0,2,2026-08-20T15:01:47.915000,11,7,140.0,21.009298166874853
0,2,2026-08-20T15:01:47.915000,11,7,145.0,24.320065613944156
0,2,2026-08-20T15:01:47.915000,11,7,150.0,11.20200934204435
0,2,2026-08-20T15:01:47.915000,11,7,155.0,8.599978771054625
0,2,2026-08-20T15:01:47.915000,11,7,160.0,5.6813428698032835
0,2,2026-08-20T15:01:47.915000,11,7,165.0,8.055528781081223
0,2,2026-08-20T15:01:47.915000,11,7,170.0,3.511985696415149
0,2,2026-08-20T15:01:47.915000,11,7,175.0,6.447442112084267
0,2,2026-08-20T15:01:47.915000,11,7,180.0,-7.51173678726863
0,2,2026-08-20T15:01:47.915000,11,7,185.0,-4.311242651303315
0,2,2026-08-20T15:01:47.915000,11,7,190.0,7.459245963940096
0,2,2026-08-20T15:01:47.915000,11,7,195.0,-6.087316265048893
0,2,2026-08-20T15:01:47.915000,11,7,200.0,10.789285439860357
0,2,2026-08-20T15:01:47.915000,11,7,205.0,-2.2824093613198624
0,2,2026-08-20T15:01:47.915000,11,7,210.0,3.633780339422018
0,2,2026-08-20T15:01:47.915000,11,7,215.0,5.4763373458784095
0,2,2026-08-20T15:01:47.915000,11,7,220.0,4.16787623417343
0,2,2026-08-20T15:01:47.915000,11,7,225.0,1.4973446903665386
0,2,2026-08-20T15:01:47.915000,11,7,230.0,10.382324953945126
0,2,2026-08-20T15:01:47.915000,11,7,235.0,4.340884439507735
0,2,2026-08-20T15:01:47.915000,11,7,240.0,-4.47884152507585
0,2,2026-08-20T15:01:47.915000,11,7,245.0,7.606464155431692
0,2,2026-08-20T15:01:47.915000,11,7,250.0,11.432109011347226
0,4,2026-08-20T15:15:57.076000,11,7,25.0,1870.779732571175
0,4,2026-08-20T15:15:57.076000,11,7,30.0,1351.6278102416172
0,4,2026-08-20T15:15:57.076000,11,7,35.0,1026.1536782821229
0,4,2026-08-20T15:15:57.076000,11,7,40.0,737.944184623847
0,4,2026-08-20T15:15:57.076000,11,7,45.0,547.8153926657886
0,4,2026-08-20T15:15:57.076000,11,7,50.0,415.69796030174496
0,4,2026-08-20T15:15:57.076000,11,7,55.0,305.87842457197064
0,4,2026-08-20T15:15:57.076000,11,7,60.0,248.94061951486228
0,4,2026-08-20T15:15:57.076000,11,7,65.0,189.8941191834378
0,4,2026-08-20T15:15:57.076000,11,7,70.0,114.73228078541919
0,4,2026-08-20T15:15:57.076000,11,7,75.0,72.90785704615931
0,4,2026-08-20T15:15:57.076000,11,7,80.0,61.66891141978133
0,4,2026-08-20T15:15:57.076000,11,7,85.0,42.9631543232451
0,4,2026-08-20T15:15:57.076000,11,7,90.0,22.261080358318683
0,4,2026-08-20T15:15:57.076000,11,7,95.0,5.941794755746291
0,4,2026-08-20T15:15:57.076000,11,7,100.0,-7.769380281420485
0,4,2026-08-20T15:15:57.076000,11,7,105.0,-15.560169105916483
0,4,2026-08-20T15:15:57.076000,11,7,110.0,-24.972724560902115
0,4,2026-08-20T15:15:57.076000,11,7,115.0,-32.171148657892374
0,4,2026-08-20T15:15:57.076000,11,7,120.0,-25.581143310257826
0,4,2026-08-20T15:15:57.076000,11,7,125.0,-35.385547489344845
0,4,2026-08-20T15:15:57.076000,11,7,130.0,-29.857164000570826
0,4,2026-08-20T15:15:57.076000,11,7,135.0,-24.886209339752817
0,4,2026-08-20T15:15:57.076000,11,7,140.0,-25.58201498171342
0,4,2026-08-20T15:15:57.076000,11,7,145.0,-39.6947071877102
0,4,2026-08-20T15:15:57.076000,11,7,150.0,-38.377033237243985
0,4,2026-08-20T15:15:57.076000,11,7,155.0,-39.88385460904872
0,4,2026-08-20T15:15:57.076000,11,7,160.0,-25.88538879473939
0,4,2026-08-20T15:15:57.076000,11,7,165.0,-31.14984841393765
0,4,2026-08-20T15:15:57.076000,11,7,170.0,-23.581335903659177
0,4,2026-08-20T15:15:57.076000,11,7,175.0,-22.169482053992162
0,4,2026-08-20T15:15:57.076000,11,7,180.0,-29.155594955249285
0,4,2026-08-20T15:15:57.076000,11,7,185.0,-26.082201475001575
0,4,2026-08-20T15:15:57.076000,11,7,190.0,-26.98212704015792
0,4,2026-08-20T15:15:57.076000,11,7,195.0,-34.471345316285635
0,4,2026-08-20T15:15:57.076000,11,7,200.0,-34.476152597182534
0,4,2026-08-20T15:15:57.076000,11,7,205.0,-30.21426293841572
0,4,2026-08-20T15:15:57.076000,11,7,210.0,-16.55722195458496
0,4,2026-08-20T15:15:57.076000,11,7,215.0,-32.9996227752518
0,4,2026-08-20T15:15:57.076000,11,7,220.0,-30.54210695179298
0,4,2026-08-20T15:15:57.076000,11,7,225.0,-53.202855540211125
0,4,2026-08-20T15:15:57.076000,11,7,230.0,-41.016592515106
0,4,2026-08-20T15:15:57.076000,11,7,235.0,-30.449263399161932
0,4,2026-08-20T15:15:57.076000,11,7,240.0,-47.75172329775644
0,4,2026-08-20T15:15:57.076000,11,7,245.0,-48.17742111321979
0,4,2026-08-20T15:15:57.076000,11,7,250.0,-41.75479993970745
0,1,2026-08-20T15:06:26.277000,11,8,25.0,1915.2632988765354
0,1,2026-08-20T15:06:26.277000,11,8,30.0,1474.3080212691311
0,1,2026-08-20T15:06:26.277000,11,8,35.0,1140.0601044229925
0,1,2026-08-20T15:06:26.277000,11,8,40.0,864.8111363992205
0,1,2026-08-20T15:06:26.277000,11,8,45.0,672.9147970696528
0,1,2026-08-20T15:06:26.277000,11,8,50.0,537.5519478735114
0,1,2026-08-20T15:06:26.277000,11,8,55.0,420.7573364485796
0,1,2026-08-20T15:06:26.277000,11,8,60.0,323.01273149952283
0,1,2026-08-20T15:06:26.277000,11,8,65.0,241.70627121020942
0,1,2026-08-20T15:06:26.277000,11,8,70.0,189.57984650960762
0,1,2026-08-20T15:06:26.277000,11,8,75.0,147.55279194793664
0,1,2026-08-20T15:06:26.277000,11,8,80.0,111.61465520685995
0,1,2026-08-20T15:06:26.277000,11,8,85.0,93.4785838827189
0,1,2026-08-20T15:06:26.277000,11,8,90.0,68.62718324308972
0,1,2026-08-20T15:06:26.277000,11,8,95.0,54.21655232757253
0,1,2026-08-20T15:06:26.277000,11,8,100.0,44.97750636309396
0,1,2026-08-20T15:06:26.277000,11,8,105.0,37.61062139757577
0,1,2026-08-20T15:06:26.277000,11,8,110.0,28.641565070717135
0,1,2026-08-20T15:06:26.277000,11,8,115.0,12.671298293810386
0,1,2026-08-20T15:06:26.277000,11,8,120.0,8.690857365248103
0,1,2026-08-20T15:06:26.277000,11,8,125.0,3.571692861396861
0,1,2026-08-20T15:06:26.277000,11,8,130.0,5.302516701628769
0,1,2026-08-20T15:06:26.277000,11,8,135.0,-5.934474012149506
0,1,2026-08-20T15:06:26.277000,11,8,140.0,-0.9201789673462905
0,1,2026-08-20T15:06:26.277000,11,8,145.0,1.3721799165575363
0,1,2026-08-20T15:06:26.277000,11,8,150.0,5.858881042602402
0,1,2026-08-20T15:06:26.277000,11,8,155.0,-5.229916944514788
0,1,2026-08-20T15:06:26.277000,11,8,160.0,-5.020976867041893
0,1,2026-08-20T15:06:26.277000,11,8,165.0,-7.3060926529534616
0,1,2026-08-20T15:06:26.277000,11,8,170.0,5.297627557626345
0,1,2026-08-20T15:06:26.277000,11,8,175.0,-1.1739230434904384
0,1,2026-08-20T15:06:26.277000,11,8,180.0,-1.7062006756143913
0,1,2026-08-20T15:06:26.277000,11,8,185.0,-0.967898783894509
0,1,2026-08-20T15:06:26.277000,11,8,190.0,-0.6299064015175679
0,1,2026-08-20T15:06:26.277000,11,8,195.0,-1.6236542626501338
0,1,2026-08-20T15:06:26.277000,11,8,200.0,-2.220935967914277
0,1,2026-08-20T15:06:26.277000,11,8,205.0,-2.6360465262521178
0,1,2026-08-20T15:06:26.277000,11,8,210.0,-2.1616996020698114
0,1,2026-08-20T15:06:26.277000,11,8,215.0,-1.8027665185881494
0,1,2026-08-20T15:06:26.277000,11,8,220.0,-6.4857248244966
0,1,2026-08-20T15:06:26.277000,11,8,225.0,-5.433926636966924
0,1,2026-08-20T15:06:26.277000,11,8,230.0,3.488682973740562
0,1,2026-08-20T15:06:26.277000,11,8,235.0,-6.447628075622957
0,1,2026-08-20T15:06:26.277000,11,8,240.0,-6.181170685035791
0,1,2026-08-20T15:06:26.277000,11,8,245.0,-3.530534694730855
0,1,2026-08-20T15:06:26.277000,11,8,250.0,-5.549099714384941
0,2,2026-08-20T15:01:47.915000,11,8,25.0,1863.0771959890208
0,2,2026-08-20T15:01:47.915000,11,8,30.0,1404.1687470842576
0,2,2026-08-20T15:01:47.915000,11,8,35.0,1096.337988093381
0,2,2026-08-20T15:01:47.915000,11,8,40.0,851.9901134351862
0,2,2026-08-20T15:01:47.915000,11,8,45.0,673.6472349249946
0,2,2026-08-20T15:01:47.915000,11,8,50.0,527.8883246886239
0,2,2026-08-20T15:01:47.915000,11,8,55.0,402.267388135016
0,2,2026-08-20T15:01:47.915000,11,8,60.0,326.03877332559057
0,2,2026-08-20T15:01:47.915000,11,8,65.0,257.9947739668961
0,2,2026-08-20T15:01:47.915000,11,8,70.0,210.2141823225165
0,2,2026-08-20T15:01:47.915000,11,8,75.0,144.36959419250587
0,2,2026-08-20T15:01:47.915000,11,8,80.0,113.58470473519479
0,2,2026-08-20T15:01:47.915000,11,8,85.0,77.87507362371585
0,2,2026-08-20T15:01:47.915000,11,8,90.0,51.401198249044235
0,2,2026-08-20T15:01:47.915000,11,8,95.0,34.520930553676614
0,2,2026-08-20T15:01:47.915000,11,8,100.0,27.866085981128993
0,2,2026-08-20T15:01:47.915000,11,8,105.0,7.274116749336623
0,2,2026-08-20T15:01:47.915000,11,8,110.0,0.31269373845294324
0,2,2026-08-20T15:01:47.915000,11,8,115.0,-4.654871973305154
0,2,2026-08-20T15:01:47.915000,11,8,120.0,-11.25429475290846
0,2,2026-08-20T15:01:47.915000,11,8,125.0,-14.2526439787639
0,2,2026-08-20T15:01:47.915000,11,8,130.0,-23.614879622267782
0,2,2026-08-20T15:01:47.915000,11,8,135.0,-32.40223006475626
0,2,2026-08-20T15:01:47.915000,11,8,140.0,-49.55830709127367
0,2,2026-08-20T15:01:47.915000,11,8,145.0,-46.980879776687516
0,2,2026-08-20T15:01:47.915000,11,8,150.0,-33.292116688472674
0,2,2026-08-20T15:01:47.915000,11,8,155.0,-32.58941021830169
0,2,2026-08-20T15:01:47.915000,11,8,160.0,-40.13219936079078
0,2,2026-08-20T15:01:47.915000,11,8,165.0,-39.693022464726354
0,2,2026-08-20T15:01:47.915000,11,8,170.0,-43.394001797689114
0,2,2026-08-20T15:01:47.915000,11,8,175.0,-38.62654173676377
0,2,2026-08-20T15:01:47.915000,11,8,180.0,-48.76868213851314
0,2,2026-08-20T15:01:47.915000,11,8,185.0,-45.26780988114293
0,2,2026-08-20T15:01:47.915000,11,8,190.0,-35.71156823676546
0,2,2026-08-20T15:01:47.915000,11,8,195.0,-33.16620804096769
0,2,2026-08-20T15:01:47.915000,11,8,200.0,-37.56256858055218
0,2,2026-08-20T15:01:47.915000,11,8,205.0,-33.80255733379463
0,2,2026-08-20T15:01:47.915000,11,8,210.0,-36.58868675040233
0,2,2026-08-20T15:01:47.915000,11,8,215.0,-35.091441707453185
0,2,2026-08-20T15:01:47.915000,11,8,220.0,-41.00201570085767
0,2,2026-08-20T15:01:47.915000,11,8,225.0,-30.854312961229425
0,2,2026-08-20T15:01:47.915000,11,8,230.0,-31.742858036459214
0,2,2026-08-20T15:01:47.915000,11,8,235.0,-22.78611635560577
0,2,2026-08-20T15:01:47.915000,11,8,240.0,-34.54563072503783
0,2,2026-08-20T15:01:47.915000,11,8,245.0,-32.60440455347893
0,2,2026-08-20T15:01:47.915000,11,8,250.0,-34.50617421234335
0,4,2026-08-20T15:15:57.076000,11,8,25.0,1824.3297094209152
0,4,2026-08-20T15:15:57.076000,11,8,30.0,1325.3894050321478
0,4,2026-08-20T15:15:57.076000,11,8,35.0,999.0749347155363
0,4,2026-08-20T15:15:57.076000,11,8,40.0,751.303927130662
0,4,2026-08-20T15:15:57.076000,11,8,45.0,588.2811904718822
0,4,2026-08-20T15:15:57.076000,11,8,50.0,424.0382723379785
0,4,2026-08-20T15:15:57.076000,11,8,55.0,300.2553024782072
0,4,2026-08-20T15:15:57.076000,11,8,60.0,227.27817709797236
0,4,2026-08-20T15:15:57.076000,11,8,65.0,170.63465968420718
0,4,2026-08-20T15:15:57.076000,11,8,70.0,107.80680266423452
0,4,2026-08-20T15:15:57.076000,11,8,75.0,77.16053849090632
0,4,2026-08-20T15:15:57.076000,11,8,80.0,52.62282016501641
0,4,2026-08-20T15:15:57.076000,11,8,85.0,25.740326816703018
