pair_id,concentration_wt_percent,primary_included,load_regime,source_first,source_second,timestamp_first,timestamp_second,speed_first_um_per_s,speed_second_um_per_s,delta_speed_um_per_s,same_speed_control,map_row,map_column,metric,unit,value_first,value_second,difference_second_minus_first
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,11,14,retract_detachment_piezo_travel_nm,nm,757.1812639409354,746.5113738941043,-10.669890046831142
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,11,15,retract_detachment_piezo_travel_nm,nm,36.815091449779594,779.1010922492691,742.2860007994894
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,0,retract_detachment_piezo_travel_nm,nm,581.158276234919,667.0412323745497,85.88295613963078
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,1,retract_detachment_piezo_travel_nm,nm,543.594109159381,657.6329763282706,114.03886716888962
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,2,retract_detachment_piezo_travel_nm,nm,516.5628145996784,642.768203941057,126.20538934137858
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,3,retract_detachment_piezo_travel_nm,nm,615.237758988326,579.3760700067811,-35.861688981544944
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,4,retract_detachment_piezo_travel_nm,nm,564.7603740060856,715.9666391994994,151.20626519341374
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,5,retract_detachment_piezo_travel_nm,nm,586.4117150298217,649.0528245051571,62.641109475335384
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,6,retract_detachment_piezo_travel_nm,nm,590.0358867722401,675.8385946219487,85.80270784970855
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,7,retract_detachment_piezo_travel_nm,nm,611.2228987425083,194.72322696852987,-416.49967177397843
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,8,retract_detachment_piezo_travel_nm,nm,623.9262892292385,597.9471384112247,-25.97915081801375
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,9,retract_detachment_piezo_travel_nm,nm,643.3646577972296,670.2553872445116,26.890729447281956
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,10,retract_detachment_piezo_travel_nm,nm,629.7374968074499,669.6616011772107,39.92410436976081
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,11,retract_detachment_piezo_travel_nm,nm,703.0540505392179,793.2838045666861,90.22975402746818
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,13,retract_detachment_piezo_travel_nm,nm,818.7659612722975,711.9136124465335,-106.85234882576401
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,14,retract_detachment_piezo_travel_nm,nm,719.7288667776893,749.7928102165245,30.063943438835167
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,12,15,retract_detachment_piezo_travel_nm,nm,826.4567830108438,798.0961011305754,-28.360681880268316
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,0,retract_detachment_piezo_travel_nm,nm,634.2229420971532,748.4987175351885,114.27577543803523
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,1,retract_detachment_piezo_travel_nm,nm,588.7970629244153,706.7490346362142,117.95197171179893
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,2,retract_detachment_piezo_travel_nm,nm,647.2873742225629,632.621533821199,-14.66584040136388
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,3,retract_detachment_piezo_travel_nm,nm,608.9722152888494,632.9113427350189,23.93912744616955
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,4,retract_detachment_piezo_travel_nm,nm,572.8719218100948,669.9806686550895,97.1087468449947
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,5,retract_detachment_piezo_travel_nm,nm,652.6491969369121,726.3108814634534,73.66168452654131
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,6,retract_detachment_piezo_travel_nm,nm,665.9048137828137,699.5496301614365,33.64481637862286
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,7,retract_detachment_piezo_travel_nm,nm,578.5797371446956,684.735367071069,106.15562992637342
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,8,retract_detachment_piezo_travel_nm,nm,623.3622552715891,761.7442453561724,138.38199008458332
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,9,retract_detachment_piezo_travel_nm,nm,665.0700438975327,747.9559278701013,82.88588397256854
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,10,retract_detachment_piezo_travel_nm,nm,658.8239822217756,731.0121051951493,72.18812297337365
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,11,retract_detachment_piezo_travel_nm,nm,25.125596550849323,769.6903464990345,744.5647499481852
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,12,retract_detachment_piezo_travel_nm,nm,733.552481394116,735.1139808853725,1.5614994912565408
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,13,retract_detachment_piezo_travel_nm,nm,761.0786978489018,830.0227055093042,68.94400766040235
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,13,14,retract_detachment_piezo_travel_nm,nm,780.8708185540742,830.440041547857,49.56922299378289
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,0,retract_detachment_piezo_travel_nm,nm,613.2972846997615,697.1611622179918,83.86387751823031
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,1,retract_detachment_piezo_travel_nm,nm,622.371212725778,714.2008459013238,91.82963317554572
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,2,retract_detachment_piezo_travel_nm,nm,613.2722374088421,645.3350486517771,32.06281124293503
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,3,retract_detachment_piezo_travel_nm,nm,550.2476808772775,632.6008852032458,82.35320432596825
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,4,retract_detachment_piezo_travel_nm,nm,576.2846111582114,439.49997618199825,-136.78463497621317
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,5,retract_detachment_piezo_travel_nm,nm,667.9164597307969,133.6897940680914,-534.2266656627055
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,6,retract_detachment_piezo_travel_nm,nm,634.1518232655424,757.7742163094442,123.62239304390187
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,7,retract_detachment_piezo_travel_nm,nm,410.03560801196085,702.4940806822073,292.4584726702464
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,8,retract_detachment_piezo_travel_nm,nm,587.9786773873792,709.6428244489955,121.66414706161629
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,9,retract_detachment_piezo_travel_nm,nm,494.65117570986456,777.501385027415,282.8502093175505
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,10,retract_detachment_piezo_travel_nm,nm,561.9309854486494,774.4419557468378,212.51097029818845
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,14,13,retract_detachment_piezo_travel_nm,nm,771.681385173216,831.7438998614385,60.062514688222564
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,0,retract_detachment_piezo_travel_nm,nm,700.5835697056646,741.8632287593681,41.27965905370354
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,1,retract_detachment_piezo_travel_nm,nm,571.2618072413849,711.9322731467624,140.67046590537757
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,2,retract_detachment_piezo_travel_nm,nm,568.3449221225566,674.947313692375,106.60239156981845
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,3,retract_detachment_piezo_travel_nm,nm,636.1302423131887,636.0570144693424,-0.07322784384621173
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,4,retract_detachment_piezo_travel_nm,nm,82.85551410759253,100.42262023716269,17.567106129570163
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,5,retract_detachment_piezo_travel_nm,nm,93.30172525627218,97.14006684601202,3.8383415897398407
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,6,retract_detachment_piezo_travel_nm,nm,735.9071776075565,722.3416727187441,-13.56550488881237
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,7,retract_detachment_piezo_travel_nm,nm,731.1384072190332,734.3223014196881,3.1838942006548905
c40_main_170303_2_to_171839_4,40,True,main,20-08-26/40/map-data-2026.08.20-17.03.03.894.jpk-force-map,20-08-26/40/map-data-2026.08.20-17.18.39.693.jpk-force-map,2026-08-20T17:03:03.894000,2026-08-20T17:18:39.693000,2.00069701891158,4.0027398807261,2.00204286181452,False,15,8,retract_detachment_piezo_travel_nm,nm,735.3924631844288,777.0730687010991,41.68060551667031
