concentration_wt_percent,primary_included,load_regime,source,timestamp,speed_um_per_s,distance_nm,approach_valid_pixel_count,paired_free_branch_pixel_count,paired_free_branch_support_fraction,spatial_block_count,even_conservative_candidate_pN,even_spatial_mad_pN,odd_dissipative_candidate_pN,odd_spatial_mad_pN,theoretical_no_slip_odd_pN,qualified_50pct_support,branch_processing
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,360.0,149,1,0.006711409395973154,1,-33.92474368563434,0.0,-14.230807421833747,0.0,4.524098551312825,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,365.0,149,1,0.006711409395973154,1,-21.88517049963682,0.0,-16.99291166798541,0.0,4.4616412161183,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,370.0,149,1,0.006711409395973154,1,-19.706071699450423,0.0,-23.582465427147188,0.0,4.403222950837841,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,375.0,149,1,0.006711409395973154,1,-21.783933459318092,0.0,-12.106276863188874,0.0,4.343977927173597,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,380.0,149,1,0.006711409395973154,1,-21.510825602609593,0.0,-3.853231748860077,0.0,4.287590692831268,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,385.0,149,1,0.006711409395973154,1,-19.53693660906414,0.0,-23.906416762729474,0.0,4.231373404056405,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,390.0,149,1,0.006711409395973154,1,-25.926364483796924,0.0,-20.213973877907463,0.0,4.177420455310132,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,395.0,149,1,0.006711409395973154,1,-31.69353795601868,0.0,-4.155069545747326,0.0,4.12511941958427,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,400.0,149,1,0.006711409395973154,1,-29.66456260138948,0.0,-6.796416916184267,0.0,4.072012985597585,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,405.0,149,1,0.006711409395973154,1,-23.241899970604386,0.0,-8.481344014610867,0.0,4.021806879715115,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,410.0,149,1,0.006711409395973154,1,-12.822171829015012,0.0,-10.839333557692228,0.0,3.9743116271016765,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,415.0,149,1,0.006711409395973154,1,-11.675667894354778,0.0,-24.982892756698543,0.0,3.926093126282906,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,420.0,149,1,0.006711409395973154,1,-14.454375731615118,0.0,-17.617999385958505,0.0,3.879263735117952,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,425.0,149,1,0.006711409395973154,1,-12.43122677156411,0.0,-18.346976087893108,0.0,3.832901340664373,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,430.0,149,1,0.006711409395973154,1,-0.7609927064027175,0.0,-8.775166874598654,0.0,3.78901754500701,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,435.0,149,1,0.006711409395973154,1,-16.89037651320227,0.0,-9.589229456394637,0.0,3.7462591964939467,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,440.0,149,1,0.006711409395973154,1,-16.76764355286185,0.0,-14.560252336742009,0.0,3.703556799667876,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,445.0,149,1,0.006711409395973154,1,-18.909711184399722,0.0,-18.555692106366312,0.0,3.6619125218957045,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,450.0,149,1,0.006711409395973154,1,-3.3993012719987483,0.0,-2.473461533431511,0.0,3.619747711954549,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,455.0,149,1,0.006711409395973154,1,2.66795728372841,0.0,-9.848474826732598,0.0,3.5788447079595502,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,460.0,149,1,0.006711409395973154,1,0.8041756174808725,0.0,-14.03138368771155,0.0,3.539614509757553,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,465.0,149,1,0.006711409395973154,1,-7.531660194756411,0.0,-9.345463933707096,0.0,3.502834391875248,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,470.0,149,1,0.006711409395973154,1,-7.039903863410242,0.0,-12.195338878515741,0.0,3.464317290714671,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,475.0,149,1,0.006711409395973154,1,-11.785179765113616,0.0,-7.039377801490934,0.0,3.427331296926002,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,480.0,149,1,0.006711409395973154,1,-10.97617576833352,0.0,-9.907692011998583,0.0,3.3923116322381994,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,485.0,149,1,0.006711409395973154,1,-12.730986472817312,0.0,-8.251592699131871,0.0,3.357463300926045,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,490.0,149,1,0.006711409395973154,1,-2.0137717225862213,0.0,-14.223791606109192,0.0,3.322809929305948,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,495.0,149,1,0.006711409395973154,1,-6.667599245619199,0.0,-17.75129804406808,0.0,3.2897202761702493,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,500.0,149,1,0.006711409395973154,1,-13.216691055373733,0.0,-4.349756145449578,0.0,3.256785253523203,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,505.0,149,1,0.006711409395973154,1,-10.689393213979187,0.0,-12.617765481446295,0.0,3.2239111598015455,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,510.0,149,1,0.006711409395973154,1,-11.74665926167374,0.0,-6.0826982042576905,0.0,3.1933289688661906,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,515.0,149,1,0.006711409395973154,1,-6.504770584391976,0.0,-16.83383046756653,0.0,3.163756178500514,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,520.0,149,1,0.006711409395973154,1,-12.650301034187786,0.0,-14.569061496279053,0.0,3.133141696959247,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,525.0,149,1,0.006711409395973154,1,-7.039818276764162,0.0,-7.730095401757815,0.0,3.102054130332202,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,530.0,149,1,0.006711409395973154,1,-0.3344818559582641,0.0,-2.502222506887273,0.0,3.074587597216201,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,535.0,149,1,0.006711409395973154,1,0.46824179705085367,0.0,-9.549222202230606,0.0,3.0454820236947096,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,540.0,149,1,0.006711409395973154,1,-7.4764344104311995,0.0,-14.55941539451047,0.0,3.016094772012533,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,545.0,149,1,0.006711409395973154,1,-11.24134643476601,0.0,-9.985169517209522,0.0,2.9878929575326705,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,550.0,149,1,0.006711409395973154,1,-7.752398590163319,0.0,-11.694111706282795,0.0,2.9608956065518077,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,555.0,149,1,0.006711409395973154,1,-15.12974269016994,0.0,-9.388639352817746,0.0,2.9335275937201972,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,560.0,149,1,0.006711409395973154,1,-11.63836019580846,0.0,4.174157257504255,0.0,2.907420389033401,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,565.0,149,1,0.006711409395973154,1,-9.834380874665788,0.0,-7.525533961011616,0.0,2.8825158028800995,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,570.0,149,1,0.006711409395973154,1,-16.537428337647867,0.0,-8.233453537765314,0.0,2.8584002157136656,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,575.0,149,1,0.006711409395973154,1,-8.192842799108185,0.0,-3.8127667486456356,0.0,2.8334038482084787,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,580.0,149,1,0.006711409395973154,1,-9.027073808642674,0.0,-16.220122526195375,0.0,2.810418080576614,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,585.0,149,1,0.006711409395973154,1,-7.335235292309449,0.0,-1.682139233236267,0.0,2.785949007838064,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,590.0,149,1,0.006711409395973154,1,-11.636426192762444,0.0,2.3221943071461606,0.0,2.7625707916694378,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,595.0,149,1,0.006711409395973154,1,-9.031263796559983,0.0,-0.8913506296186622,0.0,2.7381822160804123,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,600.0,149,1,0.006711409395973154,1,2.0612898411931466,0.0,-1.175008645580173,0.0,2.7160025138215698,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,605.0,149,1,0.006711409395973154,1,-6.528808193097252,0.0,-3.0450271534390265,0.0,2.692944829660725,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,610.0,149,1,0.006711409395973154,1,0.33803533557349014,0.0,-1.2853730298208077,0.0,2.669589342115396,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,615.0,149,1,0.006711409395973154,1,-3.880484115589323,0.0,-11.607437918103447,0.0,2.6476720370818323,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,620.0,149,1,0.006711409395973154,1,-0.2345919321804839,0.0,-2.9417170300702975,0.0,2.6261616934734953,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,625.0,149,1,0.006711409395973154,1,-5.694984204022395,0.0,1.1247468302974877,0.0,2.6057881926767554,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,630.0,149,1,0.006711409395973154,1,-5.2753468947603945,0.0,-14.49063595019726,0.0,2.5857743922085348,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,635.0,149,1,0.006711409395973154,1,-1.869831134699472,0.0,-7.730495084124923,0.0,2.5648086605633713,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,640.0,149,1,0.006711409395973154,1,-4.303455883812637,0.0,0.06877970169205438,0.0,2.5444924119973797,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,645.0,149,1,0.006711409395973154,1,-8.267296492035241,0.0,0.7651852455841812,0.0,2.524398320587024,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,650.0,149,1,0.006711409395973154,1,-4.393197631835617,0.0,0.3906328219362387,0.0,2.504799907693176,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,655.0,149,1,0.006711409395973154,1,8.231356003435256,0.0,-7.337365424845278,0.0,2.486442691603384,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,660.0,149,1,0.006711409395973154,1,-4.5595020686205885,0.0,-6.99218817256231,0.0,2.4671975142268523,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,665.0,149,1,0.006711409395973154,1,-2.1363313503908623,0.0,-0.696968110123961,0.0,2.45019687137517,False,per_branch_far_linear_corrected_free_retract_only
30,True,low_load,20-08-26/30/map-data-2026.08.20-16.20.49.532.jpk-force-map,2026-08-20T16:20:49.532000,2.000701279094644,670.0,149,1,0.006711409395973154,1,3.024457855525407,0.0,-12.17156075385826,0.0,2.431635167997337,False,per_branch_far_linear_corrected_free_retract_only
