acquisition_order,point_index,gap_speed_um_per_s,far_distance_min_nm,far_distance_max_nm,far_sample_count,hydro_far_line_slope_pN_per_nm,hydro_far_line_intercept_pN,hydro_after_far_line_at_80nm_pN
11,10,3.991188095428527,684.3981160917473,883.006547868379,200,-0.002250800202679165,3.521288911815776,13.780505327961526
11,11,3.9940436076253225,684.309896399154,882.3071708586809,200,-0.002253889602846215,3.524960720608852,13.78703927318169
11,12,3.98792901949186,683.1454551405097,881.1790123616591,200,-0.0022563622212926166,3.5242227061402436,13.762128417380788
11,13,3.988122467804937,684.4716657716029,882.0880561010395,200,-0.002249335507676205,3.518781204338519,13.767824168863648
11,14,3.9903723421351285,673.021587551968,864.9024911033132,198,-0.0023270347205920886,3.5801240675572217,13.721865688186178
11,15,3.9875538303713784,684.396925362057,883.6325997588887,200,-0.0022486515420790327,3.5180118472845123,13.76675418994905
11,16,3.9894004701255366,683.0397454362403,881.4990068654635,200,-0.0022579758932603517,3.526139800744984,13.76623112315324
11,17,4.000507472312606,685.618183498763,881.6944920187325,200,-0.0022487482686189913,3.5237257473651677,13.819196784638336
11,18,4.000766023907014,687.0579400421273,883.4428717020701,200,-0.0022417638394361117,3.518339691956325,13.825722660489873
11,19,3.988916902047224,684.3576316073285,881.5171757445378,200,-0.002249410627462875,3.519180893909269,13.773185282487713
11,20,4.002522938024601,685.0110627387024,879.0234924951599,200,-0.0022550917847227307,3.5295746318210393,13.821153534610119
11,21,4.0012705356123375,684.6415264489439,881.036319237247,200,-0.002255787476352709,3.5296063383694567,13.81591611379205
11,22,3.9949834074039683,683.3686991956233,879.2875659126136,200,-0.002259400587111631,3.5296776263719716,13.788086016024984
11,23,3.9914176663060856,684.8821247209215,881.4663438549064,200,-0.0022486452918044327,3.519668326429824,13.783132088390705
11,24,3.984133406608885,683.0086931954945,881.3336120250458,200,-0.0022554550369257285,3.521831569335112,13.748035391287875
11,25,3.983822889866817,683.2013789805687,881.303112321127,200,-0.0022536907152271826,3.520320782805795,13.747679788222339
11,26,3.9961399629562515,685.5957772811472,884.0376636649846,200,-0.0022466547487563727,3.520197210500394,13.80246000995406
11,27,3.993919844973729,683.0325628195368,881.5615231994072,200,-0.002260446240350328,3.530068008330197,13.781514908696616
11,28,3.9912055703862865,683.7006410559177,881.8774019590747,200,-0.0022548518816942436,3.5244693167041135,13.776517552545464
11,29,3.992187722558542,684.5458436081462,881.7774504006846,200,-0.002251268030955526,3.5220804159115007,13.782563770183083
11,30,3.9983886891922467,685.1364118579102,884.2375267180493,200,-0.002248251259405276,3.5224391628705813,13.810486415433136
11,31,3.988956727183113,683.809676921101,881.6465960335444,200,-0.0022538498612274848,3.5226970751361977,13.768675108313722
11,32,3.9872519003301266,682.6743697767808,881.0250344952217,200,-0.0022582510971456194,3.525409654285167,13.756728498810642
11,33,3.997791992239284,685.1989901787423,879.2434902763182,200,-0.0022517259407602162,3.524854399145965,13.806192387710947
11,34,3.997314794744194,684.4045659069615,881.3634556866878,200,-0.0022543142207037095,3.5267254948623648,13.801786198764267
11,35,3.9911651094282257,683.2909778346362,880.1768993141694,200,-0.002257299999293326,3.526370108947112,13.772951856370554
11,36,3.9957978067255606,684.7154496856317,881.1451128907569,200,-0.0022520620352724334,3.5242734765819854,13.797605787631348
11,37,3.9907393145189305,683.4706056123958,878.3505857568686,200,-0.002258222369019998,3.5268811170330086,13.771994182972334
11,38,3.9998543020300334,683.4804379735851,878.5857484755962,200,-0.0022619992315112253,3.533847798161313,13.806175916828053
11,39,3.9906558877949068,684.2665198137239,881.1084671357127,200,-0.0022516156805752995,3.5216765602495075,13.777356769813181
11,40,3.988008243999848,682.0642581286265,880.2546792806172,200,-0.0022633881344814224,3.5297661476431026,13.755812003612677
11,41,3.9995117036717813,681.5142460257332,878.4872335260616,200,-0.002272617914362423,3.5420557595312703,13.796868296825805
11,42,3.993497491871621,683.9263691369752,882.7996828280668,200,-0.002254165282957053,3.524947176531876,13.78702290050883
11,43,3.9956312449750415,684.5243257766081,882.45908041408,200,-0.0022526015479778245,3.5246438177128754,13.795523023478658
11,44,3.999009251800064,686.3894363691862,884.8160436093092,200,-0.002243938531302018,3.519307503325655,13.816061054227879
11,45,3.993328052871312,685.0489057816633,882.8244943245139,200,-0.002248244322907637,3.520205145074873,13.78973672683455
11,46,3.9929672363152986,683.8188031012753,882.5502200184535,200,-0.0022551637252544066,3.525500278170407,13.782292502613577
11,47,3.9852926529886608,682.9667143288879,880.7349923399513,200,-0.0022559445839067218,3.522732357495668,13.752473832732942
11,48,3.9874107578818894,685.4824299462393,883.4180673048432,200,-0.002242985119441523,3.5134722289395808,13.769356643584565
11,49,3.997625915298568,683.9796479318643,880.2847796163002,200,-0.0022572165776684368,3.5291317809755816,13.801179663989
11,50,3.9925830149573676,684.4590204569234,879.4646559263923,200,-0.002253238110460216,3.523771851806872,13.783723376429254
11,51,3.9981567433186016,684.3275049742532,878.4707892675005,200,-0.0022567709499468815,3.5289829400694943,13.80331757038089
11,52,3.996749088003705,684.0442530108294,881.6351479178803,200,-0.0022565557907937746,3.5282463250117315,13.797757208503912
11,53,3.9887367492904127,685.014819419703,879.2144648241147,200,-0.0022478440122400255,3.5178292968085065,13.770346022006002
11,54,3.9968839600601505,684.6151744816615,879.6317069428092,200,-0.002254139282960146,3.5263644796659146,13.799185429953248
11,55,3.9894543256961033,683.931402850386,882.0556782334253,200,-0.002252276460853628,3.521682472421669,13.771477500775386
11,56,4.2695008789279525,683.3663755456813,880.8763149338341,200,-0.002414977339087379,3.7724896878404177,14.732719088337397
11,57,3.999615097490819,685.6032048898877,884.3435702724901,200,-0.0022476498156217576,3.522501998584024,13.815525485503102
11,58,3.995390908832627,685.3626903049812,882.6153346065609,200,-0.00224821779216177,3.521083180092836,13.797796206844229
11,59,3.99375836778429,685.7380825610865,884.2747279332808,200,-0.0022432043277816316,3.516431356677495,13.79650716894149
11,60,3.9870422487808814,684.456102743735,882.8039193563253,200,-0.002247498192860195,3.516866467211626,13.765992101581977
11,61,3.9983624340415704,684.7673139104335,883.4535683812912,200,-0.0022515080863300552,3.5249898740249956,13.80934727457876
11,62,3.9989167637828453,684.0510890518764,882.3193550794907,200,-0.0022562499538133617,3.528956595929806,13.806024045776095
11,63,3.9882895395370315,684.2523632417505,882.6108542126117,200,-0.002249623882758874,3.5190859854012246,13.76874500702309
12,0,0.9970828605135847,687.0083669321602,885.9819743910333,200,-0.0005585291463314468,0.8767168727939252,3.4447098826899634
12,1,0.9964172151106718,684.2710609294103,882.1440200158281,200,-0.0005621540241726042,0.8792852763766636,3.439567987973138
12,2,1.0001028087894157,684.3223724603131,882.3352008503006,200,-0.0005638050220674672,0.8822011202470749,3.4532968865672777
12,3,1.0011875688022753,684.8244431938143,883.0131530193323,200,-0.0005639465402238082,0.8827860225268567,3.4575653749801836
12,4,0.9984025967497552,683.3637504188478,881.5632091959425,200,-0.0005644742093185234,0.8819780854310384,3.446317423918753
12,5,0.9993497685506207,684.5273913890201,882.5905766633263,200,-0.0005634328662671625,0.881575362159021,3.450476090243994
12,6,0.9985079341350471,683.7575124125526,882.5066206231168,200,-0.0005639897546263486,0.8816443903200707,3.446726725762376
12,7,0.9994335333281542,681.7583757046732,879.9463395589582,200,-0.0005675070956098731,0.8848112315960638,3.447956682792614
12,8,0.9977038872474631,684.4759734286858,883.6091659738621,200,-0.0005625550810927348,0.8801635130682941,3.444651910335609
12,9,0.9988264413240646,682.9907137556861,882.031246527778,200,-0.0005653405503672878,0.8828456217313589,3.447044796535827
12,10,0.9996928600644339,684.1909784485229,883.4127085241362,200,-0.0005641515104982754,0.8822917799409697,3.451383002156816
12,11,0.9990830734813242,682.949936193567,882.1787455424222,200,-0.0005654863655282808,0.883072896796568,3.4480252129445663
12,12,0.9986586450016107,683.694085959084,882.7691807427528,200,-0.0005642421842009753,0.8819083196409011,3.447422520981954
12,13,0.9987092083139919,683.6189882573146,882.9547482326813,200,-0.0005643557047437231,0.8820187421060824,3.4473069979990187
12,14,0.9980573768416685,667.8254049480925,864.0764078240271,198,-0.0005891013121681003,0.9009137954392266,3.427326249989772
12,15,0.9991338256247679,682.1352593544653,881.2654677640683,200,-0.0005668173816850402,0.8841386425431506,3.447354178489287
12,16,0.9988096357862742,684.0813491345943,883.2704949386526,200,-0.0005637650109432651,0.8816003754089139,3.4480083756324333
12,17,0.9989678074689575,681.7891039840989,879.7295058659921,200,-0.0005670773984132388,0.8842711988475382,3.446632529672926
12,18,0.9990395888434728,683.8324397305732,881.8525697976739,200,-0.000564091293956585,0.8819583233639665,3.448781915065845
12,19,1.0008657418344005,684.66660322915,882.7781943529109,200,-0.0005640342218113653,0.8827135181103472,3.45640043803641
12,20,0.9977778008185787,681.4413932992175,879.5077729693543,200,-0.000567042438341578,0.8837181061278109,3.4415068718609687
12,21,0.9986389917760975,682.2108970059403,880.0161548364256,200,-0.0005666174758032865,0.8837637770008042,3.445339781804396
12,22,0.999255613217789,681.0790349013829,879.3227427052955,200,-0.0005683460894224199,0.8853902665597586,3.446776117851153
12,23,0.9980968232494531,681.5240944675314,879.7426295285102,200,-0.0005671197200320051,0.8839190329659031,3.4427219255467127
12,24,0.9989894495458999,682.4563133298363,881.7740037921889,200,-0.0005661657366783813,0.8835638370941515,3.4470858594284652
12,25,0.9995594942954171,683.969018297941,883.0134914635436,200,-0.0005642498750228355,0.8823107196746731,3.4512024396802023
12,26,0.9990733317522598,684.1913943751968,883.2478413276507,200,-0.0005638091812841005,0.8817507024459317,3.4494106730229093
12,27,0.9996615211294021,684.2272500392046,883.2582779775047,200,-0.0005639880743194593,0.8821494410235284,3.451564413005371
12,28,1.0002070385626642,683.4189718067578,882.7644126380059,200,-0.0005652127472555904,0.8833516396474463,3.4528152149110363
12,29,0.9980425037483046,682.9580044605282,881.1075712507933,200,-0.0005650323302003722,0.8822579409329294,3.4443398767169517
12,30,1.0001446066986246,684.5551721967697,883.536382335321,200,-0.0005639413980921563,0.8823248487737827,3.453293449601758
12,31,0.9961321595238712,683.4758506848818,882.137513584376,200,-0.0005632385086284231,0.8800104379231627,3.437824188264873
12,32,0.9993066848748346,681.8554468353478,881.1100163663814,200,-0.0005674781198718009,0.8847306793916413,3.447244119585589
12,33,1.0003039435138141,680.6822854196058,878.417557751264,200,-0.0005695811763693397,0.8868278940405911,3.4499063891088166
12,34,0.999551059707411,684.5251871115508,882.6085505574168,200,-0.0005633304017088702,0.8815843155899161,3.451565114780764
12,35,0.9984734882375983,683.3706868607462,881.4481195662164,200,-0.0005646469149917076,0.8821450244583681,3.4462328434973934
12,36,1.0007864861413638,685.3373293235067,883.6466940582154,200,-0.0005629019407161221,0.881786978713836,3.456859512499456
12,37,0.997082203268587,680.5824862397774,878.5663833202801,200,-0.0005680140918941021,0.8841718126382592,3.4379766600922865
12,38,0.9976659942421349,679.5929584984012,877.6472871968326,200,-0.0005698214071105195,0.885841165239236,3.439053961109603
12,39,0.9973905792904086,684.0088218232307,882.2207477870484,200,-0.000563110123088694,0.880461651021624,3.4429683269772626
12,40,0.9970450090077879,682.3665786534598,881.3871655826084,200,-0.0005655029030177252,0.8821830248137171,3.439227723261312
12,41,0.9977610080249729,679.6070678500278,877.7195806433448,200,-0.0005697208335549346,0.8858064995171527,3.4398512446352045
12,42,1.0004607390406688,685.8119291635111,885.0473686224869,200,-0.0005621617312961079,0.8810622341329727,3.45637533916106
12,43,0.9990988673502949,684.9830322396939,884.192425290168,200,-0.0005623945641756014,0.8806492162644841,3.450494288886424
12,44,0.9994863759735089,685.4168684453377,884.5080882143961,200,-0.000562106092871653,0.8805916494098089,3.452033299557109
12,45,0.9983471290375202,683.8899448908045,882.9914281765789,200,-0.0005638870419330756,0.8814930697509595,3.446394112676849
12,46,0.9979495631301906,684.875449101158,884.0374504007817,200,-0.0005620257675796135,0.8798549270839464,3.446051485485461
12,47,0.9989017519801234,685.0273898017128,884.0643142994876,200,-0.0005625735967835507,0.8807019681758373,3.4495431341384926
12,48,0.998525113027853,683.6958251764678,883.0037771576501,200,-0.0005642629848775324,0.8818634268527319,3.4465589049414644
12,49,0.9977491474665943,682.1083186424911,879.8949822991217,200,-0.0005659138943782786,0.8828228862332957,3.4425494116728315
12,50,0.9990206449520563,681.3637664019925,879.401893895116,200,-0.000567736332521617,0.8848093689635499,3.4462836633137797
12,51,0.9982478917531675,680.701590042157,878.6714326446872,200,-0.0005682890628368768,0.8849041710932242,3.442476808077484
12,52,0.9965358330559105,684.2723744060468,882.9511251079682,200,-0.0005622492992584622,0.8794102897973436,3.440287868857857
12,53,0.9990594736411077,681.7843126340209,879.951185779601,200,-0.0005671795101589819,0.8843898868347186,3.4470664451957274
12,54,0.9996830431415414,680.0080645042225,878.191218334902,200,-0.0005701690852351534,0.8870052493111432,3.447447995180392
12,55,0.9980926922686562,683.3645656199944,882.5001654686329,200,-0.0005643157303333566,0.881718165015595,3.444882358381817
12,56,0.9991001875088215,683.104046403706,882.3408522905675,200,-0.00056532806574328,0.8829551324221886,3.4483232289898047
12,57,0.999574237229245,683.696597712337,882.7786713020669,200,-0.0005647707542198321,0.8827266847626265,3.450330808438912
12,58,0.9994461304742175,683.7109262016717,882.661176735022,200,-0.000564649639804312,0.8825747808842472,3.4500028880354794
12,59,1.0003025445901654,682.3867799421514,881.6413072917768,200,-0.0005669988445274583,0.8847958135238891,3.451752264140665
12,60,0.9980041654805724,682.3884569777141,881.5403497412094,200,-0.0005656117225148886,0.8826966612805323,3.4434335027057625
12,61,0.9980486843609773,682.8753248963486,882.0702951634053,200,-0.0005650058895801101,0.8822403393836287,3.4443252127656017
12,62,0.9980930661440046,681.6143184318648,880.9113884514157,200,-0.0005667828760712628,0.8836541694096978,3.442980709922938
12,63,0.9996791547070122,682.2599964252549,881.5078808929164,200,-0.0005668531731709038,0.8844074192324513,3.4494920161763494
13,0,3.9918231054775326,683.5648854878674,882.5361573901038,200,-0.002256180361191877,3.525770847478922,13.778392760330942
13,1,4.0054245473446235,681.5788389229974,878.9898333342013,200,-0.002275651881529776,3.547050009171771,13.81924033248199
13,2,3.9975559684113846,680.5912395998492,877.0235427178108,200,-0.0022769411009661814,3.5445810284197754,13.787292953304943
13,3,3.9974944230237908,679.5666453577564,875.9286496750476,200,-0.002283208999266699,3.549451332926747,13.782251076373157
13,4,3.9926529403726696,679.779303683851,874.6863144539872,200,-0.0022808063314858264,3.545414638989948,13.764714465872151
