acquisition_order,map_midpoint_time,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,pixel_spread_mad_pN,fit_weight_scale_pN,pixel_count,safe_dmin_nm,detected_snap_max_nm,in_primary_window
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,130.0,72.20265808374421,34.49104623973945,34.49104623973945,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,135.0,67.37268063788206,43.54546072701232,43.54546072701232,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,140.0,72.22825641233163,34.61595065565393,34.61595065565393,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,145.0,70.59099230463005,40.15616876912374,40.15616876912374,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,150.0,70.83621868019307,43.549251312547604,43.549251312547604,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,155.0,63.41619548843446,36.67220462626309,36.67220462626309,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,160.0,60.63212002415109,42.575949137489296,42.575949137489296,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,165.0,60.46094484274194,44.46560225134386,44.46560225134386,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,170.0,65.61534446758716,43.46590465752249,43.46590465752249,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,175.0,65.17602601473868,43.84843020958281,43.84843020958281,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,180.0,60.21574964662818,40.152378183592155,40.152378183592155,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,185.0,57.52614791635445,42.54571690654873,42.54571690654873,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,190.0,59.344782885674675,51.2251870128245,51.2251870128245,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,195.0,61.11995370146204,45.904591726885336,45.904591726885336,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,200.0,55.45979221545941,40.83399017938102,40.83399017938102,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,205.0,52.328284137975125,42.295815621413155,42.295815621413155,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,210.0,57.67434384299251,46.65457294218988,46.65457294218988,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,215.0,51.8455638904923,43.75750238349271,43.75750238349271,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,220.0,52.94133448714682,41.86780304298114,41.86780304298114,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,225.0,49.38073481646907,40.9627314074804,40.9627314074804,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,230.0,53.00266446562762,45.60545905650898,45.60545905650898,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,235.0,50.27477437054643,47.17702657232738,47.17702657232738,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,240.0,52.56331483332865,41.93224299700712,41.93224299700712,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,245.0,50.94397890947477,40.47037132832351,40.47037132832351,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,250.0,49.17389034406379,47.26790817176232,47.26790817176232,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,255.0,53.27595234633686,42.579785949670516,42.579785949670516,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,260.0,46.88017409255244,42.329838437894516,42.329838437894516,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,265.0,44.33103578528228,40.19412085108558,40.19412085108558,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,270.0,42.58910226337028,42.23137566739086,42.23137566739086,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,275.0,47.406296134665865,37.52420806433077,37.52420806433077,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,280.0,43.105028625275466,37.368932737519465,37.368932737519465,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,285.0,41.856011031053285,38.74750397782945,38.74750397782945,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,290.0,44.34893278967699,38.046892827738546,38.046892827738546,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,295.0,40.72965339378277,41.20888833373034,41.20888833373034,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,300.0,42.21363932446245,40.40986063978723,40.40986063978723,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,305.0,37.368290409669115,38.501347051581355,38.501347051581355,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,310.0,43.62098616663365,38.66794790832858,38.66794790832858,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,315.0,44.2084381872254,39.22456303490187,39.22456303490187,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,320.0,45.74352723673212,40.85682614587352,40.85682614587352,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,325.0,45.092219702199735,33.95708217305461,33.95708217305461,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,330.0,43.577553192556266,38.29304975397926,38.29304975397926,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,335.0,31.628933120240227,39.01256760508404,39.01256760508404,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,340.0,40.0527163512162,33.934246206554725,33.934246206554725,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,345.0,34.395142759575656,39.84182752996955,39.84182752996955,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,350.0,30.750265035095268,39.50113709870195,39.50113709870195,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,355.0,36.20863311961973,38.258888257550836,38.258888257550836,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,360.0,34.70416229017829,38.74366716564639,38.74366716564639,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,365.0,30.558667313825346,38.592136197715206,38.592136197715206,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,370.0,39.22777045870714,35.27098232607017,35.27098232607017,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,375.0,29.605979213980774,39.065589575867456,39.065589575867456,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,380.0,30.111709895682697,42.844849576930635,42.844849576930635,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,385.0,30.535719238497293,34.69550672515849,34.69550672515849,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,390.0,32.9647543037311,40.83778076491445,40.83778076491445,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,395.0,30.579152212582144,37.03194043848236,37.03194043848236,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,400.0,41.76156847650162,40.13337902928641,40.13337902928641,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,405.0,35.29420220513336,34.83557348318826,34.83557348318826,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,410.0,40.954394870584004,35.23316892406459,35.23316892406459,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,415.0,40.51763313265084,43.4015109301517,43.4015109301517,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,420.0,38.22139134567469,34.81666678218179,34.81666678218179,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,425.0,40.20343781331907,39.59188001818986,39.59188001818986,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,430.0,40.4179836099158,37.82722377354535,37.82722377354535,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,435.0,33.57780465290777,42.27307210822729,42.27307210822729,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,440.0,33.79743269988088,41.85268692751363,41.85268692751363,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,445.0,38.16258690266366,34.54023139833981,34.54023139833981,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,450.0,39.22010031396495,36.8312243119545,36.8312243119545,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,455.0,37.373310301142,38.42562779427278,38.42562779427278,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,460.0,32.96986773355923,38.811851478552484,38.811851478552484,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,465.0,34.64800810042662,33.33981767798509,33.33981767798509,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,470.0,33.7463295810613,28.71969486218242,28.71969486218242,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,475.0,30.259874642876483,32.237820501478865,32.237820501478865,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,480.0,34.49984335323657,35.20668105200231,35.20668105200231,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,485.0,33.95834984219323,42.09879762711025,42.09879762711025,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,490.0,31.18702677302967,35.793713316131274,35.793713316131274,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,495.0,28.80395021734552,37.50913817551472,37.50913817551472,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,far_constant_referenced,500.0,29.797545755802673,39.08449627687025,39.08449627687025,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,5.0,-5920.124426996687,1641.8345515827577,1641.8345515827577,55,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,10.0,-4932.7821261424315,1224.1176462848366,1224.1176462848366,41,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,15.0,-3665.0007158984026,1461.8164580156126,1461.8164580156126,24,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,20.0,-2833.4337163010287,545.9393624812291,545.9393624812291,16,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,25.0,-809.2518464672474,961.880741463658,961.880741463658,29,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,30.0,442.9968706551755,451.79097341954645,451.79097341954645,54,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,35.0,475.61033443028043,214.72376026930888,214.72376026930888,60,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,40.0,326.1926697008926,179.0905163178006,179.0905163178006,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,45.0,221.2955675113305,161.01754296356123,161.01754296356123,64,50,37.52556539152271,False
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,50.0,167.57480015206977,151.85038798486462,151.85038798486462,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,55.0,137.50562408702012,139.41418074558493,139.41418074558493,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,60.0,103.60627533079231,144.3170749072052,144.3170749072052,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,65.0,86.530468053012,149.38381903765756,149.38381903765756,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,70.0,76.8258885259208,150.2317131144667,150.2317131144667,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,75.0,62.86952806326936,145.44220963333422,145.44220963333422,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,80.0,51.112278811263685,149.78698283145258,149.78698283145258,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,85.0,49.54312899916819,146.71507270107995,146.71507270107995,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,90.0,37.48486934548848,165.38496217020702,165.38496217020702,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,95.0,41.62437396280903,148.51917479323066,148.51917479323066,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,100.0,46.022256724694316,152.09939160662321,152.09939160662321,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,105.0,40.87410160966799,145.73392134333457,145.73392134333457,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,110.0,37.445879642371054,147.54917608699984,147.54917608699984,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,115.0,37.31235667450726,149.88148738161706,149.88148738161706,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,120.0,36.800254290973584,149.9008242563818,149.9008242563818,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,125.0,31.17826104005779,151.71514198481736,151.71514198481736,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,130.0,32.01966183320444,156.1381997651964,156.1381997651964,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,135.0,35.463054443110096,145.73673326592925,145.73673326592925,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,140.0,33.50054837509045,138.5100501463706,138.5100501463706,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,145.0,36.29897849392517,138.97838296562333,138.97838296562333,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,150.0,32.07962448323085,148.9714407884607,148.9714407884607,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,155.0,36.94010007566353,131.16422702258626,131.16422702258626,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,160.0,28.047982644994196,130.4578292748738,130.4578292748738,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,165.0,29.308852980364197,137.51688105929597,137.51688105929597,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,170.0,34.100340473974,136.3767474968412,136.3767474968412,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,175.0,39.8434229873221,135.76406594243244,135.76406594243244,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,180.0,33.52931239909264,128.6308465017239,128.6308465017239,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,185.0,32.63556340358628,129.25684557950788,129.25684557950788,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,190.0,36.047878803263615,127.08835822232696,127.08835822232696,64,50,37.52556539152271,True
3,2026-09-08T15:20:45.543000+02:00,4.0,linear_then_no_slip_corrected,195.0,40.01615273885176,120.85681083938991,120.85681083938991,64,50,37.52556539152271,True
