source,timestamp,acquisition_order,block,nominal_speed_um_per_s,point_index,row,column,pixel_acquisition_order,sensitivity_used_nm_per_V,contact_invOLS_nm_per_V,contact_response_ratio,contact_fit_R2,contact_height_um,terminal_load_nN,far_slope_pN_per_100nm,far_noise_pN,scanner_speed_um_per_s,gap_speed_20_200nm_um_per_s,approach_snap_detected,approach_snap_distance_nm,approach_barrier_force_nN,retract_free_baseline_valid,retract_snapoff_detected,retract_detachment_right_censored,retract_pull_off_censored,retract_detachment_piezo_travel_nm,retract_pull_off_force_nN,retract_pull_off_observed_floor_nN,branch_contact_height_difference_nm
27-08-26/0/map2-0.05-data-2026.08.27-15.24.51.168.jpk-force-map,2026-08-27T15:24:51.168000,11,2,0.05,63,7,0,63,51.82205666711353,54.77110392297788,0.9461568775387208,0.9998648615963383,13.285827200006704,21.782415726714504,-12.701760077191533,9.947634729241672,0.050000559658118233,0.04845723784724612,True,20.004017023987423,2.203561771279358,True,True,False,False,72.75380140197302,-0.5841271777717968,-0.5841271777717968,0.27111442976149486
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,0,0,0,0,51.82205666711353,54.51382356446277,0.9506223060254393,0.9999264948269688,13.303019608401629,21.63607715680623,-12.031790611006448,9.35302428722942,0.09999987573721207,0.09706890419317359,False,164.4335037620253,0.032864877697625264,True,False,False,False,nan,nan,nan,nan
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,1,0,1,1,51.82205666711353,54.41448551613195,0.9523577440009084,0.9999412071077408,13.301050796690877,21.77924693083313,-6.507732300109599,10.276000352806676,0.10000258515830704,0.0968199590549054,False,167.78617965158375,0.03537835348340849,True,True,False,False,131.4017949075116,-0.20511521986905512,-0.20511521986905512,1.1362730402548722
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,2,0,2,2,51.82205666711353,54.06646222684361,0.9584880262682371,0.999920689244252,13.304226710147818,21.84370229491235,3.5874959645290354,10.155077870264062,0.1000023942451015,0.09759458130851627,False,36.94966973346286,0.7398023873230304,True,True,False,False,191.75950843588873,-0.6728041101752839,-0.6728041101752839,0.5000311529157492
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,3,0,3,3,51.82205666711353,54.87660442351697,0.9443378870013606,0.9999031617355348,13.299235172646172,21.823837651429972,-3.8991344938465473,9.713347471087994,0.10000219660592598,0.09717257065478702,False,66.20393573578859,0.19448861279595753,True,True,False,False,59.60072801379173,-0.410815720945813,-0.410815720945813,7.30316126133322
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,4,0,4,4,51.82205666711353,54.5971269230918,0.9491718628365304,0.9999060571150254,13.296898683370575,21.787642940975985,-5.213188460230757,10.224183468904135,0.10000220562590251,0.09700897531478074,False,279.43706836757207,0.028911724685366028,True,False,False,False,nan,nan,nan,nan
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,5,0,5,5,51.82205666711353,54.86806572149509,0.9444848471633245,0.9999467162005268,13.293860308767291,21.773563391047276,-14.118642715946057,9.453721348504775,0.1000021488749424,0.09717084136689877,False,233.4459067300895,0.03474464129194788,True,True,False,False,85.98345493601462,-0.8754800089409522,-0.8754800089409522,0.8517261312399982
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,6,0,6,6,51.82205666711353,54.34677772482218,0.953544236412833,0.9999531012620196,13.2896899591346,21.766273592948586,-13.07426777650132,10.079744012113386,0.10000211457463788,0.09665544447228382,True,1.3920551466300632,6.9033671172483695,True,True,False,False,77.6617808429138,-0.45188963191511194,-0.45188963191511194,1.7874396039382954
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,7,0,7,7,51.82205666711353,57.358844455098215,0.9034710716266433,0.9999484823119282,13.316540614857027,21.79184515620733,-5.429030511175831,9.885367900811493,0.10000227635724179,0.09900103662936424,False,18.453775252130836,0.8309155397731325,True,True,False,False,113.78056354657213,-6.467369702039474,-6.467369702039474,4.599636912796457
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,8,1,7,8,51.82205666711353,54.51650650451912,0.950575522714717,0.9999444015545336,13.288108810189534,21.864287591243333,0.6561174821217762,9.797719721632399,0.1000019990864323,0.097083165448874,False,86.0376222350364,0.10127352511739267,True,True,False,False,82.83581930615148,-0.2841355770141188,-0.2841355770141188,-0.0157873384893872
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,9,1,6,9,51.82205666711353,54.80695580856501,0.9455379504769902,0.9999359461909898,13.28981978728423,21.739421378326107,-17.669305614579145,9.717165209082097,0.10000216455772712,0.09716822520252641,False,123.92636889294863,0.03354797188986957,True,True,False,False,68.40033860601419,-0.2443622705426572,-0.2443622705426572,-0.13948338012083555
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,10,1,5,10,51.82205666711353,54.63762939887349,0.948468248664207,0.9999187854152897,13.290711954463454,21.79954235768008,-6.033416969688482,9.717768396381315,0.10000214322287951,0.09699228109973299,False,152.00674359071485,0.04000567829371225,True,True,False,False,100.69175927254726,-0.24306032201245636,-0.24306032201245636,0.8001454241797571
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,11,1,4,11,51.82205666711353,54.75004676240454,0.9465207745301584,0.9998038690148404,13.293595298564494,21.764659649634314,-18.60252302311655,9.912094614886902,0.1000022042438655,0.09712973237568774,False,91.27967031070992,0.04772841853408169,True,False,False,False,130.39910352912398,-0.01023667081095944,-0.01023667081095944,0.6917764439558801
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,12,1,3,12,51.82205666711353,55.60465820619966,0.9319732975417447,0.9998961289496071,13.297233681202217,21.809456269735666,-10.378414921265055,10.69041014593399,0.10000218053497249,0.0971703491620799,False,102.77293216720743,0.05748351081907158,True,True,False,False,74.15866325903087,-0.7126809390422757,-0.7126809390422757,-0.24663992337592378
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,13,1,2,13,51.82205666711353,54.985182064092186,0.9424731304282736,0.9999294287487626,13.296390114250439,21.740005429347015,-14.951961171948122,10.238923944480735,0.10000218753278399,0.09658749135885618,False,1.7807212558246774,7.173795623951663,True,True,False,False,70.1051874941614,-0.5559186985891034,-0.5559186985891034,-0.004242920867891711
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,14,1,1,14,51.82205666711353,54.63427107204931,0.948526550281468,0.9998188924077105,13.29719327391423,21.82727312309773,2.4974146370892183,10.157816946929051,0.10000211780985828,0.09631159198541728,False,175.737827165456,0.047303096839433845,True,True,False,False,76.32208360103189,-1.3931111423080285,-1.3931111423080285,0.7001056111542926
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,15,1,0,15,51.82205666711353,54.838133394868635,0.9450003758144452,0.9998358580051641,13.298288897860209,21.8105614806232,-1.8766254586954298,10.087826939867576,0.10000223595636262,0.09630549047441908,False,128.93509268377537,0.059126651087326,True,True,False,False,99.8213765692484,-0.7417277356871496,-0.7417277356871496,-0.7443574060537458
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,16,2,0,16,51.82205666711353,54.68397486561402,0.9476644079817962,0.9998942246463035,13.29801710953674,21.804941041663586,-8.971254005520393,9.904355809548326,0.10000210084945849,0.09662810176003066,False,272.41276777293405,0.03633407525886097,True,True,False,False,44.336586553819885,-0.20374036697371634,-0.20374036697371634,0.31943533419696263
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,17,2,1,17,51.82205666711353,54.167591248751016,0.9566985622294666,0.9999470793564713,13.29631870113601,21.774767599572293,-13.298781117047684,9.396025621349516,0.10000210435797502,0.0966470952735425,False,65.42427802848192,0.21648740507734976,True,True,False,False,74.02042296151053,-0.12388571249098133,-0.12388571249098133,0.977258758290105
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,18,2,2,18,51.82205666711353,55.05218145946349,0.9413261253829079,0.9999292213640355,13.29481075797156,21.749486260919824,-6.28617474821586,9.539928447867696,0.10000207612879625,0.09657639738186488,False,130.86007970950487,0.0463224236325442,True,True,False,False,53.78894998189738,-0.7935878774076979,-0.7935878774076979,-0.07141282923282788
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,19,2,3,19,51.82205666711353,54.5343049749188,0.9502652814764455,0.9999446134840179,13.292527722559225,21.81308207675544,-4.230363151059093,9.408684722798187,0.10000210189439747,0.096416729561829,False,80.88506322991022,0.11795810088003714,True,True,False,False,78.80510285845865,-0.9961671185897194,-0.9961671185897194,0.3560863562783375
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,20,2,4,20,51.82205666711353,54.82732047828685,0.9451867465898961,0.9999243161611032,13.290790146256326,21.83463334850079,0.2624871129768776,9.79886810252207,0.10000202532586963,0.09641009721743486,True,0.9269918697838678,7.564313747132718,True,True,False,False,94.03118525799037,-1.7276472758458614,-1.7276472758458614,0.6841085916137646
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,21,2,5,21,51.82205666711353,54.296419278053676,0.9544286226635157,0.9999213766120467,13.289517391635648,21.822599025654824,-1.4197647351373266,9.59689913932504,0.10000212440830641,0.09638263321387051,False,1.6455646499451295,7.747115248742859,True,True,False,False,107.34055515854726,-0.312175147194247,-0.312175147194247,0.7197004801081671
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,22,2,6,22,51.82205666711353,54.81166250093432,0.9454567568759691,0.9999266441616753,13.287558611769931,21.723775630095385,-15.873329214869992,10.176054319815742,0.10000202324190084,0.09629831204754144,True,3.740406081280325,6.129625728654196,True,True,False,False,24.685480689287257,-3.335256678939676,-3.335256678939676,0.766453140385782
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,23,2,7,23,51.82205666711353,54.60604484500635,0.9490168499514132,0.9999369104643919,13.28602802286859,21.75223617435081,-8.266535802855891,9.743757039109703,0.10000208148788893,0.09659948888692474,False,1.4241965360454323,6.864111129686859,True,True,False,False,80.8157878371302,-0.4798213553350209,-0.4798213553350209,0.651011509899551
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,24,3,7,24,51.82205666711353,54.62815555532811,0.9486327360005314,0.9999252719682037,13.281516435420558,21.7735850406053,-10.94446741884331,9.602368837224464,0.10000209233235682,0.09599290685229032,False,339.6902696122325,0.02529152264115525,True,True,False,False,108.68210316643128,-0.9297162745527794,-0.9297162745527794,1.1791187376445098
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,25,3,6,25,51.82205666711353,54.7079349990223,0.9472493646130065,0.9999031067065292,13.285826159140935,21.821625814579935,-7.014181173973011,9.72547462535451,0.10000220212787865,0.09657835539665,False,1.317309519251837,7.657607650209339,True,True,False,False,64.55132405928491,-0.3846619048684441,-0.3846619048684441,0.034154114073329994
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,26,3,5,26,51.82205666711353,54.6867988559498,0.9476154712148672,0.99989893229417,13.287526909099011,21.844062096688607,2.279755955048698,9.756957508436553,0.1000020974165326,0.09623340214683904,False,39.07544124982086,0.8755049750477903,True,True,False,False,156.18988374954722,-0.7657832151411,-0.7657832151411,1.2647728699401048
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,27,3,4,27,51.82205666711353,54.28397524398427,0.9546474154516977,0.9999198329276489,13.287811206260514,21.782711866973376,-10.767747056213585,9.964676362522644,0.10000213282164706,0.09611446635067333,False,69.48043563108635,0.18002421558593906,True,True,False,False,107.54836969784826,-1.2977386752435773,-1.2977386752435773,1.4140896496889552
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,28,3,3,28,51.82205666711353,54.74669000966028,0.9465788097503122,0.9999382933975328,13.290912825950631,21.80734470551491,-9.006037954249768,9.947374981699111,0.100002209441202,0.0964689655571908,False,253.17098727490398,0.03470552088871988,True,True,False,False,206.50148495060427,-0.6259812770122407,-0.6259812770122407,-0.004007755707367117
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,29,3,2,29,51.82205666711353,54.88131499308471,0.9442568326513923,0.9999265027085766,13.293636736080783,21.781696395871162,-14.03009375682737,10.324965602463095,0.10000205829519943,0.09687906009260903,False,96.90273098084238,0.051551345045736864,True,True,False,False,28.294063621496413,0.0943772287666776,0.0943772287666776,0.841527840790771
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,30,3,1,30,51.82205666711353,54.549602851995324,0.9499987893169047,0.9999264617296831,13.293720526266764,21.777858163547958,-15.512019214346319,10.418211300164433,0.10000226597102484,0.09644052750133442,False,222.28392784369163,0.034953819984639596,True,True,False,False,223.0349890828449,-0.49979278367252394,-0.49979278367252394,2.0013224046501605
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,31,3,0,31,51.82205666711353,54.53311144475976,0.9502860793044526,0.9999147116301338,13.296086017311149,21.795534124903135,-11.05747205877469,9.501691773123133,0.10000220839092895,0.09657052823923665,True,0.8834320326229453,7.930237487081848,True,True,False,False,38.80201662669179,-0.46292620537906926,-0.46292620537906926,0.6043024495569997
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,32,4,0,32,51.82205666711353,54.550302498731966,0.9499866049013779,0.9999263714539824,13.293896268672912,21.831273492267837,-7.232580092292791,9.824357163763107,0.10000212112864068,0.09663075467144695,False,226.411511724779,0.03554053438094533,True,True,False,False,168.79221361209778,-0.19388691467553787,-0.19388691467553787,0.6618831548822595
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,33,4,1,33,51.82205666711353,54.51999814359425,0.9505146447478793,0.9999110920457491,13.291700893858595,21.787191557616815,-4.074441239584702,9.5720094103421,0.10000212802752777,0.0963885867138802,False,168.58361987692425,0.04526471118454407,True,True,False,False,99.10268281886552,-0.20565449073795586,-0.20565449073795586,0.4410024661039182
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,34,4,2,34,51.82205666711353,54.709722911793406,0.9472184085206288,0.9999021117954133,13.290182835560868,21.79361647300808,-3.3573604841974207,9.394260450690588,0.10000207936637394,0.09638859672311019,False,206.9639652486113,0.041419870405028994,True,True,False,False,78.4695585062759,-0.7836094283805807,-0.7836094283805807,0.20719985237516125
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,35,4,3,35,51.82205666711353,54.60893124400554,0.9489666889022311,0.9997673009202591,13.28918659174224,21.71051382644708,-18.71034834374683,10.030998344862313,0.10000210329487312,0.09647296426318157,True,1.6457612722029251,7.145837508483402,True,True,False,False,147.04422816546574,-0.5399147268009366,-0.5399147268009366,0.6686315908072565
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,36,4,4,36,51.82205666711353,54.72229103227472,0.9470008599703793,0.9998996114646652,13.28952016569811,21.723914524736802,-5.064399094727743,9.85806300268873,0.10000204388402409,0.09677385312786736,False,50.329606345870026,0.455135521612946,True,True,False,False,82.59929813962624,-0.5140512784269142,-0.5140512784269142,-0.42514986979917124
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,37,4,5,37,51.82205666711353,54.89475965366386,0.9440255680881691,0.9999376518726512,13.286907805763624,21.721602935807407,-19.954052281505366,9.640050037037032,0.1000020210426058,0.0966815212692153,False,78.40460682444252,0.08259063926442736,True,True,False,False,34.24801541549489,-0.5817066596950209,-0.5817066596950209,0.33235607448879234
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,38,4,6,38,51.82205666711353,54.67286528655619,0.9478569743052472,0.9999420419027724,13.283730308881937,21.744878724602014,-14.490755456806511,9.960603551257627,0.10000202065525646,0.09656326076568131,False,118.22147490609376,0.036893558057306736,True,True,False,False,108.94207686092311,-0.7886285721059417,-0.7886285721059417,0.411422141875648
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,39,4,7,39,51.82205666711353,54.70355569314715,0.9473251968812223,0.9999225314616181,13.281735859779591,21.771240818230478,-13.88986927697309,9.577703519065004,0.10000213615701328,0.0966730632388679,True,0.08304263307783286,8.163523155675579,True,True,False,False,46.42251022823452,-0.4538026515139675,-0.4538026515139675,2.5377582864829953
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,40,5,7,40,51.82205666711353,54.715345785476195,0.9471210667349804,0.9999303869776263,13.280297946528123,21.77738858416948,-9.288070909714168,9.499236091208948,0.10000212012792228,0.09652560213643917,False,86.23959965002355,0.07032926581153234,True,True,False,False,142.55943895353946,-0.4553743756964121,-0.4553743756964121,0.8943059293309357
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,41,5,6,41,51.82205666711353,54.51064124712116,0.9506778031133578,0.9999196408151579,13.282632312305156,21.79653833750912,-6.801004256976589,9.713075514477328,0.10000212427409134,0.09640504717415167,False,336.15218649541373,0.023694692621080586,True,True,False,False,90.84498812729568,-0.45716365570814166,-0.45716365570814166,1.9306268722261017
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,42,5,5,42,51.82205666711353,54.67140404866582,0.9478823082901632,0.9999381263664214,13.285625499941652,21.765614556323175,-12.531428486769713,10.26403599346631,0.10000210439077056,0.09653940515339687,False,0.30361386232115045,7.917557031118004,True,True,False,False,86.69540770610224,-1.1227702450223094,-1.1227702450223094,1.7036407638517617
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,43,5,4,43,51.82205666711353,54.828483585607735,0.9451666958142286,0.9999309223526556,13.28791200376532,21.72011518263853,-20.92926965210485,10.119681051518901,0.10000210494628711,0.09698803271419394,False,2.4456494002587137,6.666379370412211,True,True,False,False,104.70949102972307,-0.9282614022050496,-0.9282614022050496,0.9002075923579577
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,44,5,3,44,51.82205666711353,54.68064281042422,0.9477221554760923,0.9999257777229744,13.288561730648222,21.766413422322678,-16.790143930937944,9.688437866677198,0.10000227714648449,0.09660895261963409,False,61.413784352376695,0.23716167964951645,True,True,False,False,211.00990053052988,-0.4325920095892471,-0.4325920095892471,0.9714028298990507
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,45,5,2,45,51.82205666711353,55.77808478908843,0.9290755834135632,0.9998485060588586,13.293782687499387,21.756562850795426,-14.564699433903842,10.016253937340164,0.10000206513023716,0.09743629299558323,False,0.8986295890168295,6.181590675159865,True,True,False,False,208.55597512430893,-0.28064178955947616,-0.28064178955947616,-1.0688228353435325
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,46,5,1,46,51.82205666711353,54.86300320863041,0.9445720000060348,0.9999371011819636,13.292831483080152,21.73803758877054,-19.859251727418012,10.428355866119336,0.10000211378585395,0.09695782973637783,False,314.2751175161564,0.032753205006997854,True,True,False,False,38.28088704182473,-0.5560199701818702,-0.5560199701818702,0.3429088014871674
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,47,5,0,47,51.82205666711353,54.63076656939613,0.9485873972001699,0.9999103987030658,13.292979045562237,21.79756592913642,-11.492295770185272,9.640295156971106,0.10000203078335956,0.096403285444754,False,1.1320023680228128,7.512354130650284,True,True,False,False,90.69056624433227,-0.5053049158550562,-0.5053049158550562,1.1968140155910916
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,48,6,0,48,51.82205666711353,55.443674987862806,0.9346793241692206,0.9999046093060182,13.301456063727091,21.78125694794389,-20.21258573240041,9.990519486931436,0.10000229816235356,0.09832835745700699,True,19.534706187280563,1.3908104959911092,True,True,False,False,112.88944885355855,-1.5315719006691673,-1.5315719006691673,4.78068704357251
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,49,6,1,49,51.82205666711353,55.308708301272226,0.9369601688188677,0.9999269193436049,13.2939976955226,21.755229301122966,-10.485829997205082,9.661729915995144,0.10000201934941849,0.09736684436414396,False,78.62373929552578,0.10762562992663825,True,True,False,False,291.3014640138044,-1.0175066137837774,-1.0175066137837774,0.3453620617383625
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,50,6,2,50,51.82205666711353,54.82419628523219,0.945240608681256,0.999915975612366,13.290018089320771,21.77250163336351,-10.791345809642966,10.188602879677434,0.10000209818441137,0.09647961531820141,True,0.10214095452475169,8.146928341409431,True,True,False,False,84.44637012410372,-1.0711802773453807,-1.0711802773453807,0.17858512756331527
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,51,6,3,51,51.82205666711353,54.63234657137319,0.9485599634533688,0.9998984656192053,13.288986753175644,21.736315926128942,-12.770163218566612,10.0614413785771,0.1000020580516238,0.09680240153601848,False,76.6628788154139,0.09949312097257589,True,True,False,False,98.78999177365408,-0.4337592573014192,-0.4337592573014192,0.5825299632247826
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,52,6,4,52,51.82205666711353,54.93524981583761,0.943329771701037,0.999930790967451,13.28813177972175,21.78790225610967,-10.805493114869984,9.56199281880658,0.10000212554527989,0.09694761434149872,False,294.73157036848374,0.03303322732470225,True,True,False,False,84.18306432370926,-0.6671742073655836,-0.6671742073655836,0.22120011389146446
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,53,6,5,53,51.82205666711353,54.55301473215758,0.9499393740483013,0.9998543488344772,13.285884568211603,21.787544548201616,-4.474752336656732,9.87133532935121,0.10000209836363841,0.09668921417984605,False,189.28116197790862,0.044579848121403816,True,True,False,False,126.72751776236413,-0.4587178166728141,-0.4587178166728141,0.3435838185074608
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,54,6,6,54,51.82205666711353,53.99440288113987,0.9597671962627605,0.999859882530664,13.283537808810866,21.799283230972673,-5.473790681852232,9.869818085054014,0.10000204058342377,0.0966308710739798,False,148.20518764208398,0.04475599688052985,True,True,False,False,88.39281712688084,-0.9661107101866295,-0.9661107101866295,-0.01586844734897898
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,55,6,7,55,51.82205666711353,54.7838110340811,0.9459374163450394,0.9994105535843729,13.281469282829958,21.81534931399073,0.9693347996473145,10.13921842476219,0.10000214491066257,0.09692655400077795,False,52.0843897559514,0.42339213255437236,True,True,False,False,279.72562147480403,-0.6431764608049688,-0.6431764608049688,1.0300736763496707
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,56,7,7,56,51.82205666711353,54.891944755818585,0.9440739783886115,0.9999283259489699,13.279824549939825,21.764670821332743,-18.214324196212967,9.829536819697925,0.10000215192994819,0.09695708147629543,False,6.187494119306913,5.126891884498645,True,True,False,False,90.21719549710946,-0.7771692928241364,-0.7771692928241364,5.272511010418184
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,57,7,6,57,51.82205666711353,54.8104601323148,0.9454774972151824,0.9995602960198959,13.282761728673501,21.784090428485122,-12.110886104614686,9.531844133232633,0.10000213722219099,0.09693425076158185,False,0.0017863886419238048,7.422454879115428,True,True,False,False,76.43504750489643,-0.2870461958323197,-0.2870461958323197,0.8198343804929273
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,58,7,5,58,51.82205666711353,54.3460332531841,0.9535572987579054,0.9999328044294179,13.282636585019318,21.789426767889463,-11.054711083678288,9.692753342895871,0.10000216511590347,0.09687980853656429,False,146.69144660610576,0.04147950736348561,True,True,False,False,77.48409266637691,-0.3930278050465001,-0.3930278050465001,0.4663534439008069
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,59,7,4,59,51.82205666711353,54.51411030943349,0.9506173057390224,0.9999199885703247,13.284511789826817,21.904568068778403,13.52703052669136,9.668622351548654,0.10000207717866795,0.09666674831214685,False,256.8953781658118,0.03593928081566456,True,True,False,False,88.35347429747826,-0.8666337780578067,-0.8666337780578067,0.3371944405179607
27-08-26/0/map2-0.1-data-2026.08.27-15.36.15.070.jpk-force-map,2026-08-27T15:36:15.070000,12,2,0.1,60,7,3,60,51.82205666711353,55.075480450655505,0.9409279091726335,0.9998297294283569,13.291937132562124,21.7764289588764,-10.68213933895296,9.921598382729758,0.10000208685624179,0.09803566094045471,True,2.2110999315764515,4.705230518834831,True,True,False,False,81.45053597477379,-0.5747090004209858,-0.5747090004209858,0.7366246452177402
