source,timestamp,block,nominal_speed_um_per_s,point_index,sensitivity_nm_per_V,sensitivity_40nm_nm_per_V,sensitivity_60nm_nm_per_V,contact_fit_R2,contact_points,valid_for_consensus
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,0,50.94855603340126,50.930551768310636,50.922585726044005,0.9997542178769595,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,1,52.19359759603705,52.251591545483464,52.06455519568488,0.9996130766193255,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,2,51.18668434429027,51.13709689242734,51.25853796655325,0.9997260272121348,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,3,51.49675707432481,51.419449687717886,51.48099268383308,0.9996210994139332,2002,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,4,51.04906026937794,51.04573892121222,51.11553813908147,0.9997740267723688,2001,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,5,50.92579404937807,50.82757433293343,50.983097137029304,0.9996339027169553,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,6,50.96260589561142,50.95542562454633,51.060664774058644,0.9997419915271218,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,7,50.7899557057025,50.78262862350424,50.834946980301766,0.999816818167435,2002,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,8,51.141077045216925,51.15454958272108,51.09150234883476,0.9995074844092994,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,9,50.98627061180455,50.89316773064761,51.016235551395866,0.9997187182762289,2001,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,10,51.368033283944605,51.32175517949065,51.3471791056293,0.9996165361266094,2005,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,11,51.510087353461174,51.342706258541206,51.58786097782075,0.9992054759451062,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,12,53.362803785196604,53.20536937537953,53.51009055992191,0.999831107658111,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,13,50.90936079073571,50.76127227027143,50.98671480842195,0.9995681048654184,2001,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,14,50.92988388784578,50.87343352797847,50.942031491742014,0.9996314356176941,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,15,50.95155015594159,50.87365330052534,50.93506369349598,0.9995537802246232,1995,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,16,50.99451770131395,50.997390888121124,50.963369222632686,0.999760416961129,2004,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,17,50.88730724396597,50.74751362871808,50.9164936600343,0.999722423231395,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,18,50.91497729823208,50.82182468863901,50.917881471405494,0.9993586272228084,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,19,51.10859147088322,50.260452427189385,51.61251437403791,0.9985636438952897,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,20,51.23471703136564,50.89726817765163,51.23912401848061,0.9992049558414983,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,21,58.7601100675783,59.008040416910376,58.412294673165526,0.9997176238465054,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,22,56.325086777046494,56.100536443584154,56.47610623446895,0.9998851627595217,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,23,51.00920361279845,50.89964080515094,51.053246851171366,0.9997842546942731,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,24,51.06980224658384,51.04824532769497,51.08541715838969,0.9996265941390291,1996,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,25,50.92208018136887,50.928864035579814,50.96777029869672,0.9997341677044578,1996,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,26,51.05507890176336,50.97652454077761,50.993488837338425,0.9997851386217363,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,27,51.8296514702759,51.544464857161046,52.145239123173724,0.9992884939021488,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,28,51.1824566551452,51.1133703613558,51.2040415882585,0.9996808218153796,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,29,50.85119807725594,50.860732161613754,50.86048959843055,0.9995172410792216,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,30,51.254705099197494,51.26306618818459,51.191278817755524,0.9996504348800893,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,31,50.91233782496921,51.00652502008033,50.890036088441484,0.9997271809070126,2002,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,32,50.69393038474398,50.9338072846807,50.78404535805133,0.9994965252571318,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,33,50.883415120635725,50.8444094890403,50.87106030193328,0.9998132209484851,2002,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,34,51.592774532249294,51.50153759379877,51.582413467326354,0.9995334340188866,1996,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,35,52.451672592941584,52.366079125925324,52.43210050024269,0.9999093363562276,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,36,50.98075585166903,51.022006287995616,51.01791612963198,0.999532833337949,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,37,50.92938910117556,50.87525020196167,50.9239108119895,0.9996362925773548,1995,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,38,51.065636928966065,51.011515424139,51.052366436492655,0.9997488746815738,2004,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,39,51.897850531165425,51.91030466358527,51.891910561602586,0.9999119471373785,1995,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,40,51.475916142403804,51.40434731516976,51.51801377378199,0.9998648088075314,1995,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,41,51.54154248366051,51.682357039211816,51.480741172448205,0.9998784538985189,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,42,51.21703998876173,51.204143831817106,51.09936561151204,0.9996652964029203,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,43,51.17124717288377,51.15106153978202,51.140972318771425,0.9997004257583868,1996,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,44,51.273525852913565,51.35376682469567,51.24826244669824,0.9997645327215692,2002,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,45,51.15228673714317,51.17737097742591,51.190128026602714,0.9996926305216695,2001,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,46,50.903753291197724,51.045429889936216,50.89678749147139,0.9997046710260051,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,47,51.11931660000718,51.27043831474535,51.17477481626985,0.9997667850861733,1994,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,48,51.12715828451474,51.199072985069165,51.11429384586341,0.999594282196176,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,49,52.13730035348565,52.34022299477019,51.924067444056575,0.9998295504179132,2001,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,50,50.7745012127283,50.82315603030501,50.814985724824744,0.9995818518566855,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,51,51.01256240958483,51.127845914995596,50.984347485633904,0.9995276920450704,1996,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,52,51.300285989527296,51.497914363527066,51.23277278686508,0.9993932195396176,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,53,51.13290976382536,51.20306710984027,51.136745893437876,0.9995558868719442,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,54,51.464228933650745,51.44803347347088,51.423946447934604,0.9992475628367025,1995,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,55,51.09035643172646,51.20737702254586,50.95031041012415,0.9994269132263068,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,56,50.854642253312306,50.998053296669156,50.79943892172833,0.999497059320121,1993,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,57,50.85680079104109,50.89532653476178,50.88809496566177,0.9996142419708856,1998,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,58,52.80894231934522,52.8105390130297,52.93441731171111,0.999913074456683,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,59,51.04576173663057,51.075080580773054,51.054147619099,0.9997145492011085,1997,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,60,50.91337802523674,51.026185239238536,50.91272280511432,0.9994470828126719,2002,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,61,50.87828209483576,50.830083602800556,50.85579296572822,0.9995501312574863,1999,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,62,51.3947512391811,51.348860627216744,51.2459226649135,0.9998934067952725,2000,True
27-08-26/0/map5-0.05-data-2026.08.27-17.38.13.338.jpk-force-map,2026-08-27T17:38:13.338000,5,0.05,63,50.90764587418354,50.766748263083706,51.00278386891959,0.9996706256471694,1999,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,0,50.881703464453096,50.94574463037033,50.76959800637204,0.9998084575295006,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,1,51.74005507717479,51.90730761830579,51.67044217876415,0.9996425597025127,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,2,51.13971188537876,51.08056934310475,51.14753529612088,0.9997905369554612,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,3,51.17232245089003,51.115803829599045,51.227588401173364,0.9996753698813158,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,4,51.11806714056289,51.05989449870499,51.05093933118781,0.999846084477213,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,5,51.038709062551874,50.9689770310103,51.00465063181971,0.9998290661144047,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,6,51.142394719602365,51.11752864211803,51.07637468894203,0.9998110487653032,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,7,50.88130606656555,50.8186659605829,50.81145579875682,0.9998704406996183,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,8,51.155143221233104,50.972178547821265,51.17187742552957,0.9996405153191722,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,9,51.11457350438663,51.01434968087968,51.135629844873115,0.9997227390384068,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,10,51.39744660844475,51.40268692007115,51.39823626710542,0.9997576009408324,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,11,50.56539480914493,50.22352469960157,50.43321954523075,0.9991474703432487,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,12,53.35189989538401,53.37048576036748,53.336858374991586,0.999907083799224,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,13,51.00965381954859,50.93527880345064,50.99691713587252,0.9996470902424741,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,14,51.03872136418084,50.91795665462029,51.01376529982915,0.9996507073438989,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,15,51.43927355830465,51.59459359177126,51.26359915440578,0.9997782310739247,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,16,50.86516241812156,50.92464407536316,50.84795746816,0.9997352066503039,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,17,51.37107181740909,51.37967802930708,51.188511647734934,0.9997062392282207,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,18,51.1601211735041,51.16994716115588,51.055025284745035,0.9995503288323373,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,19,50.525378745202985,50.33743973426409,50.65513023547037,0.999023573641677,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,20,51.44588570413958,51.402177306278055,51.39876255028285,0.9994911343561068,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,21,56.44862882058101,56.413235507163215,56.27301475296973,0.9998847106727725,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,22,55.64949500636692,55.566834605795584,55.74948500459178,0.9998631106299025,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,23,51.27170107781613,51.204738135949675,51.363083347318714,0.999852648662457,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,24,51.0830117883634,50.99529188889461,51.09647324650053,0.9997542386647078,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,25,51.42250583286689,51.37460281423012,51.32284506076315,0.9997642297302374,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,26,51.26924141934402,51.216992502988255,51.164109301622155,0.9998096686508903,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,27,51.50806265817044,51.31569126670353,51.70690990541329,0.9996081850928553,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,28,51.48271539567972,51.5036498214265,51.39694240912467,0.9996096830317192,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,29,50.924334840293966,50.87813895120423,50.855530767507226,0.9996768125426837,502,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,30,51.26488237861751,51.261589585290906,51.18247287166986,0.99974720536301,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,31,51.24919826878369,51.22961579593028,51.11442669913981,0.9998167687772216,502,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,32,51.638382092339626,51.36407255769819,51.58382887346483,0.999629351667223,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,33,51.397744632147294,51.50957720410237,51.34232046359724,0.9998182000334188,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,34,51.19504883341324,51.072505139174574,51.06459905965253,0.9996866897720751,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,35,52.53882261887669,52.59485965648253,52.42181861066811,0.9999342073016235,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,36,51.06406109241525,51.106224057149724,51.16496635926868,0.9996757309179158,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,37,51.23910228797583,51.28662688362333,51.24000966971327,0.9997610216857321,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,38,51.43893076051565,51.426775337870666,51.42536012247933,0.9997813845687192,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,39,51.81268488713741,51.72773130582703,51.888674511100135,0.9998956917060273,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,40,51.385247500751504,51.37222668508858,51.41134056850363,0.9998642886176824,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,41,51.38382364509733,51.257258308681216,51.46160441271166,0.9998880803549853,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,42,51.33356397593762,51.23440197299035,51.41933753943449,0.9997913607260068,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,43,51.33244211520257,51.269211708230706,51.33901519040894,0.9997159258297758,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,44,51.1233182603505,51.02776576312399,51.12107128227894,0.9997155288247329,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,45,51.3538262836167,51.40822994796787,51.3225573180747,0.9998371673034767,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,46,51.197679045080974,51.16593411069693,51.14576762060766,0.9997867879982071,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,47,51.369568706283694,51.35858673463414,51.281263413858,0.9998504166003558,502,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,48,51.14691080604359,51.10880461197867,51.130525602425685,0.9997001695633609,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,49,52.05635718346595,51.95621767428722,51.91420202330335,0.9998609499191042,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,50,51.03775029469029,51.25269039677526,50.96965847622596,0.9997970797520722,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,51,51.11132342470539,50.98054416465059,51.186644093407146,0.9996245599601125,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,52,51.07524435864644,50.96438112875519,51.2348777479691,0.9996848337422667,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,53,51.05607067598889,51.01022617210808,51.11738744802661,0.9996793908043751,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,54,51.15345423972243,50.89973836400528,51.136443434455984,0.999273950217219,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,55,51.48220325954369,51.68533557895348,51.499970603825446,0.9996115381857474,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,56,50.992448762042116,50.95373247584097,51.04824702175308,0.9996211745583747,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,57,50.94622349616903,50.88077921031831,51.03032739740768,0.9997204944660759,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,58,52.95669342497051,52.877189391785656,53.004091162228356,0.9999075193384648,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,59,51.23151447953071,51.259288763177835,51.256276850164795,0.9997999034194592,502,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,60,51.16334064014184,50.99394956016018,51.14043628579876,0.9995925499923262,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,61,51.07283903426653,51.074665507549994,51.015882844666464,0.9997620657231462,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,62,51.61038894400649,51.80598383826576,51.401062669076744,0.9999078690403135,502,True
27-08-26/0/map5-0.2-data-2026.08.27-17.49.29.094.jpk-force-map,2026-08-27T17:49:29.094000,5,0.2,63,50.98307611335952,50.91003322079911,50.973293824251364,0.9997221029075126,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,0,50.975602327215555,51.05264305864436,50.99302982654725,0.9998515157200695,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,1,51.44898018510495,51.58214760568685,51.4685061141581,0.9997445105393272,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,2,51.12265168556168,51.17195358013159,51.16022108095574,0.999701889591059,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,3,51.3147746803565,51.48395022999538,51.2320762377372,0.9996688724604526,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,4,50.935021403715545,50.83539616653912,51.094365613025715,0.9997177369859246,501,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,5,51.015389160904704,50.853222010482256,51.076778994865094,0.9997986035288173,499,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,6,51.43608907574767,51.36541147457977,51.495783056055366,0.9998699825041079,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,7,50.912729569175866,50.90300368968965,50.900237389280946,0.9998743892189689,500,True
27-08-26/0/map5-0.2-data-2026.08.27-17.53.38.834.jpk-force-map,2026-08-27T17:53:38.834000,5,0.2,8,51.06241177734623,51.1075710685485,51.12223777912441,0.9997080335833831,499,True
