block,baseline_method,distance_nm,low_actual_speed_um_per_s,high_actual_speed_um_per_s,speed_slope_median_pN_per_um_s,speed_slope_q25_pN_per_um_s,speed_slope_q75_pN_per_um_s,zero_speed_intercept_median_pN,zero_speed_intercept_q25_pN,zero_speed_intercept_q75_pN,mid_speed_residual_median_pN,mid_speed_residual_q25_pN,mid_speed_residual_q75_pN,mid_speed_pair_present,mid_speed_pixel_count,paired_pixel_count,theory_no_slip_hyd_slope_pN_per_um_s,observed_to_theory_slope_ratio
5,linear_drift_corrected,240.0,0.04992569032215696,0.1997452400244206,-5.877539149314435,-21.755888508648294,20.368694282179817,1.3152189312162834,-0.7179256970568857,4.297712043632604,nan,nan,nan,False,0,64,1.4299207794987878,-4.11039494885487
5,linear_drift_corrected,245.0,0.04992569032215696,0.1997452400244206,-7.386084288050634,-23.86567844484173,12.577988277422552,1.5782861775349106,-1.48010365892155,4.180524846063236,nan,nan,nan,False,0,64,1.4007387227743227,-5.272992149043794
5,linear_drift_corrected,250.0,0.04992569032215696,0.1997452400244206,-2.929724804598922,-20.16534074404219,15.852383372253676,0.9491095288861,-1.4146331525517801,3.2495539837964573,nan,nan,nan,False,0,64,1.3727239483188363,-2.134241781231348
5,linear_drift_corrected,255.0,0.04992569032215696,0.1997452400244206,1.9958012194517472,-15.549481634367488,17.014120274342137,0.556495813939,-1.549237004257981,2.6889801931865343,nan,nan,nan,False,0,64,1.3458077924694474,1.4829764180437794
5,linear_drift_corrected,260.0,0.04992569032215696,0.1997452400244206,-0.8604660589096148,-19.239858683875042,16.664065278759576,0.8946888828021857,-1.4309122226511177,2.441324098850332,nan,nan,nan,False,0,64,1.3199268733834966,-0.6519043412639207
5,linear_drift_corrected,265.0,0.04992569032215696,0.1997452400244206,-2.776333561084936,-20.394523861739977,11.272114571129537,0.8584425011689365,-1.3651298837775365,2.946558712174889,nan,nan,nan,False,0,64,1.2950225927536192,-2.1438495178540404
5,linear_drift_corrected,270.0,0.04992569032215696,0.1997452400244206,-1.939262350538464,-14.092911296851197,7.473042947098872,0.8904141415873142,-1.2564660648255066,2.017768278600151,nan,nan,nan,False,0,64,1.2710406928878115,-1.5257279813224935
5,linear_drift_corrected,275.0,0.04992569032215696,0.1997452400244206,-3.5279917542307957,-11.254177079094962,3.8283368426914812,0.2389763813206776,-0.5697869867752636,1.3450286789021366,nan,nan,nan,False,0,64,1.247930862108033,-2.8270730866221485
5,linear_drift_corrected,280.0,0.04992569032215696,0.1997452400244206,-0.4754359539133305,-8.567948256050531,9.497684643821945,-0.25086127118738016,-1.527335592918212,1.1123983783803237,nan,nan,nan,False,0,64,1.2256463824275325,-0.38790630048748265
5,linear_drift_corrected,285.0,0.04992569032215696,0.1997452400244206,0.5585052705426308,-6.2623980832937445,8.656925305766487,-0.345384416267002,-1.1553017622547266,1.0927204875350824,nan,nan,nan,False,0,64,1.204143814314769,0.46381940753518236
5,linear_drift_corrected,290.0,0.04992569032215696,0.1997452400244206,-0.18598632463433828,-11.259534382208097,10.624323172369113,0.3173851857862995,-1.0843398328254454,1.094566837720343,nan,nan,nan,False,0,64,1.1833827140679622,-0.1571649834185908
5,linear_drift_corrected,295.0,0.04992569032215696,0.1997452400244206,-2.4093822939601295,-10.080833649032535,6.82825153331815,0.41009564895790546,-0.8253719466306668,1.739339257621301,nan,nan,nan,False,0,64,1.1633253799312173,-2.071116418093265
5,linear_drift_corrected,300.0,0.04992569032215696,0.1997452400244206,-1.3785011174469548,-9.35702134765104,9.428658697051308,0.455346409965078,-0.9325152432707586,1.4175472992778702,nan,nan,nan,False,0,64,1.1439366235990303,-1.205050252792801
5,linear_drift_corrected,305.0,0.04992569032215696,0.1997452400244206,0.8798183516840061,-5.933790593478964,8.190762703486785,0.17478112425628284,-1.2454400448663319,1.0760309011004094,nan,nan,nan,False,0,64,1.1251835641957675,0.7819331704448262
5,linear_drift_corrected,310.0,0.04992569032215696,0.1997452400244206,0.8780243830436764,-7.2484186039353915,13.019425740836962,-0.640655291970186,-1.6802373400598165,1.0908875774763467,nan,nan,nan,False,0,64,1.10703544219261,0.7931312310151957
5,linear_drift_corrected,315.0,0.04992569032215696,0.1997452400244206,0.007702954702159787,-7.961588381242675,10.067515348908895,-0.2027400701231065,-1.249160972797319,1.0214329056946472,nan,nan,nan,False,0,64,1.0894634510466956,0.007070411306372158
5,linear_drift_corrected,320.0,0.04992569032215696,0.1997452400244206,-0.07403034429360686,-13.100050812439585,11.683509088830242,0.04797329024557828,-1.70198607580277,1.218470805684944,nan,nan,nan,False,0,63,1.072440584624091,-0.06902978622312748
5,linear_drift_corrected,325.0,0.04992569032215696,0.1997452400244206,4.044652526581483,-10.664607109536071,13.801431526759359,-0.3226086332499133,-1.8277826557078003,1.3685825039387889,nan,nan,nan,False,0,63,1.0559414987067972,3.8303755762368805
5,linear_drift_corrected,330.0,0.04992569032215696,0.1997452400244206,1.6800550947720316,-6.025953467248124,9.316584862977136,-0.15018175041995074,-1.0617983818089112,0.9993253571546492,nan,nan,nan,False,0,63,1.0399423850900276,1.6155270896344798
5,linear_drift_corrected,335.0,0.04992569032215696,0.1997452400244206,-4.473111942759197,-12.203222521712657,8.0534241882923,-0.11355429253002647,-1.3500415132393369,1.2216758090907898,nan,nan,nan,False,0,63,1.0244208569543556,-4.366478788862167
5,linear_drift_corrected,340.0,0.04992569032215696,0.1997452400244206,-1.1479423981299057,-10.823180998469388,6.533283030168263,0.22473265084941102,-1.0323903876797713,1.0095045115681716,nan,nan,nan,False,0,63,1.0093558443520856,-1.1373019778438793
5,linear_drift_corrected,345.0,0.04992569032215696,0.1997452400244206,-0.9573030758884414,-11.247372125784711,9.418749059370898,0.20781394030128741,-1.185254946547535,1.6856373619634895,nan,nan,nan,False,0,63,0.9947274987817655,-0.962377210905341
5,linear_drift_corrected,350.0,0.04992569032215696,0.1997452400244206,1.3051717464947215,-10.848987553467264,13.826686182982815,0.31846920769208514,-1.5438353361085801,1.2835117128203435,nan,nan,nan,False,0,61,0.9805171059420259,1.331105534605422
5,linear_drift_corrected,355.0,0.04992569032215696,0.1997452400244206,-1.3159207722261892,-8.757597400637659,8.868667536963308,0.3549376110885988,-0.9512197845612403,1.5731754642529228,nan,nan,nan,False,0,61,0.9667070058583355,-1.3612405457409384
5,linear_drift_corrected,360.0,0.04992569032215696,0.1997452400244206,-2.4192850365132212,-9.192603339123352,6.91476091666353,0.22678349188260472,-0.9402590449434888,1.2572034168684085,nan,nan,nan,False,0,59,0.9532805196658586,-2.537852171112468
5,linear_drift_corrected,365.0,0.04992569032215696,0.1997452400244206,-0.37269726261462915,-7.960471367979753,11.430947393683033,-0.40345022092552185,-1.8453165053731349,1.285277485928392,nan,nan,nan,False,0,55,0.9402218824101619,-0.396392882985512
5,linear_drift_corrected,370.0,0.04992569032215696,0.1997452400244206,4.072030261641182,-8.379926649959033,19.706998948184626,-0.4584031017584902,-1.806013402950661,2.223978731599209,nan,nan,nan,False,0,34,0.9275161812965111,4.390252530095131
5,far_constant_referenced,5.0,0.04992569032215696,0.1997452400244206,683.9001226503955,-1198.37404112827,2443.255905697597,3400.7879749703748,2335.899024689682,3922.2678593714163,nan,nan,nan,False,0,64,68.63619741594182,9.96413187790542
5,far_constant_referenced,10.0,0.04992569032215696,0.1997452400244206,194.30692330109494,-1142.8897806072168,1221.9811016596784,2483.0497242979036,1705.6854370488734,2768.059147689023,nan,nan,nan,False,0,64,34.31809870797091,5.661937304701677
5,far_constant_referenced,15.0,0.04992569032215696,0.1997452400244206,-44.827106235874446,-633.6459052438017,859.457099584869,1390.3587748173431,971.2116453156415,1599.000238787801,nan,nan,nan,False,0,64,22.878732471980605,-1.959335216265754
5,far_constant_referenced,20.0,0.04992569032215696,0.1997452400244206,-26.18287856703653,-584.8241424986259,492.0460951195165,762.1035978450877,564.101798895766,910.8031321154879,nan,nan,nan,False,0,63,17.159049353985456,-1.5258933071927525
5,far_constant_referenced,25.0,0.04992569032215696,0.1997452400244206,-9.542311572037717,-418.7634357910477,242.1042809818012,406.8010355536785,337.55869743168125,496.74647244880833,nan,nan,nan,False,0,64,13.727239483188363,-0.6951369635332805
5,far_constant_referenced,30.0,0.04992569032215696,0.1997452400244206,-30.468984917167198,-261.02053510867796,140.49158721711586,229.429207441654,187.7924989397895,295.83679017369525,nan,nan,nan,False,0,64,11.439366235990303,-2.6635203636811884
5,far_constant_referenced,35.0,0.04992569032215696,0.1997452400244206,-29.50966800484096,-207.11271993884884,104.36906998120327,132.29352639962397,109.61622713368656,184.19411707810806,nan,nan,nan,False,0,64,9.80517105942026,-3.009602568482446
5,far_constant_referenced,40.0,0.04992569032215696,0.1997452400244206,-39.57129740954074,-151.79207168818743,62.646434729238635,80.09379345607492,63.58711286454676,115.15625861467817,nan,nan,nan,False,0,63,8.579524676992728,-4.612294841421351
5,far_constant_referenced,45.0,0.04992569032215696,0.1997452400244206,-23.411241121177987,-116.46101766164576,37.411100126189694,52.60213395344276,34.957186539144274,70.36321437080974,nan,nan,nan,False,0,64,7.626244157326869,-3.0698258065453854
5,far_constant_referenced,50.0,0.04992569032215696,0.1997452400244206,-12.516546792315594,-88.46389604258886,34.72952375321846,33.55623492899747,20.076769108390607,46.640920387513376,nan,nan,nan,False,0,64,6.8636197415941815,-1.823607260242601
5,far_constant_referenced,55.0,0.04992569032215696,0.1997452400244206,-16.6111940834631,-66.20448134098613,43.200041170712694,24.370795429904454,12.863675194243555,33.566054284691894,nan,nan,nan,False,0,64,6.239654310540166,-2.6621978168571125
5,far_constant_referenced,60.0,0.04992569032215696,0.1997452400244206,-2.355778856239935,-42.62217571275344,32.33222246130561,16.98661808740203,9.509036458878375,23.6057755339802,nan,nan,nan,False,0,64,5.719683117995151,-0.41187226768354196
5,far_constant_referenced,65.0,0.04992569032215696,0.1997452400244206,-0.9417565887017945,-34.25781302817677,50.32394338687318,12.750381665156938,5.777097586822382,19.158956961567505,nan,nan,nan,False,0,64,5.279707493533986,-0.17837287195458382
5,far_constant_referenced,70.0,0.04992569032215696,0.1997452400244206,0.07483948309820376,-25.583687027561183,41.29791722142288,10.649550300427707,3.6145423623472137,17.626417946522565,nan,nan,nan,False,0,64,4.90258552971013,0.015265309018000694
5,far_constant_referenced,75.0,0.04992569032215696,0.1997452400244206,8.4787426255125,-23.520765216413107,43.30643374095969,9.760340099354764,3.244651104736721,15.186871909661708,nan,nan,nan,False,0,64,4.575746494396121,1.8529747301115447
5,far_constant_referenced,80.0,0.04992569032215696,0.1997452400244206,6.846980272874455,-13.955026666354556,50.56578432246203,9.105544537219163,2.2629487192175644,14.610281090167891,nan,nan,nan,False,0,64,4.289762338496364,1.5961211210769406
5,far_constant_referenced,85.0,0.04992569032215696,0.1997452400244206,5.888852547245649,-20.62335145706535,49.08663426322015,7.678059404746541,1.3191159122890168,14.0558614504425,nan,nan,nan,False,0,64,4.037423377408342,1.4585670108805273
5,far_constant_referenced,90.0,0.04992569032215696,0.1997452400244206,12.484280193142713,-12.320073329406519,45.590028964403636,6.397972244259925,1.3547418120144321,11.824308162003412,nan,nan,nan,False,0,64,3.8131220786634343,3.27403107888921
5,far_constant_referenced,95.0,0.04992569032215696,0.1997452400244206,7.019055588625198,-25.23537424260409,43.894863140784146,7.294082158274728,1.6708807220932704,13.33448744095481,nan,nan,nan,False,0,64,3.6124314429443065,1.9430280406662412
5,far_constant_referenced,100.0,0.04992569032215696,0.1997452400244206,8.756338441267454,-22.407032410853454,49.82464353035208,5.509789601669338,0.9857634557777217,13.187593580934596,nan,nan,nan,False,0,64,3.4318098707970908,2.551522016350416
5,far_constant_referenced,105.0,0.04992569032215696,0.1997452400244206,7.330741423162901,-22.715428162180753,41.14142025146786,5.519590792119276,1.3557792944676426,12.288520103048146,nan,nan,nan,False,0,64,3.268390353140087,2.2429210195532288
5,far_constant_referenced,110.0,0.04992569032215696,0.1997452400244206,14.653356737199616,-20.74855299698318,47.272906525431054,6.198839872235922,0.09386242041249726,11.789449886652363,nan,nan,nan,False,0,64,3.119827155270083,4.696848898326573
5,far_constant_referenced,115.0,0.04992569032215696,0.1997452400244206,8.115010052990643,-17.856014903109955,34.747480472412775,5.109002650910437,2.01147166074625,12.125614528615529,nan,nan,nan,False,0,64,2.9841824963452965,2.719341080154792
5,far_constant_referenced,120.0,0.04992569032215696,0.1997452400244206,4.622566907628536,-20.92536523976198,33.77870952580284,6.3247419522153585,1.7580721293151094,11.522459617025266,nan,nan,nan,False,0,64,2.8598415589975756,1.6163716808314466
5,far_constant_referenced,125.0,0.04992569032215696,0.1997452400244206,7.239808280035405,-28.75386057673822,35.843395297224205,6.012453582304342,1.2293151896835408,11.529806465624453,nan,nan,nan,False,0,64,2.7454478966376725,2.6370226471614844
5,far_constant_referenced,130.0,0.04992569032215696,0.1997452400244206,11.484134537384843,-20.732102580945813,45.42869596852296,5.2449117662589035,-0.8190034146439067,11.639680490299432,nan,nan,nan,False,0,64,2.639853746766993,4.3502919627458025
5,far_constant_referenced,135.0,0.04992569032215696,0.1997452400244206,3.9649863010969755,-17.308731363174132,40.23533926381886,4.690831119795801,0.06024023395794795,11.315075890259013,nan,nan,nan,False,0,64,2.542081385775623,1.5597401103219224
5,far_constant_referenced,140.0,0.04992569032215696,0.1997452400244206,3.7847452366624807,-22.43281794250556,45.51382191659934,4.652296973258542,-1.3309177098165468,10.744148325263879,nan,nan,nan,False,0,64,2.451292764855065,1.5439792793931153
5,far_constant_referenced,145.0,0.04992569032215696,0.1997452400244206,9.524275573724161,-24.498930737964017,42.358969056094544,4.030482573012459,0.4170081954211212,10.601777477530721,nan,nan,nan,False,0,64,2.3667654281359245,4.024173862141262
5,far_constant_referenced,150.0,0.04992569032215696,0.1997452400244206,7.876419561057217,-17.23412971741471,38.63683449927947,4.09346359020536,-0.269585445029137,10.58333652023243,nan,nan,nan,False,0,64,2.2878732471980605,3.442681787858398
5,far_constant_referenced,155.0,0.04992569032215696,0.1997452400244206,2.425742673858467,-13.161304002246542,37.980086323437135,3.3794870226427305,-0.13033579391604505,8.923938665635294,nan,nan,nan,False,0,64,2.21407088438522,1.095602986772495
5,far_constant_referenced,160.0,0.04992569032215696,0.1997452400244206,-6.379312782623996,-23.952658006727773,31.644555431219473,4.588530040244409,1.0422440180743318,9.85434865333311,nan,nan,nan,False,0,64,2.144881169248182,-2.9742033610468295
5,far_constant_referenced,165.0,0.04992569032215696,0.1997452400244206,0.28417598217022494,-20.858810424020568,29.640280344247433,4.505234312305321,0.7519729698544744,8.256333271612027,nan,nan,nan,False,0,64,2.079884770180055,0.13663063754518665
5,far_constant_referenced,170.0,0.04992569032215696,0.1997452400244206,4.0267447304769854,-29.966573355441604,25.0569764175568,4.0941940257781475,-0.1117723933388379,9.552902978037721,nan,nan,nan,False,0,64,2.018711688704171,1.9947101673849168
5,far_constant_referenced,175.0,0.04992569032215696,0.1997452400244206,6.997888065332435,-25.73536779136948,27.806415711644142,4.394406903448139,-1.1956690003122403,8.890128581439686,nan,nan,nan,False,0,64,1.9610342118840518,3.5684681189775147
5,far_constant_referenced,180.0,0.04992569032215696,0.1997452400244206,-2.6919222972788184,-23.58829120129616,28.78222267957783,3.3128568339452853,-0.17363207396329716,8.695522263187483,nan,nan,nan,False,0,64,1.9065610393317172,-1.4119255779098392
5,far_constant_referenced,185.0,0.04992569032215696,0.1997452400244206,-0.2565868506872614,-23.140800245410343,26.91670586092769,2.677536241913337,-0.9592995750775354,7.929830390429942,nan,nan,nan,False,0,64,1.8550323625930223,-0.1383193392532496
5,far_constant_referenced,190.0,0.04992569032215696,0.1997452400244206,8.736875418914632,-21.427895720163683,23.45353652820716,2.759321157250292,-1.5676236462642492,7.132290003609136,nan,nan,nan,False,0,64,1.8062157214721533,4.837116250872657
5,far_constant_referenced,195.0,0.04992569032215696,0.1997452400244206,5.580337877246887,-15.195546594102092,20.376634856001385,2.9393524134900413,-1.2433237400635213,6.807913778036516,nan,nan,nan,False,0,64,1.759902497844662,3.170822181388503
5,far_constant_referenced,200.0,0.04992569032215696,0.1997452400244206,4.322099067644821,-16.250038082130345,27.851902102989634,1.854860082716822,-1.7067489988341178,4.843154878806521,nan,nan,nan,False,0,64,1.7159049353985454,2.5188452917649236
