map_count,parameter_count,design_rank,residual_df,unit_scaled_design_condition_number,speed_slope_pN_per_um_s,speed_slope_classical_SE_pN_per_um_s,speed_slope_HC3_SE_pN_per_um_s,speed_slope_HC3_95CI_low_pN_per_um_s,speed_slope_HC3_95CI_high_pN_per_um_s,residual_RMSE_pN,LOOCV_RMSE_pN,R_squared,AICc,fit_status,test,baseline_method,distance_nm,time_model,theory_no_slip_hyd_slope_pN_per_um_s,observed_to_theory_slope_ratio,time_coordinate,claim_status
17,7,7,10,3.0168438884889035,-8.129351564548196,3.0595430756069635,4.43697592699115,-18.015550012710328,1.7568468836139335,0.7119777788022347,1.355021203533288,0.891046027654757,5.8736725378307195,full_rank,map3_5_no_refresh,far_constant_referenced,170.0,global_time_poly5,2.018711688704171,-4.026999798949249,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,-7.475523712966884,7.052344201207357,9.564945494784164,-28.315749672033924,13.364702246100158,1.8207518299130356,2.298373269875751,0.1449471744610571,29.907814963015866,full_rank,map3_5_no_refresh,far_constant_referenced,170.0,block_fixed_linear_within,2.018711688704171,-3.7031160788321826,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,-7.452609374965394,7.3741559095434495,10.707589101307635,-31.019854087209417,16.114635337278628,1.90138852495832,2.5861514905685854,0.14523916919666957,34.847463132395156,full_rank,map3_5_no_refresh,far_constant_referenced,170.0,block_fixed_quadratic_within,2.018711688704171,-3.6917651077501263,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,-7.408372449163506,5.646991378792875,7.181911360337287,-22.81204032861427,7.995295430287257,1.4598211762385218,1.707318315011292,0.220856267184377,17.40817577112774,full_rank,map3_5_no_refresh,far_constant_referenced,175.0,global_time_poly1,1.9610342118840518,-3.777788477257598,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,-7.433554579114579,5.779696226342444,8.767954874700912,-26.37556947168298,11.508460313453819,1.4940882804807778,2.1186308266210716,0.24214503850076474,20.42439551050254,full_rank,map3_5_no_refresh,far_constant_referenced,175.0,global_time_poly2,1.9610342118840518,-3.7906297269402742,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,-4.761033731566302,3.329673307688742,6.5863680781150595,-19.11149700104898,9.589429537916377,0.8508139026290741,1.53358717735164,0.7731490359638046,4.040228577402691,full_rank,map3_5_no_refresh,far_constant_referenced,175.0,global_time_poly3,1.9610342118840518,-2.4278177824303064,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-8.070329112926741,2.744514737652112,3.6347572935344927,-16.07037597649942,-0.0702822493540598,0.6469271568399129,0.947439987729209,0.8797753067914629,-1.808140824197503,full_rank,map3_5_no_refresh,far_constant_referenced,175.0,global_time_poly4,1.9610342118840518,-4.115343355062236,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-8.483415310310502,2.797971111318878,4.036960371263569,-17.478323557365663,0.5114929367446592,0.6511080928626691,1.685599620528914,0.8892875620523316,2.835057460419014,full_rank,map3_5_no_refresh,far_constant_referenced,175.0,global_time_poly5,1.9610342118840518,-4.325990469161734,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,-7.2706756813647475,6.022489519426405,8.525342831909425,-25.845802020808055,11.304450658078562,1.5548672186548165,1.9643077089694971,0.24236838600483135,24.54059682177676,full_rank,map3_5_no_refresh,far_constant_referenced,175.0,block_fixed_linear_within,1.9610342118840518,-3.7075720746245877,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,-7.324135508469032,6.290350733153646,9.330273044643693,-27.859928019251754,13.211657002313691,1.6219348829474363,2.208766062953221,0.24429944494122424,29.44266628574364,full_rank,map3_5_no_refresh,far_constant_referenced,175.0,block_fixed_quadratic_within,1.9610342118840518,-3.7348331120814118,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,-10.221626073973134,6.455526697378634,7.45249312769086,-26.205634126036877,5.762381978090609,1.6688381377732782,1.915136576370697,0.21964557990181954,21.957841986761984,full_rank,map3_5_no_refresh,far_constant_referenced,180.0,global_time_poly1,1.9065610393317172,-5.361289705970281,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,-10.26252295174459,6.5120555180005555,9.068730168923413,-29.854323362589117,9.329277459099938,1.6834078211480623,2.3574836935313996,0.2626775452613045,24.480732491345723,full_rank,map3_5_no_refresh,far_constant_referenced,180.0,global_time_poly2,1.9065610393317172,-5.38274030572962,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,-7.175055440317088,3.519025280627751,5.589545965090713,-19.353629901050127,5.003519020415949,0.899198016077904,1.3992055407579562,0.8058097803685491,5.920763442402941,full_rank,map3_5_no_refresh,far_constant_referenced,180.0,global_time_poly3,1.9065610393317172,-3.7633494508164658,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-10.163591333972365,3.229099493236048,3.336859135595036,-17.507968772704256,-2.819213895240474,0.7611517350056204,0.9938497249774889,0.8724528980387892,3.720226019715218,full_rank,map3_5_no_refresh,far_constant_referenced,180.0,global_time_poly4,1.9065610393317172,-5.330850218954899,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-10.510845235208683,3.3605097486111464,3.3427949595960795,-17.959056558837275,-3.0626339115800905,0.7820148980856448,1.1185401749847113,0.8776044916330125,9.06379360621951,full_rank,map3_5_no_refresh,far_constant_referenced,180.0,global_time_poly5,1.9065610393317172,-5.512986481090014,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,-10.01602807855734,6.788430533513382,8.398645633913421,-28.315104937524552,8.283048780409871,1.7526154372918983,2.1600733487887145,0.26228275065779516,28.611044718000908,full_rank,map3_5_no_refresh,far_constant_referenced,180.0,block_fixed_linear_within,1.9065610393317172,-5.253452615431674,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,-9.973148907829774,7.094828974081377,9.283805921390506,-30.406667969900486,10.460370154240938,1.8293654980092953,2.3749717607503023,0.2632348414906368,33.53454505590221,full_rank,map3_5_no_refresh,far_constant_referenced,180.0,block_fixed_quadratic_within,1.9065610393317172,-5.230962293935019,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,-11.090037698722123,6.005565240538523,7.157203233117231,-26.440711915827954,4.260636518383707,1.5525172123238145,1.793148356540571,0.29197275870310446,19.501340735298115,full_rank,map3_5_no_refresh,far_constant_referenced,185.0,global_time_poly1,1.8550323625930223,-5.978352681254639,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,-11.138135238343398,5.95146866852423,8.485716171982679,-29.470410483919107,7.19414000723231,1.5384925506574096,2.1521951451759276,0.35437069899139584,21.420150070988257,full_rank,map3_5_no_refresh,far_constant_referenced,185.0,global_time_poly2,1.8550323625930223,-6.004280821696375,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,-8.281665080939177,3.1025111666537515,5.714961654006947,-20.733496853723977,4.170166691845624,0.7927683558490765,1.4388998500767205,0.8417575700347695,1.637708471818848,full_rank,map3_5_no_refresh,far_constant_referenced,185.0,global_time_poly3,1.8550323625930223,-4.4644315904887,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-11.578118610188044,2.3897639409878884,2.9272310808597632,-18.020910779293953,-5.135326441082134,0.5633065731628829,0.7449142934295073,0.9267628547458868,-6.514070191551697,full_rank,map3_5_no_refresh,far_constant_referenced,185.0,global_time_poly4,1.8550323625930223,-6.2414644852900505,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-11.757161625352587,2.5138077636555467,3.21702799017833,-18.925146678127604,-4.58917657257757,0.584981228789605,1.0695548374708441,0.9281985945828418,-0.8062034969563907,full_rank,map3_5_no_refresh,far_constant_referenced,185.0,global_time_poly5,1.8550323625930223,-6.33798194707399,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,-10.91039350841413,6.27349056941587,8.20153502055278,-28.78000323412835,6.95921621730009,1.6196698726432834,2.023524288752661,0.3394840060131449,25.928891421388172,full_rank,map3_5_no_refresh,far_constant_referenced,185.0,block_fixed_linear_within,1.8550323625930223,-5.881511141489327,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,-10.921421426179414,6.560554164536409,8.920559379153325,-30.555440239334644,8.712597386975816,1.691605460860042,2.2054354246998353,0.33955002765549736,30.872646652932247,full_rank,map3_5_no_refresh,far_constant_referenced,185.0,block_fixed_quadratic_within,1.8550323625930223,-5.887456006920067,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,-7.46645881196762,5.302034380848708,6.283877963937476,-20.944036617515245,6.011118993580004,1.3706452776561853,1.5917251566638964,0.26865311959010574,15.265077175023546,full_rank,map3_5_no_refresh,far_constant_referenced,190.0,global_time_poly1,1.8062157214721533,-4.133758068433871,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,-7.492346694480412,5.41145686501562,8.039535542713173,-24.860707293462227,9.876013904501404,1.3988960605743859,2.066309241105739,0.29260908818378895,18.1860810731027,full_rank,map3_5_no_refresh,far_constant_referenced,190.0,global_time_poly2,1.8062157214721533,-4.148090732137901,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,-4.78257534307092,2.4060354915783684,3.7342268521285944,-12.918756717362339,3.3536060312205,0.6148015908127694,0.8382432253448258,0.8738763761883361,-7.006161460947015,full_rank,map3_5_no_refresh,far_constant_referenced,190.0,global_time_poly3,1.8062157214721533,-2.6478428275294212,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-5.988135535935087,2.55630999090185,2.9969740136790852,-12.584430865196985,0.6081597933268119,0.6025642098866449,0.9778679536625953,0.8889433472589867,-4.223482804956495,full_rank,map3_5_no_refresh,far_constant_referenced,190.0,global_time_poly4,1.8062157214721533,-3.3152936632920387,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-6.381278508707394,2.6011635879332875,2.9078667903325566,-12.860409480585947,0.09785246317115881,0.6053095602422895,0.9384381670268771,0.8981173351905477,0.3552445888058475,full_rank,map3_5_no_refresh,far_constant_referenced,190.0,global_time_poly5,1.8062157214721533,-3.532954803154046,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,-7.217398488333523,5.448978445650717,7.108360074085803,-22.705184615618872,8.270387638951824,1.4067999509123112,1.7689935121310634,0.33962417792627186,21.138129600620005,full_rank,map3_5_no_refresh,far_constant_referenced,190.0,block_fixed_linear_within,1.8062157214721533,-3.995867383133502,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,-7.115891000041499,5.666523974836367,8.12493914647026,-24.99876148799956,10.766979487916563,1.4610843321350573,2.012143520444547,0.34703713686008775,25.891673800928388,full_rank,map3_5_no_refresh,far_constant_referenced,190.0,block_fixed_quadratic_within,1.8062157214721533,-3.939668399210756,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,-7.6784380709004445,6.288042173411759,7.43228402992343,-23.61910191909779,8.262225777296901,1.6255411963794455,1.8812037264480181,0.20191494020683842,21.064088945521224,full_rank,map3_5_no_refresh,far_constant_referenced,195.0,global_time_poly1,1.759902497844662,-4.362990609027582,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,-7.7109570320306275,6.404558633647434,9.355631417164375,-27.922569907074468,12.500655843013213,1.6556191919865197,2.4176684906540897,0.23124236691167455,23.914798042854258,full_rank,map3_5_no_refresh,far_constant_referenced,195.0,global_time_poly2,1.759902497844662,-4.381468315133465,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,-4.790534941448175,3.806640746082095,5.60309482648509,-16.998629835214608,7.41755995231826,0.9726908827968762,1.2592384011159337,0.755062026240902,8.591907615856108,full_rank,map3_5_no_refresh,far_constant_referenced,195.0,global_time_poly3,1.759902497844662,-2.7220456515716656,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-6.227248170039398,4.161387256383344,4.713431942728894,-16.601441929046636,4.146945588967841,0.9809072581570406,1.8451984717291583,0.7716643275732024,12.344162482248755,full_rank,map3_5_no_refresh,far_constant_referenced,195.0,global_time_poly4,1.759902497844662,-3.5384052114624858,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-7.109666571732648,4.0589874369854115,3.6815540779636446,-15.3126802484534,1.093347104988105,0.9445557026510364,1.3804119435034785,0.8075223386798579,15.484383165367609,full_rank,map3_5_no_refresh,far_constant_referenced,195.0,global_time_poly5,1.759902497844662,-4.039807080471673,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,-7.51831812768593,6.626513969337697,8.300350459577375,-25.603228199715762,10.566591944343902,1.7108123329474396,2.1129752651934033,0.24227576977064813,27.790254063534572,full_rank,map3_5_no_refresh,far_constant_referenced,195.0,block_fixed_linear_within,1.759902497844662,-4.272008328241793,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
