acquisition_order,instrument_scan_number,block,position_in_block,map_midpoint_time,elapsed_midpoint_min,speed_um_per_s,distance_nm,available_pixels,map_median_force_pN,map_force_q25_pN,map_force_q75_pN,map_force_spatial_mad_pN,available_gap_speed_pixels,map_median_gap_speed_um_per_s,map_gap_speed_q25_um_per_s,map_gap_speed_q75_um_per_s,map_gap_speed_spatial_mad_um_per_s
16,24,3,4,2026-09-16T11:03:59.641000+02:00,56.957274999999996,0.19999999999999998,290.0,64,-5.843996938291929,-25.004860025480454,19.009339920902775,30.300640053044972,64,0.19904964761205388,0.19809890364320987,0.2009813471884608,0.0018436326698350282
16,24,3,4,2026-09-16T11:03:59.641000+02:00,56.957274999999996,0.19999999999999998,295.0,64,-0.44945023442052034,-22.21707807829615,17.17333867893359,28.498826908452045,64,0.19958160547106224,0.19796065817532824,0.20156072935658703,0.0025963194483018055
16,24,3,4,2026-09-16T11:03:59.641000+02:00,56.957274999999996,0.19999999999999998,300.0,64,-6.228654937574328,-22.892658579751522,17.732969606151226,28.139477651552937,64,0.19922380036766257,0.19762613705984838,0.20094303098128166,0.002589485137226124
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,5.0,63,244.51301605041974,-67.74533755251014,573.4652133114051,481.161850316039,61,0.025758505015859908,0.02012323014749144,0.03045691778841305,0.008254095415087473
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,10.0,63,677.305319336517,328.06254677340064,795.0933803082337,260.6496274553303,63,0.0643390021948852,0.04105834692683165,0.09262995220661213,0.03650315502457781
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,15.0,63,599.905204398678,523.3305267197431,701.4547043776907,139.50372395171425,63,0.08753035205298673,0.08489220847941864,0.09657621646111395,0.006265673664627528
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,20.0,63,486.69379407801887,430.3842436611732,597.9448862330107,116.71214965296078,63,0.08858410017759244,0.08635976978269233,0.0910213608320859,0.0035754991956109517
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,25.0,63,407.8683629439983,348.07603217892085,451.32324971060956,72.34525685764602,63,0.09072749580185455,0.08880732293262905,0.09243841831172672,0.002785494222222416
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,30.0,63,315.91004849442425,286.28576195035237,368.33135869750436,59.89459968199501,63,0.09275718643188056,0.09144395386469648,0.09402134068070504,0.001925316696730953
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,35.0,63,265.36354708827037,239.86814149178502,309.5501003114081,59.85682854295335,63,0.09421857146312455,0.09295024950673514,0.0953281152597404,0.001749847722773042
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,40.0,63,220.96934237745634,193.05953632919469,255.13611819141556,47.53497848892626,63,0.09510824264726837,0.09395698164675118,0.09620604882830466,0.0016777578628284196
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,45.0,63,177.15696854887716,154.75683263536285,207.57782676148128,39.76513693817066,63,0.09601574112152687,0.09510219245031029,0.09691396074682311,0.0013737638609302185
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,50.0,63,154.58153489892382,131.6133654034597,182.47518525472358,39.65362414074633,63,0.09683625289946855,0.09634929689681432,0.09787202593732816,0.0013010007211991456
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,55.0,63,130.35641298829847,114.30697527654121,157.6079593015344,32.96432191586435,63,0.09755187689854267,0.09653025253991077,0.09863188966520538,0.0015833971597249354
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,60.0,63,117.60991056930237,85.39877850299683,134.60565666911893,40.52315596145922,63,0.09770170318155484,0.09656428358386612,0.09859249589891114,0.001497928745388083
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,65.0,63,94.1575504517885,79.60915168355555,109.40296002156907,22.23752780129009,63,0.09793883511327167,0.09681603083590115,0.098633876357946,0.0012005923655568967
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,70.0,63,84.64221476867186,60.53624108992577,98.78682008020678,28.98331923523126,63,0.09833982192770632,0.09761125376969992,0.09924098573793261,0.0011897535494099156
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,75.0,63,70.89496323222454,55.02658507729015,93.29511326784551,27.979955307657665,63,0.09845851426837657,0.09790240270405304,0.09926301468374338,0.0009273911160179873
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,80.0,63,64.61192405368949,42.322844403718214,77.17163333969103,24.247731271226723,63,0.09869372594213138,0.09782162618112983,0.0996653360516487,0.0014188600061970115
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,85.0,63,55.99546059519827,40.76449794271241,74.95679240726136,25.467211438952496,63,0.09875372313647585,0.09792441107115847,0.09958512375509357,0.0012852258973664076
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,90.0,63,47.36510098165557,31.82932673299805,60.91453001814413,20.97851774968849,63,0.09907505977365082,0.09834591215648228,0.09969407796586802,0.0010350431722959137
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,95.0,63,42.188077119513025,25.886997551186184,57.65558509427012,23.722829688152874,63,0.09910386542763287,0.09831884581917297,0.09963839614971735,0.0010044543519713378
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,100.0,63,35.24214615427444,19.730068804167324,49.7910815626383,22.417631647230113,63,0.09914889906424948,0.09813112425947731,0.10003689791588447,0.0013528672622511524
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,105.0,63,31.74830819485667,4.415813954024069,49.2543143295537,27.240696229262618,63,0.0991378243205965,0.09857062923769927,0.10002945859360958,0.001217558157810569
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,110.0,63,26.698552777149196,7.1188844316185556,51.38063788407357,32.605831093947856,63,0.09963297995370578,0.0987210218425824,0.10027364748754145,0.0012426708865674223
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,115.0,63,22.714225735161794,1.1817804300602104,42.58197097794499,32.501143901470186,63,0.09918717850393584,0.09868256866275846,0.10013571234217397,0.0010015078275808897
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,120.0,63,19.827807919116626,3.3624741034295935,36.6471830022295,25.342047431632857,63,0.09948631089446205,0.09879371541988417,0.10022504955176698,0.001169380106918121
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,125.0,63,20.15984694104186,8.49557820722912,49.16058589349931,23.2923559526878,63,0.09963367481177615,0.0986669562907045,0.10013290480836393,0.001214473400179115
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,130.0,63,20.11708519561885,4.7807998557610425,38.35008336883048,24.75362166015417,63,0.09948053513216984,0.09877119464670397,0.10025466905727827,0.0011533809261521572
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,135.0,63,14.087311916168025,-3.511137542686818,31.580000902271347,26.09847520958343,63,0.09955988317224318,0.09855201420000759,0.10017337991346228,0.0013178599169189923
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,140.0,63,9.973456892335651,-2.16915591048591,29.58672173468277,21.41757583493299,63,0.09954911935101665,0.09873537349564526,0.10021573916019623,0.0011855035755630621
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,145.0,63,15.605184413371834,4.2278204417826855,31.31509838554723,20.41768752215067,63,0.09976863901716648,0.09899387456699263,0.10038468942392459,0.0010184219902760645
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,150.0,63,14.377775449805902,-0.428620123953388,28.298531214873627,21.367912230827283,63,0.09954940057042883,0.09861960287489985,0.1004163414897963,0.001329355465233942
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,155.0,63,9.480651783922605,-9.787228643692746,27.343509485690156,27.51346917798208,63,0.09936243561184979,0.09894744803509306,0.09994904544308342,0.0007561857737246216
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,160.0,63,12.238671386827182,0.04510601548262358,27.416393689167336,20.810473868324124,63,0.09968810748560565,0.09866302243205044,0.10028659070817883,0.0011451429761077919
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,165.0,63,6.095610550643036,-4.20237240173936,20.21132202759021,17.98031843202872,63,0.09976206336444197,0.09918500863796503,0.10041215825345232,0.0009228077752084984
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,170.0,63,8.478772897765843,-8.186092193047735,28.95505393051595,26.877096672351232,63,0.09950617937625793,0.0989899422130581,0.10009984351856344,0.0008120219859996579
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,175.0,63,6.156928747018853,-10.021500306447408,22.31223990839133,24.13626034868141,63,0.09929139089778224,0.09842828413934596,0.10002425521597,0.0012555980773856668
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,180.0,63,-1.1510648434365187,-11.074261150580746,17.894688934984984,23.32673522669798,63,0.09944969613332376,0.09870069602112777,0.10040116236322535,0.0011426485983933206
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,185.0,63,8.882552232353806,-13.774436595875192,25.076600338143745,30.201124407879202,63,0.09991350012672132,0.09913660524010054,0.10079254079488682,0.0012590771096297434
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,190.0,63,13.179203832390233,-3.514597459339612,26.42841095806261,20.9442641003073,63,0.09964664023588471,0.0989536064376886,0.10051061516325814,0.0011993276362982387
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,195.0,63,3.53541344769949,-12.947262317586244,20.515017977166437,24.741645445335063,63,0.09951376255031391,0.09899850318935728,0.10039945794432399,0.0010709957642615385
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,200.0,63,3.7228138313713566,-10.04289530126955,20.421289541112053,23.710937223085327,63,0.0995282596200768,0.09895822023699521,0.10014741046968537,0.0009118487393250514
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,205.0,63,1.615032605697046,-10.427002538309267,15.954593629108587,21.177465290270156,63,0.09954348126543143,0.09885331999765357,0.10038176286424588,0.0011513884380708903
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,210.0,63,5.587751274256249,-12.936854323406022,21.042535228991397,27.350534031609264,63,0.09961214203882264,0.09900221335156875,0.10032849113442069,0.0009967265564799403
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,215.0,63,1.5860822826729617,-11.770692945671179,17.927085052555732,23.215222429266873,63,0.09952294482452018,0.0987454997654205,0.10018517197149118,0.0011288193171240428
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,220.0,63,-1.7735109105649736,-11.82332604514011,12.226512251156864,19.122748826093456,63,0.09956245090912083,0.09883935218266116,0.10035932170864605,0.0011936899682933213
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,225.0,63,-5.013941749810195,-17.12304278846952,10.465767726941799,21.779584146518147,63,0.0997786398679369,0.09917097240389763,0.10049101942141694,0.0009371135046656751
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,230.0,63,-0.64554983710991,-9.58245806620598,18.786048197734154,20.150107058179298,63,0.10003061313745254,0.09923608930936226,0.10059039255364563,0.0009347383219299398
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,235.0,63,2.7302555370184005,-13.577193102373041,14.987412764257046,23.662864864299156,63,0.09992513168357042,0.0990794165822425,0.10045624633198616,0.0010450284297466824
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,240.0,63,0.6524696704177536,-9.448269788461364,13.873347845855145,18.45890640115407,63,0.09949989113328356,0.09892823756666298,0.10003006746985693,0.0008191859354054104
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,245.0,63,-2.0060173097177714,-14.723089253991814,15.821563364287368,25.15155861619661,63,0.09953159836758498,0.09887737811045215,0.10035557580835483,0.0010239044226311462
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,250.0,63,3.344539025264194,-14.52354385675632,20.052843722722848,25.400337260398775,63,0.09949981516268967,0.09884809905417535,0.10025941379180275,0.001056769760781984
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,255.0,63,-6.951721029845432,-19.223932425055,13.213887731583126,25.045280178394393,63,0.09989800444907211,0.09935709712668442,0.10047027008209057,0.0008221350439059658
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,260.0,63,-0.09947613433214224,-15.05392789666681,11.686821741553207,18.80366226342047,63,0.09972182051492201,0.09883638695583964,0.10031650232437472,0.001222678342278443
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,265.0,63,0.6177857712248604,-13.358540491942621,17.642468071955978,23.146547631004733,63,0.09970085643310457,0.09901207988728393,0.10027429926458967,0.0009102655757489433
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,270.0,63,-0.7253679960038817,-13.511242854313211,12.608840102488593,19.27358213300816,63,0.09945745761415722,0.09879745085102554,0.10029246480179767,0.0010990792155539202
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,275.0,63,-1.3003355333710787,-13.812029649478202,10.802410556332589,18.086680619587497,63,0.09960613384604135,0.09869738558219736,0.10030910298967369,0.0012038837139048265
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,280.0,63,-4.034093353371929,-18.307675884506313,7.364722101474015,20.78639581405359,63,0.09984327057972019,0.09887449328583757,0.10033375953902024,0.0009348114801729403
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,285.0,63,-1.7816170010095973,-18.61888479596047,12.219013411389577,23.553068936829952,63,0.0996601422938479,0.09896084845497927,0.10042007748444856,0.0011331668493868845
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,290.0,63,-2.4502988523233644,-21.047167280674845,16.170337085128327,28.040045756142057,63,0.09954286942469344,0.09864637418623762,0.10050852911684721,0.0013549286054844003
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,295.0,63,-6.985246916119437,-20.01292052116748,7.685166872077737,21.381563440724154,63,0.09960863900899355,0.09881909463743264,0.10020224386224835,0.0009414886530370392
17,25,3,5,2026-09-16T11:09:52.261500+02:00,62.83428333333333,0.09999999999999999,300.0,63,-1.1569113964791482,-18.525735366366654,12.951315362810812,23.007690538905788,63,0.09961148408811955,0.0989645982017274,0.10036005665553303,0.0010859080894880823
18,26,3,6,2026-09-16T11:13:39.466500+02:00,66.62103333333333,0.39999999999999997,5.0,64,1273.5206567836337,885.3421358169098,1691.8059390802605,616.6708994397815,64,0.16833901650182836,0.1444528024777368,0.18350874580950172,0.025295880995518383
18,26,3,6,2026-09-16T11:13:39.466500+02:00,66.62103333333333,0.39999999999999997,10.0,64,1307.5868549387787,1095.723059952562,1515.8865121080105,315.34709427912685,64,0.25544258413603815,0.21364070894607784,0.356007227102567,0.08016183683741335
18,26,3,6,2026-09-16T11:13:39.466500+02:00,66.62103333333333,0.39999999999999997,15.0,64,1123.604798309596,989.2464197654286,1259.1935090938503,201.653746383306,64,0.3178419571695168,0.3034901816195933,0.3433462189702474,0.028592167158861745
18,26,3,6,2026-09-16T11:13:39.466500+02:00,66.62103333333333,0.39999999999999997,20.0,64,893.9739005802777,820.2613789344819,992.016866824071,127.55307374477118,64,0.329724330181375,0.3167065843886229,0.343316610150514,0.019884149234706446
18,26,3,6,2026-09-16T11:13:39.466500+02:00,66.62103333333333,0.39999999999999997,25.0,64,750.0992966601402,677.8427008813336,803.6783161588457,94.94717983850893,64,0.34115005330307735,0.33345346942635434,0.3489887715055246,0.011716665949042802
18,26,3,6,2026-09-16T11:13:39.466500+02:00,66.62103333333333,0.39999999999999997,30.0,64,612.2746041465948,545.8802228264213,691.1396195515609,106.67480445059962,64,0.35304963035467485,0.34523498127804,0.36030957280119214,0.011626957877719479
